type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,168.0518654,2.121,5,0.415218361,41,-20.44193809,0.056085605,0.282084163,1.570796327,-0.523598776,-0.545876735,23.95711765,83.01443949,-104.7197551,103.9149464,69.7782201,16,-5.808497484,85.60338509,333.3333334,-180,-17.64131613,134.4697445,333.3333334,-520,83.19659268,136.031237,550.2726597,0,2074.395024,12477.35229,73853.37494,-8628.090417,307411.4324,1993775.711,12308895.82,-1649629.307,0.05,29
3,208.2249624,0.327,7,0.991282622,9,-2.180947111,-0.018824525,0.03590287,0,-0.096796718,5.083333064,20.25739684,58.80026035,-8.657761659,195.4219355,206.4097866,5,984.4821092,1989.625068,6200,0,-35.74387947,26.15109,0,-100,989.1224045,1987.320102,6200.806399,0,62245.90025,226670.1398,620080.6399,-98003.8232,6156654.959,23030789.82,62008063.99,-14361689.26,0.01,29
3,136.9713635,0.406,2,0.981353017,8,15.50924276,0.1022457,0.221321411,0.558599315,-0.004379042,-34.39449009,112.5664428,23.11116978,-314.1592654,25.35388669,134.4172608,1,-160.5552627,158.7753468,0,-489.3617021,155.5222984,229.6094815,712.7659574,0,227.9916516,274.4802188,864.5867137,0,-838.9663758,5598.003489,9197.730997,-10080.63172,-24503.39778,166663.2137,112512.9782,-385567.2544,0.094,29
3,522.0514568,1.966,5,0.981054838,39,-42.00771987,-0.166500851,1.278308147,4.71238898,-1.666081102,4.216570806,45.40673692,267.7945045,-47.1238898,231.9289737,512.1611075,5,-132.382401,211.0473017,0,-700,-217.1669323,407.3588737,0,-1480,261.2716468,454.6621741,1582.403236,0,3203.922566,20305.28933,116772.4388,-25937.93371,513466.9543,3181251.314,19581902.61,-571296.1313,0.05,29
3,141.504846,1.358,0,0.47385104,25,14.78912963,0.018175571,0.536120032,1.570796327,-1.487655095,-6.293077594,34.61312806,31.41592654,-157.0796327,246.6734193,67.05221846,8,41.87822837,79.99990729,260,-15.15151515,9.25327993,125.5959569,220,-380,96.23806378,118.8841629,460.4345773,0,70.33023563,2168.971676,8191.742394,-2710.007359,-460.622203,55659.59987,161758.2045,-163003.4815,0.11,29
3,201.2459165,1.389,0,0.388381009,26,3.476996573,-0.006350437,0.321385715,0.899400163,-0.933815254,2.534483505,24.90756951,74.16643742,-77.00437852,392.2973882,78.16009212,4,52.76468292,200.9144594,780,-47.61904762,26.32715478,133.4160823,400,-220,157.3379427,187.5799399,784.0918314,0,1125.030685,7295.661124,29690.233,-7923.128911,96511.56824,628585.579,2963773.012,-713012.5039,0.05,29
3,764.9884135,1.217,3,0.280054157,25,-4.042924154,-0.016218914,0.090931506,0.030223745,-0.422244587,6.384281703,37.18402782,157.0796327,-76.47174709,145.4315904,214.2381852,6,-114.0730376,467.1810526,1700,-840,2.19694675,1015.652908,2320,-3400,685.8404722,868.5251818,3801.315562,0,12395.13942,66037.67615,305050.4924,-58938.30374,1199689.105,6451860.675,29868593.64,-7279775.923,0.05,29
3,179.5604028,0.827,2,0.969433246,16,25.27654565,0.080375459,0.465729309,1.570796327,-0.555360367,-6.651228848,37.059242,31.41592654,-137.3400767,289.3173563,174.0718243,5,-32.85485348,127.3200464,40,-500,242.0263067,352.3439833,1060,0,255.8703954,365.7431624,1060.188662,0,9151.178357,40336.74533,152252.6328,-17282.4404,1494390.853,6680711.896,25466818.09,-3390701.465,0.05,29
3,467.9373958,4.431,6,0.957474117,86,-14.65638676,-0.190825275,0.281772534,0.044141645,-1.570796327,-0.420451874,5.209690145,15.70796327,-31.41592654,251.7450029,448.0379448,3,16.77094812,67.61417851,500,-0.169176112,-91.17100408,382.1470825,0,-2617.021277,97.78234548,386.803986,2625.656054,0,2921.84952,29136.82149,262413.419,-24510.26409,523907.5116,4803789.12,43901405.25,-2986394.507,0.05,29
3,1056.08346,2.215,1,0.691285779,41,32.33258151,-0.017889903,0.171082533,0.231823805,-0.909830987,0.587705658,22.20284219,63.63142682,-75.45344082,701.7370815,730.0554773,11,8.400241286,214.6611152,540,-720,292.75306,781.679827,4020,-600,442.4322882,735.9570397,4083.968658,0,801.2026293,14626.01262,81679.37316,-21804.30357,39105.79467,397714.9755,1633587.463,-1331483.532,0.05,29
3,1014.500978,2.153,0,0.041128883,40,-0.186519513,0.006461626,0.36265709,1.570796327,-1.570796327,-1.545951922,22.87330319,101.423193,-78.53981634,953.498418,41.72529209,5,9.19942861,462.5185701,1140,-1180,-8.155440591,894.8868514,2000,-2800,491.2812461,872.4507078,3008.321791,0,1710.367469,20562.44772,97520.04708,-56226.89271,201010.7577,1769197.621,10418363.25,-3074938.796,0.05,29
3,1643.815846,2.808,5,0.381185494,55,4.660224021,0.511681215,1.541401486,5.497787144,-1.666081102,-5.294373006,48.80609465,84.43441845,-314.1592654,819.2228212,626.5987552,11,-103.1375457,273.4977937,400,-1400,-292.73127,1286.944705,2220,-6800,651.7867205,1179.13705,6942.621983,0,8996.638959,82768.75888,593475.2915,-92462.78564,880911.4548,8367589.517,59655014.63,-13718761.54,0.05,29
3,504.9640347,1.326,6,0.761504101,24,-1.870123708,-0.051091154,0.910150166,2.012735548,-2.677945045,3.987339876,57.82328014,181.577499,-120.7641329,146.0840014,384.5321833,7,110.5405876,372.9053484,1060,-460,-213.0215653,527.2596611,45.45454545,-1760,331.0789774,600.4349661,2054.555913,0,-454.1476206,8016.093666,18867.88821,-29972.33874,-6663.721843,181512.2953,496934.8425,-488292.9133,0.05,29
3,1912.511885,1.685,2,0.265297936,33,2.236702093,-0.030593868,0.23294886,0.399935671,-1.107148718,2.255759476,21.55813881,62.87962864,-70.71593608,469.9701137,507.3854551,13,-129.6405144,714.3744493,1166.666666,-3100,470.7018426,2355.296092,10500,-3500,1393.713848,2060.867456,10948.05919,0,32777.54768,167302.7513,882667.3373,-160335.5921,3698155.211,17940169.19,88947592.68,-20860058.59,0.05,29
1,853.5711441,2.543,0,0.281174083,46,46.88907889,0.228649019,0.798994935,3.141592654,-0.876058051,2.292276703,25.10852814,62.83185307,-109.4267657,372.1717694,240.0020833,11,3.43580801,501.2816064,1640,-1700,10.97524632,309.0402156,914.893617,-1020,318.6194218,490.8125721,1931.320792,1.537279016,1500.27044,15562.62708,86223.51863,-31110.38567,156776.2314,1391873.825,8881518.026,-2346678.086,0.05,29
4,40.42798732,0.249,7,0.997113421,6,-0.573740496,-0.003485571,0.014175151,0.019290241,-0.038227398,0.087488543,2.969890605,2.476512622,-5.56599318,179.0441394,40.31128874,1,123.1638418,93.42414974,260,0,-15.64971751,13.1160355,0,-40,124.5348022,93.63526169,260.7680962,0,923.945138,1728.175431,2912.043956,-674.2065113,1477.429963,59879.02892,65097.82648,-59196.54739,0.05,29
3,357.9916029,1.326,6,0.620667098,24,-13.22716023,0.25608615,1.017617594,3.407844703,-0.875891855,9.203873692,61.66226663,249.8091545,-112.1688873,112.7710202,222.1936093,7,178.600831,481.4054281,1833.333334,-280,-133.5517685,221.7241498,58.82352941,-640,324.7869339,469.3746318,1900.292375,0,11634.73823,63539.32717,299314.8851,-37605.84751,1912554.877,10586295.84,50070820.06,-6738414.652,0.05,29
1,345.547982,2.746,1,0.632850264,49,12.24599106,0.187301435,0.80388233,3.141592654,-1.570796327,0.491482993,15.8990768,62.83185307,-33.42119844,134.2508795,218.6801317,14,16.16462606,97.35427356,500,-140,77.82846595,245.5145329,1000,-227.2727273,126.8880021,244.0607656,1118.033989,0.309693404,130.7765445,3815.802493,15062.53631,-14149.72862,4424.678331,114191.5058,396696.8224,-282138.757,0.05,29
4,49.08554447,0.234,0,0.998257237,6,6.254824119,0.053759849,0.23021915,0.44370556,-0.218748762,-47.4103942,132.2363785,82.8250379,-304.1924001,139,49,1,-142.693032,97.81892653,0,-280,-0.508474576,11.70866301,16.94915254,-20,142.9528198,97.99034102,280.713377,0,837.0460372,2740.506957,5614.267539,-1253.956137,6711.028578,75586.29028,112285.3508,-91576.31568,0.05,29
3,144.3113135,1.903,6,0.390516931,36,1.588078092,0.225137678,0.787526071,3.086264043,-0.314000013,0.068527818,23.23272536,123.4505617,-35.36383773,37.03242928,56.35601121,2,42.71849851,214.3267536,1100,-191.4893617,-46.19551198,154.5638925,80,-800,92.9194892,254.7227268,1360.147051,0,1894.707006,14926.79136,82793.28655,-26002.94102,186038.6676,1480200.278,8414913.281,-2175924.551,0.05,29
3,15.04862718,0.749,3,0.469881254,13,2.677945045,0.381763044,2.589972642,5.497787144,-3.104650205,-6.42337161,42.36044713,54.97787144,-87.81276852,4.949747468,7.071067812,0,-6.20294599,8.536694502,0,-20,5.826144045,29.37067173,67.79661017,-40,19.32069882,24.17638895,67.79661017,0,59.99477249,516.9114134,1264.911064,-468.1771592,1410.695466,13671.7389,25298.22128,-20131.77128,0.109,29
3,12.0644951,0.593,3,0.786343142,13,17.7424072,0.959290865,1.547203438,3.141592654,-1.900094905,-14.25441039,105.4132155,157.0796327,-314.1592654,116.0555901,9.486832981,2,-11.12943882,12.78528216,0,-40,8.210283988,28.86050274,100,-20,20.49965016,27.00498397,100,0,754.988453,2946.034668,10000,-1434.314575,67183.55973,300662.868,1000000,-228686.2915,0.01,29
3,398.3971823,0.64,2,0.824434626,14,15.18082795,-0.05339726,0.391424612,0.555360367,-1.19028995,-7.281691628,27.44804754,53.96288634,-78.53981634,153.6173738,328.4524319,4,-233.8180629,539.3032145,140,-1600,516.0483731,784.9670365,3000,-10.30927835,664.4011349,876.3778074,3006.659276,0,16062.81807,64172.93934,225450.1435,-28223.67945,1604243.174,6474858.385,23032900.52,-2698657.691,0.05,29
3,127.85495,0.764,4,0.97691926,14,-12.78510629,0.034676088,0.347823803,0.662908832,-0.628390398,-0.652054931,51.79856366,124.9743241,-119.2286951,557.7805401,124.9039631,3,-123.190089,188.2845411,97.56097561,-600,-9.85696164,19.63834343,24.3902439,-60,140.2421795,175.4014868,600.3332408,0,262.2548536,3630.790629,12006.66482,-3087.994496,10024.28971,85936.52256,240133.2963,-167718.4368,0.05,29
3,772.4842808,2.09,6,0.574876844,37,17.30707039,0.131796384,0.565726855,3.141592654,-0.185459044,2.084480867,22.52167591,83.1379049,-62.83185307,102.8320529,444.0833255,11,130.6033211,355.4133185,1010.638298,-780,-110.5889035,385.9029218,107.5268817,-2255.319149,315.9884513,448.0603046,2471.407338,0,148.06864,9763.691391,18887.09473,-43103.59145,10905.61767,296734.6271,810592.8087,-1239813.724,0.05,29
3,955.8519481,2.247,2,0.376051521,40,19.88318115,0.078729252,1.170308942,3.141592654,-4.71238898,-6.0055976,48.47896142,114.4917198,-215.879893,263.4861897,359.4495792,10,-88.22106031,335.1003858,560,-1100,131.7539259,627.3427359,2240,-1000,429.4674181,581.7058745,2495.515979,0,868.4105222,10533.60566,34406.91493,-34749.69609,98259.14377,715822.3031,4115276.337,-692525.1106,0.05,29
3,811.9564233,1.841,6,0.612404063,34,10.27106515,-0.053142773,0.333720594,0.173048705,-1.570796327,-7.844764591,56.34237442,75.84978592,-314.1592654,341.3485491,497.2454122,13,67.71792995,278.0392877,940,-380,-298.6559599,919.5077926,440,-3400,468.2463082,888.6633033,3400.941046,0,2113.502197,24475.70362,104520.5958,-47575.13799,79119.68565,1106646.857,5051245.929,-3041914.675,0.144,29
3,952.3715004,0.968,1,0.940155783,18,-1.324297675,0.007731633,0.385168779,0.555360367,-0.785398163,4.500691277,22.0661526,78.53981634,-37.1074312,733.5318854,895.377574,7,21.13671594,66.63268365,220,-74.46808511,730.6900957,1231.890584,3712.765957,-191.4893617,761.7051083,1212.749563,3713.741261,0,-555.6140359,13123.62013,27602.8984,-31286.06172,-23465.47712,281241.2904,552057.968,-612446.9556,0.05,29
3,857.252991,2.074,5,0.601689763,34,28.64260411,0.196296301,1.467084735,5.020441761,-4.71238898,6.633687544,40.99412541,157.0796327,-94.24777961,593.7142164,515.800349,6,-113.0598749,193.4852021,53.76344086,-833.3333332,-154.3720069,572.1244739,691.4893617,-2516.129032,351.1467532,522.3199779,2620.216325,0,2983.231497,24864.67064,131501.4933,-33809.70361,605757.1322,3858593.742,22015536.17,-1380324.109,0.093,29
3,165.3197378,1.389,1,0.181969911,25,2.51864031,-0.217554237,0.856063986,0.925600612,-3.192582465,-1.604054531,49.14521462,107.2501848,-110.7148718,443.0044698,30.08321791,6,5.075534492,174.2058616,333.3333334,-480,17.81924531,93.40985928,260,-166.6666667,122.9972196,151.8419203,500,0,2563.393287,12378.39641,58386.21942,-5974.269048,389929.7582,2004070.817,9768304.371,-663438.5795,0.05,29
3,71.39567798,0.422,0,0.651563438,9,12.08309978,0.09374929,0.12298915,0.312230559,-0.011715516,-29.54056516,106.703397,28.33376421,-314.1592654,439.2631391,46.5188134,2,89.64461454,188.1821776,460,-53.76344086,39.99574752,70.76896866,180,0,141.3957203,165.7546761,460,0,201.5740819,3857.526885,9200,-4051.755567,3346.68949,100939.7669,184000,-174529.033,0.05,29
3,53.6857201,0.546,5,0.960145375,10,-15.24431566,-0.069213859,0.107972471,0.107250185,-0.416520275,15.8936768,67.48446027,203.4443936,-47.1238898,355.565241,51.54609588,2,-24.40033085,31.66140886,0,-80,-71.25227461,59.75817379,0,-193.5483871,79.00156608,62.2740592,204.0179136,0,40.58457938,1038.985228,2262.7417,-888.8888889,-1190.941439,27131.21679,45254.834,-42950.18967,0.05,29
3,528.9552395,0.827,6,0.618664984,14,2.490590059,0.033958797,0.086833235,0.241905762,-0.052525002,-19.04215037,89.15875734,61.01865533,-314.1592654,160.8697627,327.2460848,3,35.34456408,556.6371285,1329.787234,-660,-302.3167849,536.3141064,60,-1712.765957,518.5668244,627.7681563,2168.3868,0,-573.9719394,8196.427683,18493.61404,-12070.45177,-16662.51917,217815.2554,265088.6644,-611281.3161,0.05,29
3,321.72706,1.123,1,0.995724045,22,32.31861354,0.092519901,0.459154044,2.034443936,-0.207349514,-11.85581601,67.90390234,29.93714578,-314.1592654,124.4414845,320.3513696,15,12.02234229,33.15188321,120,-10.63829787,237.6183843,497.6737145,1620,-123.4567901,249.824864,492.3614993,1624.438365,0,41.47912187,8164.460356,32488.76729,-14378.88896,-2107.240624,210697.6839,649775.3458,-621842.2732,0.05,29
1,3228.03146,2.028,6,0.24951649,40,-1.828273161,-0.103215364,0.522902523,0.684097466,-2.27651867,11.72739251,100.201448,615.687719,-91.06074679,856.8384149,805.4470808,13,190.5741322,2866.395303,11280,-7280,-271.3516573,1097.827295,1900,-3840,1472.227676,2694.147298,11292.91813,0.759878419,327.6515952,58220.64093,225858.3627,-189214.166,-50951.77978,1475522.302,4517167.254,-4318116.096,0.05,29
3,2649.782035,1.435,2,0.449047397,31,-11.25768732,-0.175410587,0.937178124,1.548544807,-1.570796327,-5.553019741,80.59571663,103.9732789,-415.9073923,946.0778839,1189.877725,1,-2331.560687,26997.50367,62200,-134800,3291.402595,19041.59309,105900,-3000,8341.323214,32164.97206,134833.3787,0,359543.8758,2315936.841,12281551.2,-2696267.573,2304156.17,307527243.1,1228155120,-1107976454,0.02,29
3,114.822319,0.437,5,0.951048971,9,-10.56469199,0.81093774,2.178755573,5.819537698,-0.077625233,-29.60088659,112.4495021,98.63623217,-314.1592654,1080.546876,109.2016483,0,-113.851558,101.4284208,0,-280,-158.7688157,158.0352164,0,-460,204.6632837,174.9747758,480.8326112,0,285.4674249,4189.009446,9616.652224,-4542.565294,7560.95434,108312.0427,192333.0445,-158979.1333,0.05,29
3,817.8980046,1.373,7,0.942416083,25,-5.725954411,0.03663475,0.122037329,0.463647609,-0.025580799,-5.074518361,32.28079135,27.26600201,-157.0796327,99.94158882,770.8002335,3,303.3327281,661.2720114,3148.93617,-6.954102921,-161.0548037,612.7870671,60,-3085.106383,375.3624277,887.6535403,4408.364821,0,826.8885841,24676.89827,72688.17204,-79663.17978,168465.0921,1547017.048,6770662.696,-2531213.558,0.094,29
1,3739.413711,1.529,0,0.245294859,28,6.79078353,0.006783624,0.038182615,0.180844437,-0.042782077,-5.188348234,34.93109871,61.47381594,-117.74635,1262.363248,917.2589602,14,187.4224845,3174.998074,6712.765958,-10180,285.1464984,1087.943134,4666.666667,-765.9574468,2049.52826,2622.513009,10487.26847,107.989103,39347.45139,166683.2032,733273.6516,-121380.2131,5432976.514,25010198.79,122662275.3,-12338422.41,0.05,29
3,150.9417352,0.562,4,0.99411421,12,12.01798808,-0.008635019,0.079539261,0.215472973,-0.155182281,-19.48175656,85.92866224,104.1452703,-267.7945045,220.2150486,150.0533239,4,-229.90113,180.4098728,0,-580,-6.713747627,24.98098948,20,-60,231.2656153,180.225904,580.3447251,0,145.7368403,3258.773802,7694.153625,-3266.666688,1923.064572,87430.97457,153883.0725,-147267.8212,0.05,35
3,1068.329678,4.961,0,0.116374361,92,-16.24237012,0.104954025,0.550331376,3.141592654,-0.785398163,1.758203353,26.1612922,157.0796327,-115.2090138,226.7905209,124.3261839,27,30.22558284,282.2455645,1120,-1182.795695,11.11767432,210.0356212,900,-540,193.049259,294.5342273,1269.955745,0,466.5244262,6056.472825,36926.68797,-16048.87713,78624.96355,715926.9643,6164211.143,-816814.6642,0.093,35
3,404.5747246,1.497,2,0.348022923,29,10.37375907,0.032078401,0.541395676,1.570796327,-1.570796327,-1.383850413,21.17299762,54.23660749,-84.26084517,83.33731151,140.8012784,5,-47.13320535,333.2879204,860,-960,69.66588749,187.4656031,440,-200,247.4771851,296.9592841,1056.030303,0,122.7469905,6102.557863,21120.60605,-13374.29085,1239.427387,160825.3753,422412.121,-406568.9088,0.05,35
4,17.18454318,0.764,7,0.947294346,14,0.404891786,0.159340509,0.180693558,0.555360367,-0.108251519,1.164321215,7.045623267,21.22697745,-12.53660798,27.95042782,16.2788206,1,15.32527921,30.34358096,107.5268818,0,-1.141694688,14.03521133,27.0270271,-43.01075273,16.7165703,32.67699698,115.809996,0,-34.53027331,624.855728,1033.026713,-1516.19992,-693.1551328,17597.19486,27919.64097,-47009.59146,0,35
3,546.5059817,1.279,1,0.662789024,24,20.26919167,0.093470812,0.521851322,1.570796327,-1.174900003,0.173712633,96.33058426,261.7993922,-314.1592654,78.23461835,362.2181663,7,190.4981741,519.2571155,1880,-446.8085106,220.424307,219.1674254,780,-20,413.151556,473.6898965,1903.785702,0,1496.449605,11075.07229,34742.38066,-18367.5851,186363.0471,988820.4063,4629629.861,-666424.6876,0.05,35
1,92.42823099,0.437,4,0.379906651,9,4.920069358,0.124503191,0.48836995,1.340436532,-0.138593543,2.112179768,38.42837246,96.66025298,-45.13051675,54.50801856,35.11409973,0,-68.00376663,154.218246,60,-360,-25.436284,219.9928904,180,-440,189.2732636,184.3612618,568.5068161,71.90916394,253.3863033,5377.028437,11370.13632,-7933.58746,-1557.121996,140846.3437,227402.7265,-221360.0876,0.05,35
3,210.9594552,0.484,5,0.92082889,13,-19.75589837,-0.057181864,0.191759716,0.057992082,-0.596907008,-14.40289905,71.05742517,44.16545398,-245.9276099,54.36081842,194.257561,2,-371.8383312,864.456102,20,-3200,-556.3102998,760.0050415,0,-2600,715.3286533,1118.16075,4123.105626,0,38849.49065,127517.8942,412310.5626,-68274.79423,3853627.711,12955775.85,41231056.26,-9611707.136,0.01,35
3,189.6406209,3.213,2,0.599214352,62,44.4595264,-0.097172225,1.231630917,4.71238898,-4.71238898,0.034929747,12.98816902,31.41592654,-62.83185307,107.2641268,113.6353818,15,-11.04501864,43.13744377,60,-200,23.37179895,82.41458637,320,-260,44.38032157,85.49242892,377.3592453,0,-15.2563255,1540.242902,7324.962684,-5256.854249,-1759.078431,39157.83337,150315.5115,-141916.0216,0.05,35
3,329.9088927,1.419,7,0.067097141,27,17.12555358,0.197157317,0.524200788,1.570796327,-0.154549203,-2.924488432,25.20947889,56.39684198,-104.7197572,176.4550934,22.13594362,6,7.48475528,65.85908184,180,-200,54.18709344,467.1641066,1400,-980,282.3995173,374.0562719,1414.213562,0,3881.529438,19402.34259,84754.68948,-21039.96314,380201.6923,1917406.619,8664357.835,-2115893.052,0.05,35
3,505.6608886,1.856,5,0.219835163,35,-10.22358343,-0.017951832,0.421657211,0.785398163,-2.107444419,0.944128073,26.77575719,82.03326032,-94.24777961,167.8900401,111.1620439,11,-21.82471383,318.1042744,400,-1080,-84.26359512,265.2716254,666.6666638,-666.6666222,289.0306224,301.8757706,1091.787525,0,6672.447178,28779.4377,116772.4388,-16465.2656,1121804.282,4775539.112,19557504.86,-2615702.63,0.05,35
3,930.977558,9.126,7,0.189271227,175,17.46208278,0.200017597,0.892758507,4.71238898,-2.677945045,-0.523985643,9.243593601,31.41592654,-53.55890089,237.5441226,176.2072643,17,15.17548523,129.0651668,1000,-320,-13.95218872,225.6769088,1240,-1180,93.71553949,243.1751964,1315.750736,0,91.28178347,3228.573525,17309.72428,-11308.41761,6219.471796,127646.9955,1262715.657,-340583.9293,0.159,35
