type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,118.0406708,0.593,1,0.627703432,10,-4.370156433,-0.137686449,1.11010061,1.570796327,-2.753273935,1.241338188,30.81275228,71.39983303,-55.06547871,158.432739,74.09453421,3,59.07628758,84.73131297,212.7659574,0,98.26937558,226.3942538,457.4468085,-204.3010753,167.7418723,200.2800113,504.5066256,10,-513.8340682,3634.19827,5367.091761,-7657.535135,-17441.29998,84975.99746,77798.64762,-134822.0147,0.094,29
4,763.0237145,2.637,0,0.992423972,49,-0.176679225,-0.085805012,0.370141408,0.038712454,-1.570796327,-0.308638345,5.155278881,15.70796327,-31.41592654,823.2693849,757.2430257,10,229.7139456,581.0784131,2540,-1.038421599,47.59616481,162.6687241,840,-20,236.6275324,602.5899044,2675.294376,0,35.74576927,7847.261398,31675.73509,-31499.59544,455.5495552,216577.272,706281.8766,-753773.442,0.05,29
1,388.4087378,8.47,0,0.720752126,166,35.59520298,0.126700052,0.835457662,4.71238898,-1.570796327,-0.24042824,10.67875305,94.24777961,-53.72847143,1101.587569,279.9464234,49,22.1512679,133.8224029,1240,-161.2903226,9.506148553,55.93827022,483.8709677,-60,33.29765363,143.1902272,1256.025477,0.003962148,248.8738603,4582.429491,49791.23613,-12406.24848,24501.88473,406866.1924,5016663.884,-1243949.692,0,29
4,61.22149521,0.328,1,0.998521951,9,10.55306585,0.028407494,0.026857401,0.179408967,-0.006904503,-14.30586835,54.19226954,28.92882665,-157.0796327,884.7474101,61.13100686,1,17.06842436,31.72487283,100,0,197.2316384,229.8929335,800,0,198.2426393,231.7792295,806.2257748,0,6300.52107,22267.14473,60213.09515,-13724.5155,604652.1976,2266250.379,6082165.746,-1478752.213,0.05,29
3,1637.562539,16.021,4,0.337825098,312,-36.28660776,0.028281878,0.542257002,3.141592654,-1.570796327,-0.12475895,9.452297732,62.83185307,-119.4751158,581.6920774,553.2097251,17,-18.58599775,198.473594,1080,-1700,-13.54088211,267.9003495,1680,-2320,80.87286624,324.2099307,2584.956479,0,47.30417867,5282.605989,51699.12959,-38291.02957,822.4747703,127941.3899,1033982.592,-845675.1767,0.05,29
3,3950.126483,9.126,4,0.038245899,181,-291.4053069,0.002656348,0.18867825,1.570796327,-1.570796327,1.950140118,27.47553761,281.9842099,-120.5600583,1687.136039,151.0761397,24,128.4607109,1330.963621,13380,-829.787234,51.03379791,349.7056506,3040,-120,205.8829045,1367.559269,13721.00579,0,438.7903505,23827.90536,190967.0255,-228937.2662,53122.67511,893137.573,7485937.573,-3869242.008,0.01,29
3,890.3483296,4.29,0,0.46600144,77,5.586876619,-0.042879488,0.767304011,2.688869576,-2.83266191,-0.11022411,18.7560946,76.05271645,-94.24777961,191.2468327,414.9036033,14,71.2707774,399.3919829,2120,-720,41.86601014,268.9892147,1860,-340,195.6244659,446.7720093,2129.413065,0,492.3906145,8022.858488,38966.65241,-25912.31229,54694.9472,537211.7644,4368518.516,-632038.3888,0.05,29
3,915.6482794,6.88,4,0.50964217,133,-25.18427648,0.458680328,1.172316373,5.639684198,-1.570796327,-2.28935528,56.64961232,112.793684,-618.8233601,278.2174478,466.652976,8,-108.8967064,841.1972634,1500,-8900,-27.16860893,135.0493298,382.9787234,-1300,182.1371133,839.6201987,8908.984229,0,7236.490058,70728.10302,774707.01,-87804.33444,722775.8173,7141720.024,78271933.65,-9274315.531,0.144,29
3,360.2812066,0.577,7,0.9992349,12,-0.494371919,-0.001144044,0.016040292,0.02752478,-0.038712454,-0.452471944,1.2317867,0.564762642,-3.947911197,268.4958566,360.0055555,5,486.6626866,843.0069192,2660,-61.8556701,-1.643126177,8.509994066,16.94915254,-20,497.2754794,835.7005079,2660,0,691.7408827,19004.39856,53200,-24133.33333,27148.89883,459530.4084,1064000,-864592.5926,0.05,29
3,1278.405249,0.904,7,0.908662515,18,8.474368578,-0.075852094,0.414965427,0.231823805,-1.61231246,-0.259173186,23.26964053,62.83185307,-72.10480525,1683.488692,1161.638928,11,801.7558728,1594.430267,5620,-486.4864865,-121.6121121,350.0574707,4,-1280,983.5199395,1522.695706,5763.922276,0,3838.779933,31794.17766,115278.4455,-31693.29023,94065.43588,877972.0074,2305568.91,-1897329.534,0.05,29
1,2373.084067,3.603,3,0.765174886,64,20.89834408,0.018354745,1.273701552,5.961434753,-2.776801836,-1.171204659,38.32607861,119.2286951,-123.1766063,1267.901284,1815.824331,15,-465.3824242,1805.04739,560,-9980,71.22455916,418.9317094,1940,-860,624.9299081,1805.396028,10166.80874,0,-172.9989067,23063.55796,141053.6941,-70629.58346,-15006.71393,522600.3833,2151369.787,-2835330.892,0.143,29
4,84.99531124,1.529,0,0.993946205,27,1.542393731,-0.019065189,0.11959251,0.207349514,-0.463647609,0.453259811,4.576171976,21.07489132,-9.27295218,254.8982538,84.48076704,11,45.52654823,61.83769004,193.5483871,-2.074688797,6.104809559,11.96970466,45.45454545,0,46.52325224,62.51804092,194.7394653,0,94.98965108,1120.514963,3710.884251,-1632.78907,2645.724929,44602.17246,168676.5568,-106873.4664,0,29
3,209.0593034,1.232,5,0.974027763,27,-34.40448201,-0.5396239,0.788252314,0.785398163,-1.570796327,-8.031156391,43.87795314,10.47197551,-226.5534603,207.3618331,203.6295656,2,-101.1554392,195.8664496,0,-744.6808511,-165.9827129,290.0975141,0,-1100,199.1508017,347.127335,1140.175425,0,5187.232397,23307.73053,87821.6989,-19225.79974,508890.7177,2381564.65,8982639.392,-2140949.973,0.057,29
3,255.4739156,3.276,0,0.914471555,64,24.67084509,0.291956625,0.546438334,1.570796327,-0.227511999,-2.615568564,20.75996118,15.70796327,-157.0796327,93.46657313,233.6236289,7,57.63612657,229.5940397,1140,-43.01075269,38.68490874,129.6607869,720,-4.901960784,76.63331095,261.6059181,1348.332303,0,849.9529193,7687.095807,52222.22223,-14626.78413,139190.2861,1105600.778,8737037.04,-516147.6377,0.05,29
3,310.7765636,0.64,0,0.895464621,13,-5.813603859,-0.056936931,0.160672686,0.081659554,-0.475010756,9.502125411,45.57154756,157.0796327,-36.98191972,310.0585021,278.2894177,4,390.8027566,700.3873625,2040,-40,77.25546943,186.8110641,380,-140,443.3187361,693.7567885,2075.09036,0,410.8041557,14595.69291,41501.80719,-20362.12143,5264.993543,382440.8373,830036.1438,-788660.6721,0.05,29
3,245.1148579,0.858,4,0.846106792,16,-21.65678571,0.025488179,0.132386104,0.418853168,-0.121903739,-1.593164426,36.11540888,59.23478308,-122.1229682,211.0000192,207.3933461,3,-192.3315603,351.99674,140,-1000,-27.10910266,75.88175301,85.10638298,-220,237.8216631,329.1137995,1001.798383,0,-345.7872765,3917.048656,7748.864993,-8863.323752,-9693.943614,73805.1357,132479.5026,-136823.053,0.144,29
1,420.5487944,1.014,4,0.885966802,18,-29.79116019,-0.053872753,0.489336343,0.785398163,-1.666081102,0.906446889,25.761105,71.39983303,-57.58524306,68.86884682,372.5922705,5,-292.3666039,628.6572198,0,-2160,-243.5499748,238.7579487,0,-700,428.8509796,639.1359471,2236.515146,0,197.2996466,12688.01453,44730.30293,-21782.52088,4375.166686,332751.1841,894606.0586,-856148.0035,0.05,29
4,32.08276253,0.39,4,0.997907246,10,19.0147046,0.132633912,0.556882428,1.047197551,-1.005799026,-27.17208677,115.4179916,101.9672772,-314.1592654,47.50805837,32.01562119,5,-134.3873874,184.5700643,0,-600,-2,6.289320755,0,-20,134.5529125,184.5430687,600,0,10183.7737,22748.00262,50555.55557,-10800,1378877.758,3156019.391,8475925.929,-1216000,0.05,29
3,37.1836123,0.561,0,0.794157541,12,-2.425050979,-0.085562625,0.673876882,0.785398163,-1.893593101,20.70055199,59.84459347,157.0796327,-53.55890089,38.26662857,29.52964612,1,20.46296364,46.32144383,148.9361702,-30.6122449,0.479146584,60.56695867,85.10638298,-166.6666666,51.81912074,55.99756042,171.5373989,0,2238.806334,7715.270181,25420.75516,-2536.320787,384432.9571,1280011.179,4260362.752,-74221.38602,0.203,29
3,194.1768954,3.042,3,0.979302037,60,31.51178475,0.390417383,0.616681534,1.570796327,-0.038712454,-0.852095051,7.854404691,24.37504025,-44.53364962,158.0581779,190.1578292,4,-57.50753296,190.4707256,0,-980,13.67864062,60.43623181,360,-0.768639508,59.75173666,199.6321844,1044.030651,0,41.94179337,3028.88205,20880.07207,-7757.56712,1365.367974,79676.46636,417601.456,-396335.9535,0,29
3,325.026223,0.593,0,0.822048135,12,-4.308898706,-0.105154926,0.533546177,0.618351665,-1.464480223,17.70784693,100.4282659,289.661399,-120.7641329,309.8576575,267.1872003,4,408.7303829,891.889919,2500,-200,14.65317012,27.16854872,60,-20,493.7666536,840.0957664,2500.719896,0,267.3469966,19355.153,50014.39793,-34068.1459,4169.527227,502785.8205,1000287.959,-949347.3681,0.05,29
3,388.2148409,2.168,5,0.659609772,39,-4.513176677,0.008286986,0.184269124,0.51667034,-0.514885635,-1.736418843,24.27013784,62.00044075,-115.1022172,257.2887182,256.0703028,9,-49.46047076,145.1814845,260,-480,-74.65945207,131.270297,0,-440,129.2536069,170.7813427,555.6977596,0,77.35956841,2244.421836,10950.75044,-2580.354398,1113.081154,58623.17898,218690.9768,-214559.6183,0.05,29
3,229.8506917,0.609,0,0.449319198,14,-3.411436058,0.509846732,2.095910099,6.158830313,-2.602576378,48.53377233,182.0831184,615.8830313,-122.8257651,431.231442,103.2763284,3,81.55770783,530.198199,1400,-420,92.79661017,275.2607754,800,-60,317.2860939,508.2631207,1612.45155,0,1681.894843,14374.26044,32249.03099,-26929.26799,266755.1644,1272357.595,4368518.516,-605813.8916,0.05,29
3,168.2444661,1.155,0,0.589389278,21,4.316167568,-0.056201065,0.370149732,0.785398163,-0.833040551,-5.761843566,25.44520383,47.1238898,-61.01865533,241.2126052,99.16148446,5,74.20250014,233.4153765,780,-166.6666666,27.4439705,188.7088825,600,-200,151.1667067,268.0342712,984.073168,0,1656.749419,10099.90967,35556.93009,-16068.77457,255880.5178,1366877.793,5983168.118,-805419.5059,0.05,29
3,227.6069298,2.168,5,0.443573438,45,14.77248739,-0.004063766,0.158256132,0.785398163,-0.643501109,-1.19577174,14.86832286,31.41592654,-64.35011088,277.3364928,100.9603883,14,-12.56705848,83.43710714,100,-420,-50.19149196,195.6379243,500,-900,85.01388258,201.1936272,993.1767214,0,1031.19408,8441.010671,50959.91382,-12031.51235,99767.32737,797400.2649,5095976.042,-1157189.367,0.05,29
1,210.6379965,0.421,4,0.987772833,9,-20.45827746,0.004394841,0.031411703,0.081629821,-0.031614593,1.219131998,18.09452775,40.81491038,-30.44442069,225.9128969,208.0624906,1,-339.5600433,297.6706015,0,-925.5319149,-193.3926353,129.2000328,0,-400,399.1705085,311.4582394,962.9863389,136.6484364,3036.790979,14590.90014,36335.15636,-9567.877821,340655.8612,1397117.562,3721704.087,-852946.7715,0.094,29
4,564.7707295,0.608,0,0.99443222,13,4.193388633,0.010746352,0.093322158,0.207349514,-0.205395389,-3.190364959,13.94470488,15.70796327,-46.3647609,598.3766318,561.6262102,4,758.8834894,878.6106436,2460,0,256.9906365,304.3594497,800,0,805.7651644,925.2372569,2557.655176,0,546.7864185,15352.48514,36495.19653,-23909.50212,12091.81962,405620.0796,731466.4918,-703282.0557,0.05,29
1,268.5244016,1.03,3,0.584392135,20,23.12499722,0.017780261,0.480866616,0.785398163,-1.438244794,1.004322363,21.91467936,54.09930988,-49.72313805,156.174776,156.9235483,2,-155.2000673,381.8075195,300,-1120,82.7760812,118.4232816,360,-60,275.686045,331.6528863,1176.435294,6.666666667,2179.585289,12109.35486,49628.11099,-9926.421799,213445.712,1193776.812,5074273.313,-826619.0265,0.05,29
4,61,0.312,0,1,8,18.84955592,0.052359878,0.052359878,0.314159265,0,-31.41592654,115.7344509,62.83185307,-314.1592654,246,61,5,-201.0331771,194.1036638,0,-600,0,0,0,0,201.0331771,194.1036638,600,0,4418.6649,12140.68318,31186.44068,-6269.805342,402480.6748,1236158.787,3206549.842,-398470.7023,0.05,29
3,388.7177707,1.061,0,0.969705191,19,-0.298907704,-0.003476349,0.072812378,0.154549203,-0.207349514,-0.444618722,4.559749346,7.858434051,-9.94004543,597.5328169,376.94164,4,305.2777741,363.9377704,1354.83871,0,21.27967541,153.7402466,645.1612903,-100,314.0950756,387.971527,1500.606884,0,-568.234481,5907.98877,16135.55789,-14791.0996,-12100.0687,175619.2238,173500.6225,-618533.1499,0.093,29
3,724.8067912,1.186,4,0.639864264,24,-21.12378191,-0.065210783,0.722609521,1.570796327,-1.570796327,-1.639096453,20.20970562,40.57327307,-61.65673662,330.8404277,463.7779641,5,-216.865677,1268.977455,2400,-4080,-56.98634151,84.08827317,0,-260,579.7136087,1143.124506,4087.052728,0,7962.253732,46828.87931,198153.7205,-46000,702911.0457,4376036.662,20080640.27,-4883074.409,0.05,29
3,297.3607956,4.103,4,0.986040617,82,-29.6268927,-0.175657719,0.559616344,0.785398163,-1.666081102,-0.283533015,9.059824867,33.42119844,-48.74197179,75.89104557,293.2098225,2,-52.97299159,236.3022424,0,-1600,-38.80517661,197.1596887,0,-1360,66.49206196,307.5691486,2099.90476,0,28.79461606,5478.111315,41998.0952,-23631.14838,920.7650298,142758.5937,839961.9039,-800704.248,0.05,29
4,599.9128785,1.061,0,0.996361128,22,7.080587455,0.136792984,0.405756356,1.570796327,-0.006270325,-3.561297738,17.11467564,7.853981634,-78.53981634,578.9404481,597.7298721,5,467.2757914,677.8624258,2180,-1.006036217,173.4840605,241.0849934,740,-1.006036217,499.7912033,718.4310768,2302.172887,0,124.1072414,9539.210834,31062.03116,-18295.73562,2255.084806,254976.4319,627776.9778,-599325.029,0.05,29
1,274.028814,1.045,3,0.6684508,20,18.26975198,-0.052641703,0.524038241,0.785398163,-1.943761285,3.417078243,35.26517932,77.27460148,-109.9557429,20.28117627,183.1747799,4,-107.0480226,300.5464235,360,-800,117.079096,185.914626,520,-60,266.1208269,272.8246114,954.1488354,16.94915254,112.7668324,4540.976826,11627.55348,-6742.761062,3118.818936,120681.562,232551.0697,-219324.5607,0.05,29
4,32.02498439,0.234,4,0.999707628,5,3.191551049,0.294827435,0.565917074,1.038871152,-0.154388847,-44.47689066,160.8181134,124.6645382,-314.1592654,175.8828906,32.01562119,1,-79.88652482,80.34714681,0,-212.7659574,-2.127659574,4.637126536,0,-10.63829787,79.93968311,80.44385132,213.0317489,0,-46.73309233,1726.103756,2266.295201,-1860.634978,-11084.93008,48228.69783,24109.52341,-82538.60357,0.094,29
3,178.7494573,0.733,0,0.943618406,13,-5.134575647,-0.02213378,0.263869884,0.321750554,-0.74509412,11.13433611,44.46793855,157.0796327,-25.06589883,628.4413167,168.6712779,5,167.7698475,325.4557832,1193.548387,-10.63829787,28.99752349,111.7929473,397.8494624,-31.91489362,181.2513419,337.5064156,1258.110467,0,-881.0926803,7814.337451,13528.06954,-21540.05528,-17352.93177,244313.0605,357149.2856,-701362.4964,0.093,29
3,523.7769142,1.326,4,0.995731144,26,-25.52249457,0.076225849,1.005629172,2.909768849,-2.602576378,-2.88944451,37.16253475,102.3548042,-116.390754,421.1663243,521.5409859,5,-435.8495028,720.8574859,19.60784314,-2400,-76.18861365,147.2511646,0,-580,445.6277328,733.6747723,2418.677324,0,4098.484847,27899.83661,124477.2608,-37145.01141,412120.127,2683704.519,12839639.18,-3232445.444,0.05,29
1,670.4346401,0.952,4,0.559569289,18,-9.459447918,0.076202848,0.382817512,1.479002868,-0.414261944,2.433121183,49.00431794,118.3202295,-115.1022172,216.6493293,375.1546348,8,-384.9195372,950.7358629,936.1702128,-2920,-148.9673572,212.0055059,0,-620,644.7493444,821.3605925,2969.511744,26.66666667,-286.2320436,15280.34357,40202.47665,-41526.95372,-3853.94731,404961.7917,866224.3326,-817188.8136,0.094,29
4,54.55118485,0.514,4,0.990065727,11,9.827572363,0.20244821,1.082548615,2.909768849,-1.197613432,-22.55784689,109.8060892,122.8257651,-289.661399,225.0540064,54.00925847,3,-88.63735135,61.84305218,0,-200,-2.470862471,12.10640804,16.94915254,-20,89.52561333,61.55118153,200,0,214.5806276,1133.739865,2150.461023,-1506.109569,-346.6122144,31130.02488,46678.05249,-42645.77697,0.05,29
3,363.9549766,0.733,7,0.856447135,14,12.10598515,0.006038418,0.444059396,1.063697822,-0.785398163,-8.913861189,44.31266137,27.04254762,-157.0796327,229.8944998,311.7081969,3,410.0580493,748.49215,2280,-64.1025641,-60.0798485,328.4823617,320,-860,473.6969459,779.366657,2436.801182,0,149.1335021,18167.75964,48736.02364,-36441.90544,-1424.631232,472908.4595,974720.4728,-929948.0299,0.05,29
1,350.2357054,0.515,3,0.98848773,11,10.54369966,0.106210211,0.419998951,1.284121472,-0.23061158,-40.60352782,196.2371008,114.8553161,-623.078179,155.2395322,346.2036973,4,-780.1973732,822.4986196,0,-2700,63.61875413,129.5696114,320,-100,792.6540612,821.3635341,2701.851217,50,13165.7831,54768.41557,160002.5932,-48422.75681,1289316.168,5458779.87,16370046.97,-4168506.999,0.05,29
4,80,0.343,0,1,7,15.70796327,0.062831853,0.062831853,0.314159265,0,-35.90391604,124.050498,62.83185307,-314.1592654,206,80,4,-150.8054574,185.2477263,0,-559.1397849,0,0,0,0,150.8054574,185.2477263,559.1397849,0,-371.8357876,4888.695515,4372.015183,-9182.795699,-20454.01235,138243.4047,94142.06648,-271096.2177,0.05,29
3,456.2238682,1.139,0,0.931934043,24,-5.759299426,0.03015155,0.617872905,1.570796327,-1.570796327,-1.117931933,6.596779559,15.04154335,-15.70796327,256.9133703,425.170554,7,382.5632885,621.5927581,2500,-1.447178003,147.5028249,306.9707344,1040,-100,432.0153462,678.5809965,2549.509757,0,6595.259571,40980.10286,186626.7575,-44937.09676,653194.6787,4085914.162,18833607.36,-4631277.085,0.05,29
1,505.279233,1.435,4,0.545475592,28,-8.974985464,0.112988942,0.755181899,1.570796327,-1.570796327,0.05831229,16.33335391,66.19033578,-51.14642752,175.3843715,275.6174886,9,-123.672738,660.8626363,880,-2480,-81.1145448,424.1672442,500,-1640,304.8956214,735.0542565,2973.21375,0.187263448,37.42468439,14915.72452,59464.27499,-40843.5094,-10625.46697,372038.5835,1189285.5,-1140833.814,0.05,29
1,591.547618,0.936,4,0.142201508,18,-18.70893454,0.05436076,0.308907532,1.18643542,-0.321558016,-4.367090806,24.73686198,53.05900502,-78.53981634,180.1971802,84.11896338,5,-71.99703819,871.7255541,1140,-2080,-52.65247896,183.1776961,260,-600,636.8539917,590.8068175,2098.76154,33.89830508,2555.147124,16092.46955,40283.0761,-20164.78231,198750.7272,1065041.87,4110067.159,-746893.2748,0.05,29
4,68.06332345,0.312,4,0.999501669,6,0.126592127,0.080559338,0.364336138,0.56364037,-0.271036743,-6.302513477,87.95249793,105.7582104,-124.7946882,209.9092284,68.02940541,0,-203.2580038,167.663296,0,-460,-6.666666667,9.88826465,0,-20,203.4690819,167.781969,460.4345773,0,1670.501362,3521.901462,6275.358213,-1483.952905,6894.915519,117825.3722,150617.8909,-131513.7478,0.05,29
3,360.4780714,0.951,0,0.912917153,18,18.03700952,0.032695319,0.206006656,0.604689748,-0.231823805,0.817575428,12.14002032,27.04254762,-31.41592654,206.2952334,329.0866147,5,366.9758004,774.8823492,2540,-40,35.43606104,35.67835764,136.3636364,-24.3902439,393.9507208,761.6943599,2540.078739,0,1551.467759,19059.16627,50801.57478,-33363.17783,51447.93844,699356.006,1958015.491,-1244074.303,0.05,29
3,130.7264176,3.058,2,0.706125545,60,6.461570231,-0.152518072,1.690400699,5.961434753,-1.570796327,-0.122711104,22.47351732,119.2286951,-95.1562452,23.61084829,92.30926281,2,-10.10126977,34.00865901,2.857142857,-180,24.92678972,150.1059323,880,-80,36.83532989,151.7677354,885.663593,0,30.44957293,3079.53026,17713.27186,-14453.68321,-963.2335295,75959.71889,354265.4372,-334197.3894,0.05,29
3,91.11229729,0.687,3,0.667340878,13,5.141788079,0.00966097,0.112557439,0.298869424,-0.143799647,0.104749933,33.2136473,96.38249306,-54.03500142,34.62002482,60.80296045,2,-69.63928727,115.0697981,0,-340,46.88541214,122.2493746,280,-160,125.0128734,134.8167793,375.7658846,0,86.72349126,2515.430435,7515.317691,-2872.819002,1038.329485,67485.2713,150306.3538,-148781.7017,0.05,29
1,96.90993607,0.405,2,0.292043773,7,-5.188841987,-0.038962949,0.24994794,0.24769259,-0.513643628,-11.22217525,45.61724025,21.47270429,-113.4675861,67.20386559,28.3019434,1,-6.308938009,246.7672971,360,-247.311828,63.38175948,121.3733328,260,-43.01075269,220.9320642,126.307887,444.0720662,86.69094353,1068.842817,4240.255687,8881.441325,-3114.422752,7148.906171,124529.6367,177628.8265,-169992.7736,0.05,29
