elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
3472,298,3,91,  683.87,  431.10,   26.77,    0.63,    0.00,  123.19,    0.29,    0.43,    0.00,    2.00,    0.19,    0.30,    0.00,    1.25,    0.14,    0.35,    0.00,    2.00,   -0.10,    0.29,   -1.63,   -1.63,   -0.28,    0.60,   -1.57,    0.22,   -0.20,    0.42,   -3.20,    0.02,    0.35,    0.58,   -0.39,    1.57,    0.00,15
6129,439,3,139, 1096.02,   11.05,  202.08,    0.01,    0.00,  155.21,    0.34,    0.74,    0.00,    8.05,    0.26,    0.64,    0.00,    7.25,    0.16,    0.40,    0.00,    3.50,   -0.15,    0.58,   -8.05,   -8.05,   -0.18,    0.49,   -1.57,    0.22,   -0.24,    0.61,   -8.59,    0.30,    0.21,    0.51,   -1.57,    1.57,    0.00,15
361,56,1,19,  467.34,  458.54,   17.06,    0.98,    0.02,   22.62,    1.13,    1.24,    0.06,    4.25,    1.02,    1.17,    0.06,    4.00,    0.44,    0.45,    0.06,    1.43,   -0.47,    1.23,   -4.25,   -4.25,   -0.08,    0.26,   -1.57,    0.22,   -0.62,    1.20,   -4.25,    0.04,   -0.01,    0.46,   -1.57,    1.57,    4.00,15
10570,233,3,64,  543.73,  336.88,   79.59,    0.62,    0.00,  113.93,    0.29,    0.49,    0.00,    2.44,    0.16,    0.30,    0.00,    1.33,    0.20,    0.42,    0.00,    2.29,   -0.11,    0.36,   -2.44,   -2.44,   -0.25,    0.57,   -1.57,    0.26,   -0.21,    0.44,   -2.88,    0.01,    0.24,    0.70,   -1.57,    1.57,    1.00,15
3211,147,3,92, 1231.44,  930.04,  172.55,    0.76,    0.39,  148.88,    1.04,    1.01,    0.00,    5.32,    0.45,    0.67,    0.00,    4.00,    0.85,    0.84,    0.01,    5.00,    0.03,    0.40,   -0.59,   -0.59,    0.00,    0.04,   -0.20,    0.24,   -0.10,    0.30,   -0.24,    3.40,   -0.01,    0.16,   -1.57,    0.46,    6.00,15
5048,180,3,125, 1787.54,  117.18,  130.42,    0.07,    0.01,  179.97,    1.10,    1.38,    0.00,    6.64,    0.37,    0.44,    0.01,    1.88,    0.90,    1.40,    0.00,    6.63,    0.00,    0.06,   -0.25,   -0.25,   -0.00,    0.04,   -0.20,    0.14,   -0.12,    0.13,   -1.57,    0.01,    0.02,    0.35,   -1.57,    1.57,    2.00,15
928,78,3,42,  978.68,  911.50,  111.44,    0.93,    0.01,   59.32,    1.59,    1.55,    0.03,    5.34,    0.71,    0.46,    0.13,    1.88,    1.30,    1.59,    0.03,    5.00,    0.00,    0.05,   -0.13,   -0.13,   -0.00,    0.04,   -0.18,    0.16,   -0.09,    0.06,   -0.20,    0.01,    0.03,    0.22,   -0.50,    1.57,    2.00,15
391,27,3,13,  137.85,  131.10,    3.91,    0.95,    0.08,   25.54,    0.66,    0.55,    0.04,    1.67,    0.29,    0.29,    0.25,    0.86,    0.57,    0.50,    0.04,    1.50,   -0.00,    0.03,   -0.05,   -0.05,   -0.00,    0.07,   -0.20,    0.20,   -0.11,    0.07,   -0.20,    0.01,    0.09,    0.42,   -0.79,    1.57,    5.00,15
5809,458,3,146, 1470.21,  940.00,  409.29,    0.64,    0.00,  192.79,    0.42,    0.96,    0.00,    7.68,    0.28,    0.60,    0.00,    5.43,    0.27,    0.76,    0.00,    5.50,   -0.17,    0.65,   -7.08,   -7.08,   -0.19,    0.48,   -1.57,    0.22,   -0.27,    0.68,   -8.07,    0.13,    0.20,    0.50,   -1.57,    1.57,    7.00,15
16672,297,3,108,  801.88,   42.72,    0.00,    0.05,    0.00,   50.92,    0.35,    0.72,    0.00,    4.25,    0.33,    0.72,    0.00,    4.25,    0.06,    0.12,    0.01,    0.63,   -0.13,    0.43,   -2.86,   -2.86,   -0.10,    0.35,   -1.57,    0.22,   -0.19,    0.45,   -2.86,    0.06,    0.12,    0.44,   -1.57,    1.57,    1.00,15
15550,200,3,56,  723.63,  682.09,   24.72,    0.94,    0.15,  110.08,    0.48,    0.50,    0.00,    3.43,    0.36,    0.41,    0.00,    3.00,    0.29,    0.32,    0.00,    2.00,   -0.09,    0.31,   -1.92,   -1.92,   -0.17,    0.47,   -1.57,    0.23,   -0.22,    0.42,   -2.24,    0.08,    0.17,    0.43,   -0.42,    1.57,    4.00,15
2513,276,3,34, 1101.15,  219.01,    1.59,    0.20,    0.00,  147.58,    0.55,    0.91,    0.01,    5.63,    0.18,    0.35,    0.04,    1.71,    0.44,    0.88,    0.01,    5.63,   -0.33,    0.67,   -4.25,   -4.25,   -0.36,    0.66,   -1.57,    0.39,   -0.49,    0.70,   -5.82,    0.16,    0.26,    0.43,   -0.79,    1.57,    1.00,15
17624,395,3,143, 1158.78,  465.12,    0.00,    0.40,    0.00,   93.21,    0.39,    0.68,    0.00,    4.67,    0.36,    0.67,    0.00,    4.67,    0.07,    0.13,    0.00,    0.71,   -0.14,    0.43,   -2.77,   -2.77,   -0.11,    0.35,   -1.57,    0.22,   -0.19,    0.42,   -2.77,    0.19,    0.13,    0.42,   -1.57,    1.57,    0.00,15
13811,213,3,65,  643.68,  595.20,    2.77,    0.92,    0.10,   41.56,    0.42,    0.70,    0.00,    6.40,    0.37,    0.60,    0.00,    5.00,    0.15,    0.38,    0.00,    4.00,   -0.17,    0.50,   -2.12,   -2.12,   -0.10,    0.31,   -1.57,    0.22,   -0.25,    0.50,   -2.51,    1.09,    0.10,    0.38,   -1.57,    1.57,    4.00,15
5641,97,3,55,  115.60,   97.08,   12.05,    0.84,    0.02,   92.84,    0.10,    0.10,    0.00,    0.71,    0.06,    0.08,    0.01,    0.50,    0.07,    0.07,    0.00,    0.50,    0.00,    0.04,   -0.06,   -0.06,    0.00,    0.09,   -0.22,    0.39,   -0.07,    0.08,   -0.61,    0.00,    0.08,    0.84,   -1.57,    1.57,    2.00,16
6655,257,3,149, 1105.57,  494.79,  287.18,    0.45,    0.09,  104.29,    0.43,    0.32,    0.00,    1.55,    0.38,    0.30,    0.00,    1.44,    0.15,    0.18,    0.01,    0.90,    0.00,    0.02,   -0.07,   -0.07,    0.00,    0.04,   -0.16,    0.17,   -0.04,    0.04,   -0.17,    0.00,    0.01,    0.37,   -1.57,    1.57,    7.00,16
6248,425,3,192, 1542.01,  759.82,  232.16,    0.49,    0.07,  316.77,    0.39,    0.66,    0.00,    5.39,    0.18,    0.32,    0.00,    2.20,    0.30,    0.60,    0.00,    5.00,   -0.00,    0.20,   -1.08,   -1.08,   -0.12,    0.41,   -1.57,    0.70,   -0.09,    0.13,   -0.38,    1.94,    0.19,    0.52,   -1.57,    1.57,    2.00,16
2214,121,3,59,  815.82,  645.85,  163.96,    0.79,    0.00,   86.58,    0.69,    1.04,    0.01,    4.60,    0.45,    0.74,    0.01,    3.30,    0.49,    0.75,    0.01,    3.20,    0.00,    0.05,   -0.21,   -0.21,    0.00,    0.05,   -0.12,    0.31,   -0.07,    0.05,   -0.19,    0.01,    0.05,    0.45,   -1.57,    1.57,    5.00,16
9036,361,3,234, 1317.70,  293.78,    0.00,    0.22,    0.00,  322.51,    0.36,    0.46,    0.00,    3.74,    0.23,    0.43,    0.01,    3.60,    0.21,    0.23,    0.00,    1.33,    0.00,    0.06,   -0.32,   -0.32,    0.00,    0.05,   -0.17,    0.17,   -0.08,    0.06,   -0.57,    0.01,   -0.00,    0.52,   -1.57,    1.57,    7.00,16
964,63,3,45,  292.38,   84.60,    0.00,    0.29,    0.04,   10.04,    0.52,    0.52,    0.02,    3.00,    0.50,    0.51,    0.02,    3.00,    0.08,    0.14,    0.05,    0.50,    0.04,    0.40,   -0.75,   -0.75,   -0.00,    0.02,   -0.09,    0.08,    0.03,    0.39,   -0.19,    3.00,    0.02,    0.23,   -0.49,    1.57,    4.00,16
1142,65,4,42,  243.72,   97.51,    0.00,    0.40,    0.03,   73.55,    0.39,    0.28,    0.00,    1.06,    0.14,    0.20,    0.05,    0.80,    0.33,    0.24,    0.00,    0.90,    0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.04,   -0.16,    0.11,   -0.12,    0.10,   -0.79,    0.01,    0.04,    0.39,   -1.57,    1.57,    3.00,16
4363,120,3,79,  413.00,  288.09,    5.93,    0.70,    0.00,   57.70,    0.34,    0.40,    0.00,    2.20,    0.30,    0.42,    0.00,    2.20,    0.09,    0.11,    0.00,    0.44,    0.00,    0.02,   -0.08,   -0.08,    0.00,    0.05,   -0.16,    0.20,   -0.04,    0.05,   -0.18,    0.01,    0.01,    0.50,   -1.57,    1.57,    7.00,16
1070,69,3,43,  277.23,  253.22,   27.12,    0.91,    0.00,   40.09,    0.41,    0.55,    0.01,    2.45,    0.37,    0.56,    0.03,    2.44,    0.10,    0.10,    0.01,    0.50,    0.00,    0.04,   -0.15,   -0.15,   -0.00,    0.04,   -0.16,    0.16,   -0.05,    0.06,   -0.17,    0.01,    0.02,    0.42,   -1.57,    1.57,    4.00,16
359,22,4,9,  206.08,  204.41,    2.95,    0.99,    0.04,    4.19,    1.02,    0.69,    0.02,    2.34,    1.01,    0.69,    0.20,    2.33,    0.12,    0.10,    0.02,    0.30,   -0.00,    0.06,   -0.09,   -0.09,    0.00,    0.02,   -0.02,    0.04,   -0.03,    0.10,   -0.46,    0.01,    0.09,    0.35,   -0.08,    1.57,    3.00,16
1173,100,3,69,  426.40,  417.27,    0.07,    0.98,    0.05,   15.48,    0.43,    0.42,    0.03,    1.82,    0.42,    0.42,    0.03,    1.80,    0.04,    0.07,    0.10,    0.30,   -0.00,    0.02,   -0.09,   -0.09,    0.00,    0.04,   -0.16,    0.16,   -0.01,    0.02,   -0.09,    0.00,   -0.01,    0.34,   -1.57,    1.57,    7.00,16
521,43,3,20,  234.54,  226.53,   12.27,    0.97,    0.00,   12.72,    0.57,    0.58,    0.03,    2.27,    0.54,    0.58,    0.03,    2.22,    0.13,    0.11,    0.05,    0.44,    0.00,    0.04,   -0.11,   -0.11,    0.00,    0.04,   -0.16,    0.12,   -0.03,    0.03,   -0.16,    0.01,   -0.01,    0.36,   -1.57,    1.25,    4.00,16
797,55,3,25,  683.47,  598.25,    7.79,    0.88,    0.01,   51.65,    1.28,    1.63,    0.01,    6.82,    0.74,    1.20,    0.01,    5.30,    0.92,    1.19,    0.05,    5.30,    0.00,    0.10,   -0.28,   -0.28,    0.00,    0.04,   -0.16,    0.09,   -0.10,    0.07,   -0.31,    0.02,    0.02,    0.35,   -1.57,    1.57,    2.00,16
687,38,4,13,  205.32,  194.26,   13.26,    0.95,    0.01,   34.02,    0.56,    0.42,    0.05,    1.49,    0.36,    0.33,    0.05,    1.10,    0.42,    0.28,    0.05,    1.10,   -0.00,    0.03,   -0.06,   -0.06,    0.00,    0.03,   -0.05,    0.08,   -0.13,    0.25,   -1.57,    0.00,    0.03,    0.23,   -0.56,    0.79,    5.00,16
3487,109,3,52,  625.84,  371.25,  105.58,    0.59,    0.01,   60.10,    0.58,    0.87,    0.01,    4.50,    0.41,    0.82,    0.00,    4.33,    0.30,    0.41,    0.00,    1.80,    0.00,    0.06,   -0.22,   -0.22,    0.00,    0.04,   -0.16,    0.16,   -0.06,    0.07,   -0.39,    0.00,    0.01,    0.44,   -1.57,    1.57,    0.00,16
1872,220,3,56, 1026.97,  572.71,    0.00,    0.56,    0.01,  152.87,    0.53,    1.07,    0.03,    6.32,    0.21,    0.53,    0.00,    3.60,    0.45,    0.95,    0.03,    5.33,   -0.07,    0.48,   -2.06,   -2.06,   -0.25,    0.56,   -1.57,    0.47,   -0.24,    0.53,   -2.38,    4.03,    0.21,    0.39,   -0.56,    1.57,    6.00,16
404,45,3,9,  102.11,   96.15,    0.00,    0.94,    0.02,    9.47,    0.31,    0.60,    0.05,    3.61,    0.26,    0.50,    0.11,    3.00,    0.15,    0.33,    0.05,    2.00,   -0.20,    0.63,   -3.61,   -3.61,   -0.15,    0.34,   -1.57,    0.20,   -0.28,    0.62,   -3.61,    0.40,    0.14,    0.34,   -0.04,    1.57,    0.00,16
423,22,3,7,   13.00,   11.18,    1.61,    0.86,    0.02,    3.14,    0.05,    0.07,    0.03,    0.22,    0.04,    0.07,    0.03,    0.22,    0.01,    0.02,    0.03,    0.11,   -0.04,    0.07,   -0.22,   -0.22,   -0.14,    0.47,   -1.57,    0.17,   -0.05,    0.07,   -0.22,    0.00,    0.31,    0.63,    0.00,    1.57,    4.00,16
348,58,3,7,  392.08,  333.95,   86.73,    0.85,    0.05,   18.40,    1.43,    2.76,    0.14,   16.28,    1.09,    2.08,    0.10,   12.00,    0.81,    1.87,    0.10,   11.00,    0.48,    2.76,   -2.19,   -2.19,    0.01,    0.26,   -0.46,    0.93,    0.36,    2.65,   -2.19,   15.69,    0.09,    0.28,   -0.14,    1.57,    4.00,16
1567,92,3,45, 1052.02,  728.38,   63.90,    0.69,    0.01,   89.99,    1.17,    1.25,    0.01,    6.01,    0.50,    0.58,    0.02,    2.78,    0.97,    1.18,    0.00,    5.33,   -0.00,    0.08,   -0.30,   -0.30,    0.00,    0.03,   -0.09,    0.11,   -0.10,    0.06,   -0.39,    0.02,    0.00,    0.21,   -0.79,    1.11,    2.00,16
2704,171,3,89, 1669.80,  243.60,   98.27,    0.15,    0.01,  151.28,    1.08,    1.24,    0.00,   12.73,    0.68,    0.96,    0.00,    9.00,    0.77,    0.85,    0.02,    9.00,    0.07,    0.98,   -1.09,   -1.09,    0.00,    0.07,   -0.16,    0.79,   -0.03,    0.92,   -1.57,   11.85,    0.00,    0.20,   -1.57,    1.57,    2.00,16
1943,111,3,61, 1385.93,  825.87,  110.49,    0.60,    0.02,  105.94,    1.33,    2.15,    0.00,   16.64,    0.74,    1.27,    0.01,    9.50,    1.06,    1.76,    0.00,   13.67,    0.01,    0.32,   -1.14,   -1.14,   -0.01,    0.09,   -0.79,    0.17,   -0.11,    0.13,   -0.81,    0.25,    0.04,    0.30,   -0.56,    1.57,    6.00,16
3397,142,3,88, 1705.83,  946.93,    9.05,    0.56,    0.01,  132.23,    1.41,    3.00,    0.00,   29.70,    0.89,    2.11,    0.01,   21.00,    1.05,    2.16,    0.00,   21.00,    0.19,    2.51,   -2.47,   -2.47,    0.00,    0.08,   -0.45,    0.79,    0.11,    2.43,   -0.65,   28.79,    0.02,    0.30,   -1.57,    1.57,    3.00,16
728,50,3,29,  119.56,  112.29,    0.00,    0.94,    0.03,   51.97,    0.24,    0.17,    0.05,    0.64,    0.11,    0.13,    0.10,    0.50,    0.20,    0.14,    0.05,    0.56,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.04,   -0.09,    0.11,   -0.10,    0.05,   -0.18,    0.00,    0.01,    0.25,   -0.56,    0.79,    6.00,16
1892,79,3,44,  413.67,  240.52,    4.74,    0.58,    0.01,   58.19,    0.50,    0.88,    0.00,    5.55,    0.33,    0.69,    0.01,    4.50,    0.33,    0.58,    0.00,    3.25,    0.01,    0.14,   -0.39,   -0.39,    0.00,    0.04,   -0.11,    0.10,   -0.06,    0.06,   -0.16,    0.14,    0.03,    0.48,   -1.57,    1.57,    7.00,16
17780,556,4,487,  748.80,   43.42,    4.38,    0.06,    0.00,  808.07,    0.10,    0.09,    0.00,    0.60,    0.01,    0.03,    0.00,    0.20,    0.10,    0.09,    0.00,    0.60,    0.00,    0.01,   -0.03,   -0.03,    0.00,    0.04,   -0.17,    0.16,   -0.10,    0.08,   -1.57,    0.00,    0.01,    0.44,   -1.57,    1.57,    6.00,16
1119,51,3,27,  107.99,   84.72,    0.00,    0.78,    0.01,   30.26,    0.22,    0.13,    0.03,    0.54,    0.16,    0.12,    0.03,    0.50,    0.12,    0.08,    0.05,    0.22,    0.00,    0.01,   -0.04,   -0.04,    0.00,    0.05,   -0.12,    0.16,   -0.06,    0.04,   -0.17,    0.00,    0.06,    0.43,   -1.11,    1.57,    4.00,16
2593,126,3,76,  709.10,  675.03,   15.62,    0.95,    0.00,   19.70,    0.61,    0.62,    0.00,    5.00,    0.59,    0.61,    0.00,    5.00,    0.09,    0.13,    0.10,    0.60,    0.04,    0.45,   -0.58,   -0.58,    0.00,    0.02,   -0.11,    0.11,    0.02,    0.45,   -0.16,    5.00,   -0.00,    0.12,   -0.46,    0.50,    7.00,16
1201,74,3,44,  806.03,  752.47,   40.23,    0.93,    0.01,   41.87,    1.12,    1.25,    0.01,    4.91,    0.90,    1.03,    0.01,    4.10,    0.61,    0.76,    0.01,    3.50,   -0.00,    0.09,   -0.22,   -0.22,   -0.00,    0.05,   -0.16,    0.16,   -0.05,    0.04,   -0.16,    0.00,   -0.01,    0.32,   -1.57,    1.57,    3.00,16
758,26,3,10,  394.47,  392.23,    9.34,    0.99,    0.46,   19.42,    1.61,    1.72,    0.00,    5.19,    0.83,    0.85,    0.10,    2.56,    1.36,    1.51,    0.00,    4.60,    0.00,    0.12,   -0.24,   -0.24,   -0.00,    0.04,   -0.16,    0.10,   -0.08,    0.05,   -0.18,    0.00,    0.01,    0.50,   -1.57,    1.57,    6.00,16
979,111,3,2,  209.17,   87.05,   42.66,    0.42,    0.00,   54.29,    0.21,    0.33,    0.02,    1.33,    0.13,    0.29,    0.02,    1.13,    0.13,    0.19,    0.01,    0.88,   -0.16,    0.31,   -1.20,   -1.20,   -0.38,    0.64,   -1.57,    0.20,   -0.22,    0.27,   -1.20,    0.02,    0.51,    0.47,    0.00,    1.57,    0.00,16
381,11,3,3,   60.28,   60.03,    0.37,    1.00,    0.07,    3.13,    0.36,    0.38,    0.14,    1.03,    0.32,    0.33,    0.10,    0.86,    0.18,    0.19,    0.10,    0.57,   -0.01,    0.01,   -0.04,   -0.04,    0.00,    0.02,   -0.01,    0.05,   -0.05,    0.06,   -0.20,    0.00,    0.05,    0.13,   -0.04,    0.33,    4.00,16
733,49,3,30,  375.35,  358.50,   12.23,    0.96,    0.01,   45.29,    0.78,    0.79,    0.02,    3.22,    0.37,    0.36,    0.10,    1.40,    0.68,    0.72,    0.02,    2.90,   -0.00,    0.05,   -0.14,   -0.14,   -0.00,    0.04,   -0.11,    0.16,   -0.09,    0.04,   -0.16,    0.00,    0.01,    0.33,   -1.11,    1.57,    2.00,16
1526,117,3,64, 1400.19, 1118.83,   31.84,    0.80,    0.00,   83.48,    1.27,    1.53,    0.01,    6.96,    0.87,    1.21,    0.01,    5.78,    0.85,    1.02,    0.03,    5.00,    0.02,    0.29,   -0.52,   -0.52,    0.01,    0.22,   -0.31,    1.57,   -0.07,    0.16,   -0.79,    1.00,    0.03,    0.32,   -0.79,    1.57,    6.00,16
11852,214,3,83, 1311.18,  436.00,  286.51,    0.33,    0.00,   59.68,    0.64,    1.11,    0.01,    5.90,    0.60,    1.08,    0.01,    5.90,    0.15,    0.27,    0.01,    1.80,   -0.14,    0.72,   -5.74,   -5.74,   -0.04,    0.18,   -1.57,    0.31,   -0.22,    0.74,   -5.89,    0.07,    0.03,    0.35,   -1.57,    1.57,    3.00,16
1373,94,3,33,  740.66,  683.91,    0.17,    0.92,    0.00,   50.49,    0.84,    1.64,    0.01,    7.78,    0.77,    1.66,    0.01,    7.78,    0.14,    0.19,    0.03,    0.78,   -0.29,    1.17,   -7.78,   -7.78,   -0.13,    0.42,   -1.57,    0.17,   -0.42,    1.17,   -7.89,    0.09,    0.16,    0.67,   -1.57,    1.57,    7.00,16
1130,84,3,34,  467.67,  177.00,  183.00,    0.38,    0.01,   60.11,    0.72,    1.45,    0.02,   12.81,    0.41,    0.92,    0.01,    8.00,    0.56,    1.14,    0.01,   10.00,   -0.15,    2.01,  -12.81,  -12.81,   -0.14,    0.38,   -1.25,    0.17,   -0.34,    2.06,  -13.86,   11.35,    0.03,    0.37,   -1.57,    1.57,    3.00,16
2191,125,3,54,  237.51,  199.04,    0.00,    0.84,    0.07,   42.16,    0.19,    0.19,    0.00,    0.89,    0.17,    0.20,    0.00,    0.89,    0.05,    0.07,    0.05,    0.30,   -0.05,    0.16,   -0.89,   -0.89,   -0.06,    0.22,   -1.57,    0.09,   -0.10,    0.17,   -0.89,    0.02,    0.03,    0.38,   -1.57,    0.79,    7.00,16
27229,348,3,124, 1815.06,   19.65,  437.17,    0.01,    0.00,  136.88,    0.54,    0.90,    0.00,    4.80,    0.45,    0.80,    0.00,    4.78,    0.24,    0.45,    0.00,    3.00,   -0.16,    0.63,   -4.80,   -4.80,   -0.11,    0.33,   -1.57,    0.19,   -0.28,    0.72,   -4.84,    0.15,    0.08,    0.48,   -1.57,    1.57,    4.00,16
375,36,3,8,  331.31,  321.76,   29.30,    0.97,    0.08,   13.34,    1.12,    1.45,    0.10,    6.38,    0.84,    1.08,    0.10,    4.83,    0.70,    1.00,    0.10,    4.17,   -0.27,    0.89,   -3.68,   -3.68,   -0.09,    0.23,   -0.79,    0.16,   -0.38,    0.86,   -3.68,    0.18,    0.03,    0.07,   -0.11,    0.21,    3.00,16
1457,125,3,66,  414.37,  389.06,   13.88,    0.94,    0.01,   18.34,    0.35,    0.36,    0.01,    1.67,    0.33,    0.36,    0.01,    1.67,    0.05,    0.09,    0.03,    0.33,   -0.10,    0.28,   -1.67,   -1.67,   -0.04,    0.20,   -1.57,    0.17,   -0.14,    0.32,   -1.67,    0.02,    0.02,    0.20,   -0.79,    0.79,    3.00,16
6970,263,3,79, 1371.08,  682.77,    0.00,    0.50,    0.00,  162.36,    0.61,    1.25,    0.00,   13.34,    0.49,    1.20,    0.00,   13.00,    0.29,    0.42,    0.03,    3.00,   -0.10,    1.02,   -4.18,   -4.18,   -0.13,    0.40,   -1.57,    0.79,   -0.25,    1.07,   -4.18,   13.34,    0.13,    0.52,   -1.57,    1.57,    7.00,16
24227,196,3,101, 1393.94,  992.63,  223.99,    0.71,    0.00,   85.06,    0.75,    1.57,    0.00,   10.77,    0.66,    1.52,    0.00,   10.14,    0.25,    0.45,    0.00,    4.00,    0.04,    0.41,   -0.61,   -0.61,   -0.00,    0.06,   -0.49,    0.48,   -0.02,    0.18,   -0.64,    2.23,    0.02,    0.34,   -1.57,    1.57,    3.00,16
1127,64,3,34, 1018.14, 1011.68,   34.75,    0.99,    0.03,   14.29,    1.27,    1.89,    0.02,   10.73,    1.15,    1.69,    0.02,    9.67,    0.50,    0.87,    0.10,    4.67,    0.03,    0.30,   -0.85,   -0.85,    0.00,    0.01,   -0.05,    0.05,   -0.01,    0.07,   -0.15,    0.48,   -0.01,    0.09,   -0.46,    0.21,    7.00,16
2295,122,3,75,  374.92,  169.30,   35.43,    0.45,    0.01,   51.37,    0.32,    0.25,    0.00,    1.24,    0.27,    0.23,    0.00,    1.11,    0.13,    0.15,    0.01,    0.67,    0.00,    0.03,   -0.08,   -0.08,    0.00,    0.06,   -0.16,    0.37,   -0.04,    0.05,   -0.26,    0.08,    0.00,    0.50,   -1.57,    1.57,    4.00,16
8710,54,3,30,  363.09,  268.06,   23.39,    0.74,    0.00,   18.20,    0.64,    1.08,    0.00,    5.11,    0.57,    0.98,    0.00,    4.57,    0.25,    0.47,    0.00,    2.29,   -0.01,    0.21,   -1.28,   -1.28,   -0.01,    0.06,   -0.34,    0.09,   -0.04,    0.09,   -0.64,    0.04,    0.02,    0.43,   -0.98,    1.57,    0.00,16
2924,75,3,53,  331.29,  246.03,   21.93,    0.74,    0.69,   94.08,    0.44,    0.49,    0.00,    2.75,    0.11,    0.23,    0.00,    1.11,    0.40,    0.46,    0.00,    2.67,    0.00,    0.05,   -0.18,   -0.18,    0.00,    0.05,   -0.16,    0.17,   -0.12,    0.06,   -0.19,    0.00,    0.03,    0.46,   -1.57,    1.57,    1.00,16
4380,156,4,140,  556.20,  286.39,   24.42,    0.51,    0.00,  231.37,    0.38,    0.89,    0.00,   10.74,    0.09,    0.79,    0.00,    9.50,    0.33,    0.45,    0.00,    5.00,    0.03,    0.43,   -0.30,   -0.30,    0.00,    0.03,   -0.09,    0.24,   -0.13,    0.21,   -0.25,    2.42,   -0.00,    0.16,   -1.57,    0.79,    5.00,16
1123,63,3,42,  555.57,  508.61,   76.98,    0.92,    0.03,   22.77,    0.92,    1.65,    0.01,   10.92,    0.86,    1.60,    0.01,   10.67,    0.24,    0.44,    0.01,    2.33,    0.02,    0.32,   -0.66,   -0.66,   -0.00,    0.06,   -0.16,    0.16,   -0.02,    0.10,   -0.17,    0.66,    0.02,    0.49,   -1.57,    1.57,    3.00,16
11624,522,3,356, 3106.39,  439.10,  368.37,    0.14,    0.00,  252.35,    0.55,    0.63,    0.00,    4.83,    0.43,    0.48,    0.00,    2.56,    0.23,    0.48,    0.00,    4.30,    0.00,    0.06,   -0.29,   -0.29,   -0.00,    0.04,   -0.16,    0.17,   -0.05,    0.09,   -1.57,    0.06,    0.01,    0.40,   -1.57,    1.57,    1.00,16
312,20,4,15,   57.41,   55.01,    0.00,    0.96,    0.05,    0.79,    0.29,    0.24,    0.03,    0.80,    0.29,    0.24,    0.03,    0.80,    0.00,    0.01,    0.03,    0.03,    0.00,    0.03,   -0.06,   -0.06,    0.00,    0.01,    0.00,    0.03,    0.00,    0.01,   -0.01,    0.02,    0.03,    0.13,    0.00,    0.56,    7.00,16
