elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
425,35,3,23,   75.05,   73.55,    2.24,    0.98,    0.04,    5.99,    0.38,    0.66,    0.04,    4.12,    0.37,    0.64,    0.04,    4.00,    0.08,    0.17,    0.07,    1.00,    0.10,    0.68,   -0.50,   -0.50,   -0.00,    0.04,   -0.11,    0.11,    0.09,    0.62,   -0.12,    3.59,   -0.01,    0.20,   -0.79,    0.56,    7.00,11
329,28,4,22,   58.65,   58.03,    0.07,    0.99,    0.11,    1.25,    0.31,    0.23,    0.03,    1.00,    0.30,    0.24,    0.03,    1.00,    0.01,    0.03,    0.07,    0.17,    0.02,    0.08,   -0.08,   -0.08,    0.00,    0.02,   -0.05,    0.08,    0.00,    0.05,   -0.13,    0.19,    0.02,    0.13,   -0.23,    0.56,    7.00,11
7797,329,4,199, 3112.97,  700.56,  380.62,    0.23,    0.00,  202.45,    2.45,    8.75,    0.01,  101.65,    1.45,    4.73,    0.01,   48.00,    1.76,    7.42,    0.00,   98.00,    0.87,    6.87,  -26.01,  -26.01,    0.00,    0.13,   -1.57,    1.18,    0.80,    6.75,  -27.40,   89.15,    0.02,    0.35,   -1.57,    1.57,    6.00,11
1433,99,4,60,  834.78,  695.54,   17.54,    0.83,    0.01,   49.80,    1.17,    1.55,    0.01,    9.49,    1.00,    1.51,    0.01,    9.00,    0.48,    0.49,    0.01,    3.00,    0.02,    0.26,   -0.59,   -0.59,    0.00,    0.05,   -0.17,    0.31,   -0.05,    0.09,   -0.19,    0.56,    0.00,    0.25,   -1.57,    1.57,    7.00,11
6381,227,1,136, 2482.32, 1160.56,  207.54,    0.47,    0.00,  108.68,    1.56,    1.98,    0.00,   13.15,    1.36,    1.86,    0.01,   13.00,    0.59,    0.84,    0.00,    4.00,    0.13,    1.08,   -1.47,   -1.47,   -0.01,    0.07,   -0.79,    0.20,    0.07,    1.02,   -0.32,   11.99,    0.01,    0.35,   -1.57,    1.57,    3.00,11
15308,66,1,36, 1191.60,  283.39,    0.98,    0.24,    0.00,   53.10,    0.82,    1.38,    0.00,    6.84,    0.56,    1.30,    0.01,    6.40,    0.45,    0.61,    0.00,    2.40,    0.01,    0.12,   -0.23,   -0.23,   -0.00,    0.05,   -0.22,    0.20,   -0.08,    0.07,   -0.22,    0.01,    0.06,    0.34,   -0.79,    1.57,    3.00,11
12507,51,1,19, 1456.16,  207.29,   11.35,    0.14,    0.00,   42.28,    5.50,   30.44,    0.00,  215.00,    0.03,    0.10,    0.05,    0.67,    5.49,   30.44,    0.00,  215.00,    3.58,   30.92,  -35.83,  -35.83,   -0.00,    0.08,   -0.31,    0.26,    4.16,   30.20,   -6.23,  213.32,    0.14,    0.54,   -0.56,    1.57,    1.00,11
15906,208,1,119, 2064.17,  229.47,  221.17,    0.11,    0.00,  187.30,    0.79,    2.18,    0.00,   24.13,    0.17,    0.26,    0.01,    1.60,    0.69,    2.19,    0.00,   24.13,    0.02,    0.22,   -0.67,   -0.67,   -0.00,    0.06,   -0.26,    0.22,   -0.09,    0.09,   -0.35,    0.38,    0.04,    0.54,   -1.57,    1.57,    0.00,11
2074,129,3,73,  835.01,  526.41,   67.76,    0.63,    0.01,   55.03,    0.84,    0.89,    0.00,    3.14,    0.75,    0.79,    0.01,    2.75,    0.34,    0.44,    0.00,    1.67,    0.00,    0.05,   -0.10,   -0.10,    0.00,    0.05,   -0.16,    0.20,   -0.05,    0.04,   -0.20,    0.02,    0.03,    0.46,   -1.57,    1.57,    4.00,11
27650,441,3,260, 7212.85,  484.20,  421.50,    0.07,    0.00,  427.29,    1.34,    5.20,    0.00,   63.75,    0.28,    0.57,    0.00,    5.00,    1.20,    5.19,    0.00,   63.75,    0.03,    0.66,   -6.24,   -6.24,    0.00,    0.07,   -0.31,    0.22,   -0.11,    0.15,   -1.56,    1.81,    0.03,    0.47,   -1.57,    1.57,    0.00,11
2180,76,3,37,  359.86,  268.41,    2.97,    0.75,    0.02,   80.65,    0.61,    0.52,    0.00,    2.26,    0.21,    0.18,    0.00,    0.75,    0.57,    0.50,    0.00,    2.14,    0.00,    0.04,   -0.08,   -0.08,    0.01,    0.04,   -0.10,    0.14,   -0.12,    0.06,   -0.26,    0.01,    0.03,    0.42,   -1.57,    1.57,    2.00,11
3596,68,3,32, 1026.46,  120.11,  451.57,    0.12,    0.01,   71.72,    0.98,    1.56,    0.01,    7.06,    0.21,    0.45,    0.11,    2.33,    0.95,    1.50,    0.01,    6.67,    0.00,    0.10,   -0.33,   -0.33,    0.00,    0.03,   -0.10,    0.13,   -0.13,    0.09,   -0.32,    0.01,    0.04,    0.25,   -0.28,    1.57,    3.00,11
14868,250,1,150, 2949.23,  194.74,   40.97,    0.07,    0.02,  192.14,    1.09,    2.63,    0.00,   35.75,    0.52,    0.64,    0.00,    3.50,    0.76,    2.62,    0.00,   35.75,    0.03,    0.48,   -3.97,   -3.97,    0.00,    0.04,   -0.17,    0.20,   -0.08,    0.14,   -0.44,    1.47,    0.02,    0.34,   -1.57,    1.57,    5.00,11
2645,51,1,18, 4576.62,  330.43,   52.05,    0.07,    0.00,   45.20,   31.55,   94.61,    0.01,  412.00,    0.10,    0.12,    0.00,    0.40,   31.53,   94.62,    0.01,  412.00,   20.63,   97.15,  -64.40,  -64.40,    0.02,    0.10,   -0.20,    0.38,   23.55,   95.18,  -13.12,  410.04,   -0.02,    0.33,   -1.57,    0.56,    5.00,11
8682,197,3,104, 4374.23,  581.42,    0.00,    0.13,    0.03,  146.19,    4.11,   31.37,    0.00,  425.00,    0.53,    1.01,    0.00,    5.00,    3.72,   31.40,    0.01,  425.00,    1.92,   30.69,  -59.00,  -59.00,    0.00,    0.07,   -0.20,    0.26,    2.05,   30.33,  -10.10,  424.43,   -0.00,    0.56,   -1.57,    1.57,    0.00,11
1114,42,4,25,  123.30,  112.18,   19.22,    0.91,    0.43,   16.47,    0.39,    0.31,    0.00,    1.03,    0.35,    0.30,    0.00,    1.00,    0.15,    0.12,    0.07,    0.38,    0.01,    0.03,   -0.08,   -0.08,    0.01,    0.07,   -0.17,    0.22,   -0.05,    0.04,   -0.15,    0.02,   -0.00,    0.53,   -1.57,    1.57,    4.00,11
393,22,1,9,   19.83,   13.00,    0.00,    0.66,    0.02,   15.71,    0.10,    0.11,    0.02,    0.33,    0.02,    0.04,    0.02,    0.13,    0.09,    0.11,    0.03,    0.33,   -0.00,    0.01,   -0.03,   -0.03,   -0.02,    0.11,   -0.20,    0.26,   -0.08,    0.10,   -0.27,    0.00,    0.37,    0.72,   -0.56,    1.57,    1.00,12
2306,171,3,100, 1022.71,  760.59,   27.24,    0.74,    0.01,  127.14,    0.77,    1.22,    0.11,    7.14,    0.42,    0.61,    0.11,    2.43,    0.55,    1.11,    0.09,    6.71,    0.00,    0.06,   -0.16,   -0.16,   -0.00,    0.08,   -0.22,    0.26,   -0.09,    0.07,   -0.26,    0.02,    0.09,    0.40,   -1.57,    1.57,    1.00,12
615,30,3,18,   46.71,   45.00,    1.00,    0.96,    0.03,   33.17,    0.20,    0.13,    0.02,    0.38,    0.02,    0.04,    0.06,    0.17,    0.19,    0.13,    0.02,    0.38,   -0.00,    0.01,   -0.03,   -0.03,   -0.01,    0.08,   -0.20,    0.20,   -0.14,    0.08,   -0.26,    0.00,    0.17,    0.47,   -0.21,    1.57,    6.00,12
1118,103,3,57, 1270.25,  968.80,  369.14,    0.76,    0.07,   47.09,    1.60,    2.32,    0.02,   11.41,    0.85,    0.82,    0.07,    2.83,    1.07,    2.33,    0.02,   11.17,    0.00,    0.10,   -0.45,   -0.45,   -0.00,    0.06,   -0.20,    0.20,   -0.06,    0.07,   -0.21,    0.01,    0.02,    0.42,   -1.57,    1.57,    2.00,12
466,36,4,20,  292.82,  279.52,    0.42,    0.95,    0.03,   32.62,    1.03,    0.98,    0.02,    4.30,    0.44,    0.57,    0.02,    2.50,    0.88,    0.85,    0.04,    3.50,    0.00,    0.10,   -0.29,   -0.29,   -0.01,    0.08,   -0.20,    0.20,   -0.11,    0.07,   -0.20,    0.01,    0.08,    0.52,   -1.57,    1.57,    1.00,12
1030,56,3,39,  252.21,  247.76,    0.00,    0.98,    0.01,   75.84,    0.58,    0.43,    0.01,    1.46,    0.11,    0.18,    0.13,    0.63,    0.57,    0.40,    0.01,    1.43,   -0.00,    0.02,   -0.04,   -0.04,    0.00,    0.04,   -0.06,    0.20,   -0.17,    0.06,   -0.27,    0.02,    0.04,    0.23,   -0.21,    1.57,    6.00,12
1432,132,3,86,  881.69,  582.00,   23.27,    0.66,    0.03,   92.53,    0.85,    0.78,    0.11,    3.38,    0.45,    0.66,    0.11,    3.38,    0.56,    0.61,    0.11,    2.00,    0.00,    0.03,   -0.09,   -0.09,    0.00,    0.05,   -0.20,    0.20,   -0.09,    0.08,   -0.26,    0.01,    0.02,    0.36,   -1.57,    1.57,    2.00,12
1590,73,4,41,  186.01,  145.36,   48.58,    0.78,    0.01,   58.81,    0.32,    0.23,    0.00,    0.87,    0.16,    0.17,    0.01,    0.63,    0.24,    0.21,    0.00,    0.86,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.06,   -0.20,    0.26,   -0.10,    0.08,   -0.23,    0.00,    0.07,    0.32,   -0.79,    1.57,    1.00,12
1496,130,4,73, 1070.64,  673.08,  103.28,    0.63,    0.01,   45.40,    1.06,    1.61,    0.01,    8.67,    1.02,    1.62,    0.01,    8.67,    0.16,    0.16,    0.01,    0.75,    0.00,    0.06,   -0.40,   -0.40,    0.00,    0.06,   -0.20,    0.26,   -0.04,    0.05,   -0.20,    0.04,    0.03,    0.46,   -1.57,    1.57,    7.00,12
1480,92,3,50, 1465.56,  686.32,   13.25,    0.47,    0.17,   53.91,    2.06,    2.25,    0.01,    8.72,    1.39,    1.48,    0.01,    6.17,    1.29,    1.87,    0.00,    6.83,    0.01,    0.13,   -0.40,   -0.40,   -0.00,    0.05,   -0.20,    0.16,   -0.07,    0.06,   -0.23,    0.02,    0.03,    0.29,   -1.57,    1.25,    3.00,12
636,59,3,27,  115.10,   79.83,    0.00,    0.69,    0.03,   41.63,    0.25,    0.17,    0.06,    0.75,    0.14,    0.12,    0.13,    0.38,    0.17,    0.17,    0.06,    0.67,   -0.00,    0.02,   -0.05,   -0.05,   -0.01,    0.10,   -0.39,    0.20,   -0.09,    0.08,   -0.41,    0.00,    0.12,    0.47,   -0.79,    1.57,    5.00,12
670,44,3,19,  335.95,  332.78,    6.82,    0.99,    0.08,   49.62,    0.99,    0.67,    0.02,    2.06,    0.25,    0.20,    0.13,    0.67,    0.94,    0.65,    0.02,    2.00,   -0.00,    0.04,   -0.07,   -0.07,   -0.01,    0.06,   -0.20,    0.18,   -0.15,    0.06,   -0.24,    0.00,    0.00,    0.29,   -1.57,    0.56,    1.00,12
1276,103,3,52,  854.55,  745.17,   45.46,    0.87,    0.06,   86.37,    1.07,    1.76,    0.01,    7.70,    0.25,    0.31,    0.01,    1.25,    0.99,    1.76,    0.02,    7.67,    0.00,    0.07,   -0.21,   -0.21,    0.00,    0.07,   -0.20,    0.26,   -0.10,    0.08,   -0.25,    0.01,    0.06,    0.55,   -1.57,    1.57,    2.00,12
1362,94,3,45,  167.33,  152.11,   16.18,    0.91,    0.01,   40.26,    0.22,    0.20,    0.01,    1.01,    0.19,    0.21,    0.00,    1.00,    0.06,    0.06,    0.00,    0.17,    0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.10,   -0.20,    0.20,   -0.05,    0.07,   -0.20,    0.01,    0.10,    0.78,   -1.57,    1.57,    4.00,12
1022,92,3,53, 1131.53, 1108.38,    0.00,    0.98,    0.03,   31.11,    1.58,    2.52,    0.06,    8.62,    1.47,    2.36,    0.06,    8.13,    0.54,    0.91,    0.07,    3.38,    0.00,    0.06,   -0.21,   -0.21,   -0.00,    0.08,   -0.26,    0.26,   -0.04,    0.05,   -0.20,    0.00,    0.01,    0.66,   -1.57,    1.57,    4.00,12
6218,425,3,216, 1147.44,  175.93,  221.19,    0.15,    0.00,  359.48,    0.34,    0.45,    0.00,    3.75,    0.17,    0.28,    0.01,    2.00,    0.26,    0.38,    0.00,    3.17,    0.00,    0.02,   -0.13,   -0.13,    0.00,    0.10,   -0.26,    0.26,   -0.10,    0.08,   -0.26,    0.01,    0.14,    0.69,   -1.57,    1.57,    1.00,12
614,43,3,19,   84.14,   68.88,    7.58,    0.82,    0.02,   16.44,    0.26,    0.18,    0.11,    0.63,    0.22,    0.17,    0.13,    0.50,    0.10,    0.11,    0.11,    0.38,   -0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.10,   -0.22,    0.22,   -0.05,    0.06,   -0.26,    0.00,    0.06,    0.77,   -1.57,    1.57,    0.00,12
618,47,3,18,   65.63,   57.78,    8.07,    0.88,    0.03,   21.03,    0.18,    0.12,    0.06,    0.40,    0.15,    0.13,    0.06,    0.38,    0.07,    0.07,    0.06,    0.25,   -0.00,    0.01,   -0.03,   -0.03,    0.01,    0.10,   -0.20,    0.26,   -0.05,    0.06,   -0.26,    0.00,    0.13,    0.75,   -1.57,    1.57,    4.00,12
652,57,4,35,  353.47,  349.45,    6.25,    0.99,    0.02,   32.28,    0.81,    0.57,    0.13,    2.24,    0.65,    0.45,    0.13,    1.67,    0.47,    0.38,    0.11,    1.50,    0.00,    0.03,   -0.09,   -0.09,    0.00,    0.07,   -0.22,    0.31,   -0.07,    0.05,   -0.26,    0.01,    0.06,    0.45,   -1.57,    1.57,    7.00,12
834,51,3,27,  645.68,   25.08,  141.63,    0.04,    0.29,    8.04,    1.63,    1.33,    0.03,    5.38,    1.61,    1.32,    0.03,    5.29,    0.24,    0.24,    0.11,    1.00,    0.00,    0.06,   -0.21,   -0.21,    0.00,    0.02,   -0.06,    0.06,   -0.02,    0.02,   -0.08,    0.01,    0.00,    0.04,   -0.16,    0.10,    3.00,12
1928,106,3,64, 1192.14,  271.02,  130.98,    0.23,    0.01,   22.51,    1.45,    1.43,    0.00,    5.91,    1.42,    1.41,    0.00,    5.75,    0.21,    0.29,    0.01,    1.60,    0.00,    0.09,   -0.27,   -0.27,   -0.00,    0.02,   -0.10,    0.06,   -0.02,    0.03,   -0.19,    0.09,    0.02,    0.33,   -1.57,    1.57,    0.00,12
10310,314,3,178, 2522.75,  235.26,  424.48,    0.09,    0.00,  153.43,    1.01,    1.74,    0.00,   10.03,    0.90,    1.65,    0.00,    9.25,    0.36,    0.63,    0.00,    4.25,    0.00,    0.06,   -0.33,   -0.33,   -0.00,    0.07,   -0.26,    0.22,   -0.06,    0.06,   -0.26,    0.05,    0.05,    0.51,   -1.57,    1.57,    6.00,12
1747,143,3,82,  607.44,  207.39,    0.00,    0.34,    0.03,  105.84,    0.55,    0.60,    0.01,    3.09,    0.41,    0.62,    0.11,    3.00,    0.23,    0.23,    0.01,    1.00,    0.00,    0.04,   -0.11,   -0.11,   -0.00,    0.08,   -0.22,    0.26,   -0.09,    0.08,   -0.27,    0.01,    0.08,    0.49,   -1.57,    1.57,    0.00,12
8690,166,3,90,  783.54,  417.16,    0.00,    0.53,    0.00,   87.09,    0.56,    0.52,    0.01,    2.50,    0.43,    0.41,    0.01,    2.25,    0.30,    0.38,    0.01,    2.00,    0.00,    0.03,   -0.12,   -0.12,    0.00,    0.08,   -0.20,    0.52,   -0.07,    0.07,   -0.50,    0.01,    0.03,    0.50,   -1.57,    1.57,    0.00,12
1298,112,3,55, 1154.86,  919.56,  153.46,    0.80,    0.03,   63.98,    1.33,    2.01,    0.02,    6.83,    1.12,    1.78,    0.02,    6.25,    0.67,    0.99,    0.02,    3.83,    0.00,    0.06,   -0.31,   -0.31,   -0.00,    0.07,   -0.26,    0.20,   -0.07,    0.06,   -0.26,    0.01,    0.02,    0.53,   -1.57,    1.57,    0.00,12
3628,164,3,78, 2248.00, 1094.19,  463.22,    0.49,    0.00,  101.48,    0.99,    1.52,    0.01,    7.86,    0.83,    1.41,    0.00,    7.33,    0.47,    0.63,    0.00,    3.13,    0.00,    0.07,   -0.25,   -0.25,    0.00,    0.08,   -0.22,    0.26,   -0.08,    0.06,   -0.26,    0.05,    0.05,    0.55,   -1.57,    1.57,    4.00,12
1847,105,3,59,  682.08,  493.40,   22.31,    0.72,    0.03,   45.74,    0.66,    1.03,    0.01,    5.70,    0.59,    1.00,    0.02,    5.50,    0.22,    0.30,    0.01,    1.50,    0.05,    0.22,   -0.16,   -0.16,   -0.00,    0.07,   -0.20,    0.22,   -0.03,    0.10,   -0.22,    0.55,    0.03,    0.46,   -1.57,    1.57,    7.00,12
842,68,3,35,  607.62,  586.23,   40.97,    0.96,    0.06,   31.29,    1.16,    1.26,    0.11,    5.04,    1.09,    1.28,    0.11,    5.00,    0.26,    0.19,    0.11,    0.88,    0.01,    0.08,   -0.17,   -0.17,    0.00,    0.06,   -0.22,    0.20,   -0.06,    0.07,   -0.29,    0.09,    0.01,    0.41,   -1.57,    1.57,    4.00,12
880,92,4,43,  627.99,  472.73,  146.75,    0.75,    0.01,   58.07,    0.88,    0.85,    0.03,    3.51,    0.70,    0.87,    0.11,    3.50,    0.34,    0.36,    0.03,    1.50,    0.00,    0.03,   -0.11,   -0.11,    0.00,    0.06,   -0.20,    0.20,   -0.08,    0.07,   -0.27,    0.02,    0.08,    0.41,   -1.57,    1.57,    0.00,12
2448,119,3,66, 1197.18,  541.78,  195.88,    0.45,    0.00,  116.71,    1.30,    2.03,    0.00,    8.40,    0.63,    1.43,    0.01,    6.60,    1.02,    1.52,    0.00,    5.38,    0.00,    0.11,   -0.67,   -0.67,   -0.00,    0.06,   -0.20,    0.20,   -0.12,    0.08,   -0.26,    0.02,    0.10,    0.39,   -0.56,    1.57,    3.00,12
2204,105,3,53, 1103.02,  122.33,   40.73,    0.11,    0.01,  117.66,    0.89,    5.56,    0.01,   56.25,    0.06,    0.08,    0.11,    0.38,    0.87,    5.56,    0.01,   56.25,    0.05,    0.70,   -1.12,   -1.12,   -0.00,    0.08,   -0.22,    0.20,   -0.12,    0.11,   -0.26,    0.68,    0.19,    0.50,   -0.79,    1.57,    1.00,12
1527,87,3,44,  220.50,  157.41,   17.65,    0.71,    0.00,   66.99,    0.32,    0.34,    0.01,    1.50,    0.10,    0.11,    0.01,    0.38,    0.26,    0.36,    0.01,    1.50,    0.00,    0.02,   -0.06,   -0.06,    0.00,    0.08,   -0.20,    0.20,   -0.09,    0.08,   -0.24,    0.00,    0.10,    0.55,   -1.57,    1.57,    1.00,12
575,49,4,25,  321.37,  307.07,   22.94,    0.96,    0.07,   22.31,    0.86,    0.94,    0.02,    3.80,    0.79,    0.94,    0.13,    3.67,    0.26,    0.26,    0.02,    1.14,   -0.00,    0.05,   -0.16,   -0.16,    0.00,    0.05,   -0.14,    0.13,   -0.05,    0.06,   -0.20,    0.03,    0.05,    0.28,   -0.39,    1.57,    4.00,12
1692,99,3,46,  623.30,  417.28,   21.67,    0.67,    0.03,   90.89,    0.90,    3.05,    0.01,   30.17,    0.52,    1.96,    0.02,   18.80,    0.67,    2.37,    0.01,   23.60,   -0.04,    1.15,   -9.59,   -9.59,   -0.01,    0.11,   -0.79,    0.20,   -0.14,    0.37,   -3.54,    0.89,    0.11,    0.52,   -1.57,    1.57,    6.00,12
9621,90,3,38, 1507.76,  485.34,    0.00,    0.32,    0.00,   53.17,    0.94,    1.27,    0.04,    7.11,    0.74,    0.96,    0.03,    5.50,    0.54,    0.85,    0.03,    4.50,    0.06,    0.40,   -0.31,   -0.31,   -0.00,    0.05,   -0.39,    0.06,   -0.01,    0.16,   -0.29,    1.04,    0.03,    0.27,   -1.57,    0.79,    7.00,12
3417,106,3,51,  902.53,  151.65,  103.08,    0.17,    0.02,   54.57,    0.66,    1.10,    0.00,    9.85,    0.55,    1.00,    0.00,    9.00,    0.33,    0.51,    0.01,    4.00,    0.14,    0.94,   -0.43,   -0.43,    0.00,    0.04,   -0.26,    0.20,    0.09,    0.90,   -0.28,    8.78,    0.03,    0.19,   -0.56,    1.57,    3.00,12
1117,54,3,30,  912.32,  781.31,   36.39,    0.86,    0.03,   26.66,    0.36,    0.45,    0.03,    2.43,    0.30,    0.40,    0.02,    2.17,    0.16,    0.25,    0.02,    1.08,    0.04,    0.17,   -0.13,   -0.13,    0.02,    0.13,   -0.26,    0.79,   -0.03,    0.11,   -0.28,    0.61,    0.04,    0.51,   -1.57,    1.57,    7.00,12
2934,111,3,50,  959.84,  775.77,   28.51,    0.81,    0.03,   65.25,    0.66,    1.16,    0.01,    8.90,    0.54,    0.96,    0.01,    7.00,    0.35,    0.67,    0.01,    5.50,    0.03,    0.37,   -0.40,   -0.40,   -0.00,    0.10,   -0.79,    0.52,   -0.03,    0.17,   -0.49,    1.64,    0.09,    0.55,   -1.57,    1.57,    3.00,12
678,35,3,15,   59.28,   51.62,    0.00,    0.87,    0.05,   22.17,    0.18,    0.37,    0.06,    2.24,    0.10,    0.17,    0.05,    1.00,    0.13,    0.33,    0.05,    2.00,    0.06,    0.33,   -0.12,   -0.12,   -0.00,    0.06,   -0.26,    0.21,   -0.02,    0.22,   -0.34,    1.15,    0.04,    0.32,   -0.79,    0.79,    6.00,12
5706,33,3,14,  934.68,  892.54,   52.40,    0.95,    0.02,   16.74,    0.58,    0.74,    0.01,    3.07,    0.52,    0.74,    0.01,    3.00,    0.14,    0.19,    0.01,    0.81,    0.04,    0.19,   -0.14,   -0.14,   -0.02,    0.14,   -0.79,    0.07,   -0.01,    0.04,   -0.07,    0.18,    0.05,    0.35,   -0.79,    1.33,    7.00,12
5494,211,3,109, 1925.16,  921.18,   35.68,    0.48,    0.00,  152.64,    1.17,    1.52,    0.02,    7.92,    0.82,    1.39,    0.02,    6.33,    0.57,    0.86,    0.03,    5.17,    0.00,    0.12,   -0.83,   -0.83,   -0.00,    0.07,   -0.26,    0.22,   -0.09,    0.08,   -0.27,    0.22,    0.06,    0.39,   -1.57,    1.57,    2.00,12
11754,414,3,237, 3099.92,  939.55,   28.18,    0.30,    0.00,  233.78,    0.96,    1.44,    0.00,   15.21,    0.72,    0.95,    0.00,    6.40,    0.46,    1.17,    0.00,   13.80,    0.00,    0.09,   -0.75,   -0.75,   -0.00,    0.06,   -0.20,    0.28,   -0.07,    0.07,   -0.30,    0.07,    0.07,    0.36,   -1.57,    1.57,    4.00,12
2874,101,1,58,  547.88,  459.83,    5.30,    0.84,    0.00,   52.93,    0.70,    0.79,    0.00,    3.14,    0.65,    0.82,    0.03,    3.14,    0.11,    0.11,    0.00,    0.40,    0.00,    0.04,   -0.18,   -0.18,   -0.00,    0.08,   -0.26,    0.20,   -0.06,    0.08,   -0.26,    0.05,    0.13,    0.62,   -1.57,    1.57,    7.00,12
1039,78,3,29,  483.91,  364.08,   84.56,    0.75,    0.02,   65.71,    0.79,    0.94,    0.02,    3.53,    0.34,    0.55,    0.02,    2.14,    0.62,    0.84,    0.04,    3.43,   -0.00,    0.04,   -0.11,   -0.11,   -0.00,    0.08,   -0.26,    0.20,   -0.11,    0.08,   -0.26,    0.02,    0.04,    0.53,   -1.57,    1.57,    1.00,12
1968,155,4,74,  428.16,  269.56,   72.82,    0.63,    0.00,   90.75,    0.35,    0.47,    0.01,    1.96,    0.28,    0.45,    0.03,    1.75,    0.15,    0.18,    0.01,    0.88,    0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.09,   -0.26,    0.20,   -0.07,    0.08,   -0.27,    0.00,    0.09,    0.62,   -1.57,    1.57,    0.00,12
2039,190,4,99,  929.68,  533.24,    0.20,    0.57,    0.10,  153.75,    0.63,    0.99,    0.01,    4.65,    0.25,    0.31,    0.01,    1.43,    0.48,    0.99,    0.01,    4.63,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.09,   -0.22,    0.26,   -0.10,    0.08,   -0.26,    0.02,    0.07,    0.67,   -1.57,    1.57,    2.00,12
1778,108,3,65,  865.20,  700.63,   54.15,    0.81,    0.01,   67.56,    1.03,    1.61,    0.00,    7.07,    0.54,    0.82,    0.04,    4.00,    0.82,    1.42,    0.00,    5.83,    0.00,    0.05,   -0.19,   -0.19,   -0.00,    0.07,   -0.20,    0.26,   -0.08,    0.07,   -0.20,    0.03,    0.04,    0.42,   -1.57,    1.57,    1.00,12
937,92,4,58,  505.07,  492.15,   25.43,    0.97,    0.06,   16.54,    0.71,    0.72,    0.01,    4.00,    0.69,    0.72,    0.01,    4.00,    0.11,    0.13,    0.11,    0.63,    0.00,    0.05,   -0.25,   -0.25,    0.00,    0.04,   -0.11,    0.20,   -0.02,    0.03,   -0.10,    0.04,    0.02,    0.20,   -0.32,    1.57,    3.00,12
1804,161,4,82, 1900.26, 1308.33,    0.83,    0.69,    0.01,  123.21,    1.52,    2.01,    0.01,    9.10,    1.06,    1.76,    0.01,    8.00,    0.93,    1.12,    0.01,    4.43,    0.00,    0.08,   -0.28,   -0.28,    0.00,    0.07,   -0.26,    0.22,   -0.09,    0.07,   -0.26,    0.01,    0.08,    0.53,   -1.57,    1.57,    3.00,12
