type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,110.8872274,1.623,2,0.247630508,33,17.14195045,0.386506615,1.457898514,5.639684198,-0.385257512,3.235865875,24.05271465,112.793684,-49.33703423,38.23874464,27.45906044,5,-21.14368669,116.5015022,200,-460,8.588322247,49.42994698,200,-80,55.09353557,115.5174515,501.5974482,0,170.6291898,2454.622099,7796.125884,-7655.363982,10903.80549,102415.2812,487262.1575,-148303.124,0,23
1,423.4445778,2.684,0,0.454627949,48,17.38818267,-0.069003273,0.533114304,0.785398163,-2.776801836,-1.054780322,16.6573582,56.39684198,-78.53981634,227.0118904,192.50974,7,50.67499444,225.5708191,903.2258065,-700,3.770643823,67.01744469,318.1818182,-120,145.008476,190.1140218,903.2258065,1.484780995,322.4573912,4247.906045,11992.36575,-13434.31458,24217.149,197297.6346,920611.1601,-506599.7465,0.05,23
1,421.8855044,0.936,5,0.932939613,15,-26.19681577,0.43529509,1.515620909,5.497787144,-0.122331094,-5.634129734,31.16191124,54.97787144,-84.90790956,276.0918181,393.5936991,2,-256.359754,233.5221769,0,-787.2340426,-278.5134576,367.0820946,0,-1329.787234,408.6129638,402.7720415,1545.338644,0,532.9913551,11209.08974,28792.39633,-17712.83488,30494.6828,492160.7144,1400708.472,-777134.2089,0.05,23
3,543.4604594,1.061,2,0.428737992,21,-4.631230284,0.003673222,0.049310862,0.113755999,-0.11549973,3.549779383,27.48729867,64.35011088,-78.53981634,327.6235921,233.0021459,7,-74.7687046,465.5616193,500,-1520,164.1865091,966.4909553,3220,-687.5,495.648012,957.2988388,3560.730262,0,5097.068885,28422.55996,74840.64018,-55566.90954,619661.7284,2945946.899,12541581.49,-1640119.778,0.05,23
3,496.5168977,0.811,5,0.992395855,13,-19.51353861,0.003433614,0.033031873,0.093886044,-0.046976207,1.056094017,17.74045967,50.67084925,-33.22912428,410.617083,492.7413114,4,-89.97268233,86.36287583,0,-260,-610.8772136,753.2772244,0,-2200,621.5187114,754.3401701,2209.072203,0,776.5695751,14195.51571,44181.44407,-11005.60328,4407.989652,375557.5894,883628.8814,-845642.7221,0.05,23
3,733.8845398,2.886,7,0.294557545,54,11.36683342,0.315591092,0.916300887,3.141592654,-0.227511999,1.666030124,25.45145857,104.3322281,-78.53981634,332.9027666,216.1712284,5,141.0263907,525.2353324,3166.666667,-860,21.8161235,380.6246497,2000,-840,331.1579914,572.7793567,3745.367509,0,13922.43998,86860.9707,588172.4055,-74507.35019,2130875.215,14761298.87,98389289.39,-20962240.5,0.05,23
3,1181.775423,8.736,3,0.545103728,169,238.7009967,0.039581086,0.629338257,5.497787144,-3.887522571,-2.722151471,43.51894543,80.75296076,-523.5987757,435.556152,644.1901893,59,-14.76713894,110.1455957,700,-800,-27.39576552,144.783592,466.6666667,-1400,56.49949566,175.6253761,1565.247584,0,1003.763211,12080.55618,141797.6104,-13463.6144,91967.10353,1159802.836,14277942.03,-1645390.964,0.093,23
3,235.4797909,6.1,1,0.290515484,121,34.10533794,0.018820571,0.261773729,1.107148718,-0.555360367,-1.764466528,22.80960674,22.14297436,-235.619449,192.7773526,68.41052551,9,9.290280808,98.52441353,900,-220,-8.815568429,226.8137973,240,-2400,47.30452179,242.9882773,2563.201124,0,1582.748845,21957.13793,234589.4377,-50064.02247,152713.2778,2214646.833,23531379.35,-5693069.203,0.094,23
1,118.3102702,2.262,0,0.886852694,40,18.84520882,0.192977083,0.83006238,1.570796327,-1.570796327,-0.294031542,6.097807295,15.70796327,-16.50753701,119.095974,104.9237819,4,34.64761614,55.20747821,220,-10.30927835,12.35131015,32.22952471,138.2978723,-21.27659574,41.66273233,60.69767316,220,0.210135745,125.881094,1494.4035,6433.091571,-3764.214045,5501.24655,57030.88188,302577.1986,-84216.98421,0.05,23
3,436.3612755,3.074,3,0.865869623,52,75.77759761,0.140539945,0.662917378,3.926990817,-0.50696144,0.839821891,22.72306461,78.53981634,-104.3897497,219.9602095,377.8319732,10,-101.1053867,142.8097468,20,-540,53.17212731,89.682655,260,-180,127.269476,158.6386093,599.3329625,0,140.3825538,1581.217887,5164.50828,-2427.479484,3409.316211,48894.28683,171816.9922,-106446.7335,0.05,23
3,541.1784508,1.107,5,0.961315462,21,-3.982656022,0.37625232,1.33005651,5.497787144,-0.279159478,5.607985623,70.47679986,261.7993878,-157.0796327,398.5924181,520.2432124,9,-46.15386523,116.8552601,100,-420,-429.7573061,566.1109236,166.6666667,-1677.419355,466.3484509,548.0980184,1677.453818,0,5537.193401,23787.94517,98315.87258,-14295.26776,691584.1291,2486504.758,10178367.87,-1197990.855,0.093,23
3,4845.049039,9.469,0,0.058472465,187,105.5445701,0.001574352,0.072517995,0.460638547,-0.663023279,-1.28191444,42.40969672,341.4261905,-317.4993115,645.1067286,283.301959,54,-33.64740579,4794.140542,46800,-43300,-31.93266929,6925.639417,77000,-40500,1325.428362,8317.138307,90106.82549,0,27274.02581,633037.752,5928860.197,-5343940.126,-1454350.125,79026242.41,592886019.5,-842576106.4,0.01,23
3,69.21907733,1.545,3,0.810185598,29,26.81473541,0.191359171,0.478616434,3.141592654,-0.785398163,1.048396835,29.16546409,62.83185307,-113.9036541,45.32786058,56.08029957,11,-27.55160054,61.2753724,0,-220,4.684346629,20.85400114,60,-60,30.76159211,63.34442273,228.035085,0,35.16663129,830.0227151,2030.879572,-2484.519975,758.4885496,18085.43474,62568.26445,-40793.8966,0.05,23
3,159.4351514,6.536,3,0.828302861,129,3.340394458,0.101445654,1.449159878,5.497787144,-2.314793934,-4.016855248,49.81081351,80.50942192,-523.5987757,136.6645394,132.0605922,6,-17.65648848,90.99337744,20,-700,-0.270533231,20.89907044,101.6949153,-166.6666667,20.6602683,92.73481953,707.1067812,0,169.7642595,2557.981753,24050.99782,-10388.23633,25766.15293,363457.6814,4045767.437,-536372.9146,0.05,23
1,1006.022726,3.12,7,0.681719967,60,1.510565275,0.446917064,0.952768672,3.141592654,-0.03448987,0.157888202,10.46995113,62.83185307,-31.41592654,388.6453498,685.8257796,7,251.8046815,670.0004506,3800,-139.7849462,-54.01771208,415.3456128,1100,-2053.763441,349.1091874,750.9831498,3956.008089,0.714285714,6798.43205,45960.32449,312948.7049,-29255.9534,724172.4096,4783460.508,31531314.11,-3694235.416,0.05,23
3,1707.083511,1.638,4,0.67537448,30,-22.30113247,0.016577969,0.109825644,0.450570034,-0.247137968,-3.127851937,68.75866896,174.7285605,-275.9424228,627.580924,1152.920639,8,-2317.689793,11316.32219,1400,-62200,-776.8584043,4659.878658,1980,-25000,2967.266495,12114.00039,67036.10967,0,177082.2672,1314947.042,6703610.967,-2069244.824,16566398.3,136144383.3,670361096.7,-274151743.5,0.01,23
3,621.7324022,1.545,5,0.924253176,25,2.087738884,0.117826688,0.645341039,2.909768849,-0.555360367,-0.317634362,21.2825202,77.59383598,-45.4792669,616.9621732,574.638147,7,-35.83626016,77.00164167,140,-220,-326.0562103,567.3541451,60,-2425.531915,358.2686393,552.5671814,2426.371635,0,-828.0903208,7294.364916,25409.27849,-20057.09726,-17300.82696,205642.9669,271541.5314,-909327.5151,0.094,23
3,516.3840501,2.402,1,0.44380229,45,-1.647197936,0.184726188,0.515479415,1.570796327,-0.288702278,-0.50048896,19.024761,60.61870865,-58.88394187,258.7309543,229.1724242,8,86.67024884,200.7536886,1000,-200,44.22626431,351.1478912,1080,-900,225.9892815,346.5722979,1345.362405,0,2801.222343,17669.19375,105815.3615,-14051.12115,271448.8118,1793885.714,10773008.68,-2397329.653,0.128,23
1,2241.291858,15.023,0,0.014179544,288,230.205058,0.003357339,0.254005561,1.110720735,-1.570796327,-0.130495629,10.39185025,87.81276852,-124.3323429,851.8746532,31.78049716,31,-21.96503725,495.685139,2946.236559,-6500,-31.85624938,169.6598509,170.212766,-2100,121.9587813,510.899544,6830.812543,0.005603999,2605.777893,38387.97392,597041.8577,-116091.1443,265248.4517,3878275.22,60022020.27,-14262660.04,0.05,23
3,680.0762528,2.2,3,0.502127505,40,38.80088863,0.049126924,0.447233261,1.570796327,-1.570796327,11.60993942,64.91314661,307.502449,-124.6120449,231.9633418,341.4849923,6,29.92368741,1295.59675,7500.000001,-1500,230.7831487,822.0447293,5166.666667,-60,537.4436836,1451.758829,9107.384062,0,38126.53192,231762.6903,1426823.503,-182147.6812,5915513.783,38694637.44,238668315.8,-32179423.69,0.05,23
3,398.5280773,1.061,6,0.890325407,20,-4.125806024,0.044425303,0.191855213,0.785398163,-0.197491477,-6.311316415,36.75199793,20.68216305,-157.0796327,436.0116194,354.8196725,6,56.64997201,75.69651806,240,0,-255.3704651,465.0748843,60,-1659.574468,292.0934309,450.9444332,1659.574468,0,-129.875367,7062.565859,21097.94511,-18702.87314,-9462.915517,194279.3483,432625.5688,-529737.3432,0.05,23
3,438.966083,1.669,5,0.629941733,30,-7.770569671,0.397631462,1.009933961,3.141592654,-0.10061307,2.584736417,17.64903876,62.83185307,-31.41592654,241.0938212,276.5230551,7,-22.19019113,274.6015589,720,-600,-157.3447042,233.2183556,212.7659574,-760,239.3017285,309.1493027,932.3089617,0,74.62542613,4886.623445,16099.68944,-6749.062815,-1676.707458,131272.4373,321993.7888,-305866.5035,0.05,23
3,2361.313985,13.291,2,0.096390027,237,28.61161773,0.288359818,1.622172985,6.19252542,-4.71238898,-0.148745845,24.44225985,123.8505084,-122.1702622,502.8138012,227.6071176,36,-7.788423529,303.6209397,1280,-1520,11.9995249,185.2166047,820,-1180,157.1364992,319.0550353,1553.319027,0,199.4510035,5132.828277,31007.35446,-21260.89093,20691.95044,367869.4354,4368518.52,-1781622.616,0,23
1,797.3812476,2.964,6,0.289328901,52,-5.283843148,0.033849873,0.268652826,1.570796327,-0.507098504,0.27760013,13.24588133,28.39757797,-65.13420422,201.1656076,230.7054399,18,75.11674702,364.9266112,1500,-989.3617021,-60.83326027,228.2851004,200,-1120,277.9047181,338.7261874,1513.274595,0,2972.871096,20016.45792,134042.6476,-16798.88706,302038.644,1945678.118,13456998.08,-1527282.402,0.05,23
3,250.880599,3.869,2,0.948633327,75,41.83511823,0.163168128,0.50219334,1.570796327,-0.785398163,-0.834656034,9.131313294,40.68887872,-43.99185226,46.92351151,237.9936974,7,-48.75502689,216.0089521,0,-1800,57.51558749,204.0703923,1600,-0.309693404,77.94276405,296.4862111,2408.318916,0,2563.008922,25073.66648,214356.4689,-19273.61685,262023.945,2522231.064,21522890.18,-2485426.445,0.159,23
4,600.854424,3.401,1,0.822566724,62,45.9640525,0.098758484,0.421791696,1.570796327,-1.666081102,-0.413039344,10.37408342,31.41592654,-47.1238898,618.4206746,494.2428553,12,23.73299401,79.02779177,340,-166.6666667,135.6367019,246.7683189,1000,-60,162.9091175,243.5419859,1013.793755,0,2480.946852,20565.21051,158827.6883,-9737.283511,409120.2477,3413473.773,26572660.77,-1753466.832,0,23
1,1574.786294,3.479,6,0.583588175,63,-49.64520101,0.105589582,1.126000437,5.819537698,-1.570796327,8.73743017,74.9569329,581.9537698,-56.39684198,407.5104855,919.026659,11,129.9896121,685.119986,2640,-1338.709677,-184.9274355,294.7679405,0,-1240,403.1354184,664.2744485,2837.463656,0,47.3181276,8550.52174,34530.38448,-35387.34701,-494.8905075,227039.2923,888752.9964,-711372.1808,0.05,23
1,1180.227611,3.276,4,0.738288908,63,12.99780365,0.291318717,0.870979217,3.141592654,-1.570796327,1.459715333,20.31109137,123.1583747,-59.21948086,869.5775629,871.3489542,8,-235.4614204,906.797972,1106.382979,-4659.574468,-40.59417992,124.2689437,40,-691.4893617,325.6090806,887.2517105,4710.604182,0,8623.225635,67376.66439,520555.5557,-39337.6816,1478498.141,11156362.66,87109259.29,-5786289.662,0.05,23
4,521.1760553,3.931,1,0.962835362,72,48.57612337,0.034895422,0.289754419,1.570796327,-0.785398163,-0.546741706,4.341795872,15.70796327,-15.70796327,238.7532719,501.8067357,14,37.80408767,57.14901241,200,-1.005025126,137.1080931,215.6195234,1400,-1.005025126,147.0481939,219.8251318,1414.213562,0,2444.402871,14726.17156,105532.4976,-16907.10112,261510.9438,1586146.74,10507849.85,-2448791.974,0,23
1,371.8405015,1.732,5,0.86516053,31,-18.49007084,0.023362272,0.399765427,1.570796327,-1.570796327,-0.972493027,10.11435962,15.70796327,-39.94659333,265.1524481,321.7017252,5,-69.35468581,177.8117597,63.49206349,-660,-160.3160549,340.0233191,84.74576271,-1180,195.9521539,372.5871892,1352.035502,2.283105023,546.1517156,3678.557,16064.53787,-6250.787918,93.49481279,93837.11579,240527.9253,-297537.6772,0,23
1,11.82842712,0.812,4,0.514249483,15,12.56637061,0.18462472,1.299984879,3.141592654,-1.570796327,-3.435371381,35.26455114,62.83185307,-98.17477043,176.7289114,6.08276253,4,-6.362230362,8.342427394,0,-20,-4.137769638,18.08571798,13.33333333,-62.5,14.36139727,15.05997571,62.5,5,237.8227035,1091.382758,3906.25,-850,11502.90338,71748.00938,244140.625,-95125,0.016,23
4,758.3803415,5.194,1,0.80940321,95,44.25563061,0.113695809,0.394659467,1.570796327,-0.785398163,-0.354879334,7.393420542,20.94395102,-37.85093762,209.0201749,613.8354828,12,50.99923975,151.4424666,956.9892473,-166.6666667,94.3504647,230.3849622,1500,-12.34567901,133.4203122,263.7802181,1500,0,1615.804557,14668.70723,111126.9874,-24000,221890.5686,1873341.552,13803340.17,-2702539.747,0.05,23
3,1192.623768,1.888,4,0.570861532,33,-14.70816261,0.057074678,0.57540005,2.967207152,-0.785398163,10.96183732,112.0728187,593.4414304,-157.0796327,163.6019859,680.8230313,10,-255.0559364,679.1692775,1741.935484,-2276.595745,-170.6474657,427.1980844,580.6451613,-1925.531915,512.8944997,681.4154487,2981.704435,0,-631.3650898,14144.7737,36926.68747,-33627.75086,97130.71777,1218445.032,6197544.353,-1814707.871,0.094,23
3,977.0638109,2.886,7,0.580570876,52,32.98508717,0.527949906,1.37392472,5.991728513,-0.785398163,-1.971125466,35.37739793,119.8345703,-130.8996939,493.0764861,567.2547928,8,134.1641464,618.4528752,2967.741935,-1833.333334,0.716282473,170.6953964,340.4255319,-620,323.8166467,566.884506,2967.819852,0,6385.825296,43309.34237,292156.0619,-32707.09793,1016229.609,6992592.286,48876766.34,-6497263.197,0.015,23
1,687.9704655,1.311,7,0.722857681,22,-8.21551292,-0.096651353,0.749912031,0.785398163,-3.192582465,-0.966578591,31.68547765,51.071801,-90.29986841,981.820532,497.3047355,4,351.0919291,608.0848271,2000,-220,-19.04945314,352.3204061,760,-780,499.7844745,596.4275838,2139.532659,14.14213562,19.61502002,8992.935356,17491.52348,-26583.30454,-1091.92791,219748.4844,427014.2551,-359155.7872,0.05,23
3,191.453736,0.858,3,0.67219077,16,24.36774302,0.002743839,0.167720472,0.351240737,-0.287782445,-6.979075149,46.68515074,57.58945625,-147.1127674,506.397241,128.6934342,4,-122.5782186,243.420946,40,-820,45.41773669,126.5963027,220,-260,198.2732345,223.8148442,848.9994111,0,407.845358,5017.116883,16979.98822,-4334.292469,9214.481759,123132.4662,339599.7644,-276710.9192,0.05,23
1,624.1471673,0.749,4,0.770023439,12,-0.594291615,-0.037362713,0.250844115,0.207349514,-0.760262073,-0.803559243,37.2954442,62.44973397,-101.9998606,742.6468939,480.6079483,4,-602.3197577,1260.074818,440,-3140,-67.74903156,143.9579333,170.212766,-300,801.7122983,1132.732421,3140.573196,29.8142397,744.3565027,24306.62537,62811.46392,-42127.06775,-8531.905613,631436.9641,1256229.278,-1206984.409,0.05,23
3,541.6895923,2.106,1,0.144159484,40,24.24522728,0.296607654,1.027964614,3.926990817,-1.570796327,6.345118865,31.95222072,79.71493279,-75.95403381,92.62426081,78.08969202,6,5.261151987,195.8391648,600,-333.3333334,-7.792813191,431.2827224,1520,-840,276.6695166,379.4459752,1634.135857,0,5237.536423,24002.33251,115892.6654,-20087.79049,799506.7732,3747473.456,19398777.58,-2572914.387,0.05,23
3,556.4350542,8.471,1,0.338252058,150,138.5648599,0.406864003,1.110139481,5.819537698,-2.602576378,-2.222839193,28.18765947,124.4885897,-157.0796327,125.4308216,188.2153022,27,6.684475289,118.2217171,620,-365.5913978,20.10503967,56.79544355,500,-80,60.18412575,118.2635569,620.3224968,0,533.1755456,6932.547172,82570.58337,-9276.014471,81264.79735,1139996.915,13775725.93,-1836931.957,0.05,23
3,299.8153399,2.277,4,0.254474899,40,-8.779187341,-0.013039829,0.259973576,0.650054775,-0.785398163,2.55636738,32.80982148,157.0796327,-66.77976427,142.144728,76.29547824,14,-31.17890883,126.278408,200,-560,0.309362545,146.9873576,500,-361.7021277,123.7913438,149.8780803,561.4267539,0,156.4719122,2865.653523,10749.14065,-6046.54739,2547.165961,75444.32316,222017.2666,-206791.3438,0.05,23
3,158.3182554,0.624,5,0.963513634,12,-11.32024164,0.550160134,1.84419645,5.819537698,-0.346710998,-21.3430294,99.36569126,116.390754,-314.1592654,40.63148658,152.5417976,4,-95.97783541,153.1155839,0,-460,-187.4389056,262.9336726,0,-760,218.5849557,297.5227493,888.3692926,0,513.23941,5896.340805,17767.38585,-4217.195777,5627.072945,157462.5032,355347.717,-340071.7395,0.05,23
3,608.9429194,2.558,1,0.84945683,46,29.80562169,0.130922253,0.452097572,1.570796327,-0.463647609,11.50248717,60.451529,261.7993878,-60.61870865,485.807507,517.2707222,18,110.3917381,549.9599838,3700,-63.82978723,382.5359521,1313.151249,8600,-180,421.1379963,1416.738458,9362.157871,0,18765.54965,126092.8057,810918.4781,-174823.8177,1949883.152,12816110.26,81878656.02,-19714845.92,0.05,23
1,584.2096077,0.764,6,0.956609478,13,-20.95428006,-0.023888247,0.065034301,0.004857958,-0.227511999,-3.380391054,5.767825294,0.579345272,-20.32977661,329.6305916,558.8604477,3,24.90206729,233.9913901,542.5531915,-380,-641.9961599,688.0171615,0,-2127.659574,673.0800356,693.6515272,2195.745712,23.9697214,-646.6150458,7774.267317,18808.17491,-9856.141502,-18544.55501,204210.2779,212021.0262,-573286.3283,0.05,23
3,372.8170858,0.702,1,0.80717036,13,0.343999302,0.005927521,0.052344628,0.107250185,-0.118857959,11.69037449,45.0595951,157.0796327,-34.04626039,247.7794429,300.9269014,4,264.1127971,408.1651563,1160,-106.3829787,439.76384,677.2142697,1860,-265.9574468,578.7679921,735.8142522,2192.076641,0,12938.47904,50159.01938,165141.1667,-17911.41277,2152374.465,8014138.504,27597624.03,-1843698.199,0.05,23
3,340.7869433,1.856,7,0.354915015,35,-28.0932296,-0.022503855,0.275686618,0.785398163,-0.693400286,4.014257464,42.56255231,203.4443936,-118.4882927,130.210397,120.9504031,7,133.9561594,493.0704649,2000,-380,-2.939602106,213.8272374,700,-600,260.6823995,485.692117,2118.96201,0,11365.54427,57451.24976,297712.4722,-37818.5385,1638219.386,9000705.33,49808774.6,-6658366.394,0.05,23
3,1632.994357,8.268,1,0.214651887,143,83.17253109,0.033451827,0.577084855,3.141592654,-2.677945045,2.681716819,54.17055624,585.6557814,-119.5461287,297.2652589,350.5253201,52,-1.991705464,249.8833954,1180,-960,42.59839671,180.8098185,881.7204301,-520,191.5899099,244.4471656,1184.229707,0,667.6181112,8975.29073,94883.73935,-17189.18147,97086.1479,1350420.108,15866661.19,-1977844.997,0.05,23
3,197.1104261,0.936,5,0.521045277,18,-23.16004944,-0.041938417,0.443554005,1.570796327,-1.570796327,1.679616629,25.47991485,78.53981634,-47.1238898,65.48951926,102.7034566,2,-83.36048574,404.4357514,360,-1500,-107.9193715,105.594695,0,-400,249.5132665,354.8529036,1552.41747,0,5858.802753,30443.7984,121248.2835,-25101.92189,576132.8708,3118690.968,12363375.34,-2927004.109,0.05,23
3,209.3891599,6.271,1,0.669872484,123,25.68341104,0.168600613,0.398806303,1.570796327,-0.039934316,-2.22536094,29.43022922,62.83185307,-314.1592654,39.30087946,140.2640367,6,7.954806129,85.73860989,924.7311828,-108.1081081,14.5027972,55.01698062,340.4255319,-0.017755997,24.56835177,100.2126429,924.7936963,0,41.82738066,2424.904567,14797.661,-18495.87393,8324.579216,155825.2899,1555476.42,-568792.4431,0.05,23
3,515.6337434,1.17,4,0.884512365,21,-8.066320904,-0.106896805,0.425808157,0.255932534,-1.570796327,7.082357837,64.04721662,235.619449,-84.97482743,61.64867433,456.084422,4,-263.6700708,251.4992669,0,-920,-254.1929719,398.2801258,84.74576271,-1120,419.5410379,419.2998445,1449.413675,0,341.9246614,7636.217015,28988.27349,-8528.754775,2627.20022,204820.7715,579765.4698,-554842.0388,0.05,23
3,339.5020768,2.23,1,0.784463145,40,12.18941762,0.377448598,2.07396989,5.497787144,-3.887522571,-6.27566501,44.180176,101.041267,-209.4395102,78.73032206,266.3268668,7,63.69209991,199.3313324,780,-160,74.73322487,217.8976003,940,-100,127.7289139,283.1911111,1221.474519,0,112.151384,4381.621076,24429.49038,-8222.005959,-675.1082053,115140.4344,488589.8075,-463822.8262,0.05,23
