type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,141.9942209,2.605,7,0.965650135,50,2.86010475,0.076826561,0.381884957,1.570796327,-0.555360367,1.44013977,12.60319579,77.2746015,-20.9200111,317.5833997,137.1167386,7,55.76728307,127.0769045,600,-0.061873531,-5.490081135,40.70019944,166.6666667,-160,59.19796323,132.0072339,620.9669879,0,1185.766275,8963.200131,60446.33271,-6887.8745,181442.8086,1459025.24,10091055.45,-1346684.144,0.05,21
3,1131.361178,9.485,4,0.365229935,184,-30.17223239,0.026022999,0.960022903,5.497787144,-3.887522571,0.065772218,17.73230062,148.5888417,-109.9557429,366.4265393,413.2069699,10,-23.61258222,391.7419054,760,-3540,-17.24946816,243.5283864,860,-2000,94.61621892,452.3076071,4065.907033,0,-59.2338011,6051.919307,28377.0278,-65789.57865,-509.124308,136320.741,1105315.204,-1105546.452,0.144,21
3,574.7928456,12.979,3,0.35159456,237,61.74491858,0.018682042,1.091442817,3.141592654,-3.926990817,-0.481860709,25.96608868,121.4418395,-121.4418395,345.3144925,202.0940375,43,-6.704020596,102.4705041,500,-585.106383,-0.079456271,29.0698504,372.3404255,-120,38.19100776,99.5975796,693.5321708,0,486.8799045,6210.785777,78062.87056,-9599.999999,80711.03673,1028223.302,13063183.05,-1753257.411,0.05,21
3,117.2539846,0.982,7,0.558274515,17,-15.82637227,0.10907209,0.534696249,1.570796327,-0.785398163,-3.103965784,23.27970187,28.92700646,-80.75296076,90.42175392,65.4599114,1,30.00676521,173.123429,659.5744681,-160,-34.22592806,31.22708598,13.51351351,-95.74468085,92.82023007,153.5744304,666.4874514,0,-248.9339042,3461.455476,6229.758952,-11540.89465,-6870.356153,103514.2345,151963.3039,-355413.072,0,21
1,4015.635075,23.338,7,0.250368983,440,89.39364541,0.062795055,1.146719859,5.819537698,-4.71238898,-0.837089627,32.83075071,203.4443936,-523.5987756,496.7249185,1005.390471,66,8.482247188,465.2737635,5148.93617,-3520,3.3881856,326.0784133,2760,-3382.978723,129.6943018,553.1666761,6160.851299,0.017750639,-37.36401122,11123.33231,83240.92383,-111324.171,-11058.2009,841784.9741,4368518.518,-15090638.17,0.05,21
1,553.7569577,1.014,4,0.913931344,21,-32.7447928,0.024543289,0.232448415,0.463647609,-0.785398163,-0.358076749,21.33091065,27.46801534,-78.53981634,387.9778971,506.0958407,9,-610.345126,1489.361042,333.3333333,-6700,-404.3435736,948.7333384,12,-4400,785.501822,1740.457763,8015.609771,16.97056275,35234.46612,159670.5121,691066.0211,-128028.4534,4067200.652,16529520.27,69475455.82,-16381889.49,0.094,21
3,87.5369763,0.811,3,0.71742567,14,-1.21155133,-0.090055293,0.428072068,0.207349514,-1.451206103,6.073693725,41.27776065,110.7148718,-87.0723662,331.0442403,62.80127387,6,-75.81262629,128.8234916,10.63829787,-340,12.91831574,75.6854428,160,-60,105.8300509,127.3775973,354.4009029,0,250.7932647,2225.824626,6800,-2597.334998,3353.576329,58014.98382,136000,-127753.7836,0.05,21
3,123.3219438,2.683,1,0.254494121,53,-3.338521687,0.186873947,0.407138022,1.570796327,-0.432990776,0.569626271,17.8213173,74.79982508,-60.61870865,586.7188259,31.38470965,5,-0.043673173,6.515652636,20,-20.6185567,-1.350583575,72.84069639,340,-185.5670103,31.03274863,65.95487725,340.5877273,0,25.23134423,1061.390692,6383.204982,-1972.881356,4532.50855,36896.66707,177189.7353,-79780.05228,0,21
1,651.8394547,0.436,7,0.998743989,10,-1.24559441,0.000666784,0.008565667,0.013817222,-0.015424339,1.60237021,8.287001383,24.49786631,-4.979254116,996.2102021,651.020737,4,737.5019981,1070.946002,2420,-1487.804878,-105.9196638,181.799828,231.7073171,-400,1049.599195,715.5382876,2452.835094,152.5423729,11423.87563,35413.18987,85175.2807,-34775.0969,824681.4684,3131730.434,8804462.49,-2399007.552,0.05,21
1,1707.962965,10.093,6,0.411416497,195,16.33051022,0.061332845,0.486800846,1.570796327,-1.570796327,0.021380966,11.30095191,107.3412562,-71.67933753,315.8816138,702.6841396,14,17.43129468,532.5417188,5000,-2340,-62.79371058,658.5614345,2080,-6540,155.3291965,834.9961886,8232.350819,0.00191601,853.4305519,12454.35394,155425.6804,-35818.4558,17147.47552,262862.0643,3142171.314,-884760.2571,0.143,21
3,426.139085,6.77,4,0.908866406,133,-12.09487535,0.072999889,1.566346274,5.497787144,-3.887522571,-1.511789713,22.64447374,107.1178018,-119.2286951,314.3013178,387.3034986,17,-47.23294383,172.2325663,80,-900,-21.46624775,110.0090201,16,-900,57.00131831,202.9783152,1272.792206,0,392.5738491,5310.746825,52222.22222,-11929.16218,58364.29219,774170.951,8775779.624,-1145777.778,0.05,21
3,74.71205465,1.779,5,0.749185766,32,-29.99816653,-0.107259533,0.481832349,0.577404555,-1.570796327,-3.180882494,20.3468991,31.32124568,-92.11306615,315.2043749,55.97320788,11,-11.17941545,31.75978066,40,-120,-29.64804262,49.36418739,13.33333333,-220,39.87155035,53.12213539,220.9072203,0,94.689523,922.8673522,3333.246638,-1149.974194,3647.73366,34640.45034,140841.0721,-66291.66159,0,21
3,110.3254981,1.607,4,0.256371118,31,-1.20302723,0.004451064,0.790169175,3.141592654,-2.35619449,2.23231876,39.44061123,157.0796327,-96.81856102,271.1047399,28.28427125,7,-17.06650321,87.49231325,160,-360,-3.741274039,64.43919577,140,-140,58.25906429,92.26340116,386.2641583,0,72.02216062,1878.033792,7725.283166,-3603.439259,1123.973315,46304.86682,152879.6471,-128094.2302,0.05,21
3,285.324771,2.294,0,0.77633801,44,-6.815912222,-0.028913263,0.473281586,0.785398163,-1.570796327,0.042352979,13.88502952,38.83187182,-63.75074619,229.292366,221.5084648,6,82.00416793,244.0848302,1020,-60,11.28981847,112.2727746,340,-360,107.488816,259.3495603,1075.174404,0,359.1724889,4357.685633,17616.18683,-12496.16657,3348.866514,110287.1951,356172.9164,-345695.1099,0.05,21
3,296.9437999,1.155,7,0.257354734,22,7.571968927,-0.014579808,0.288065152,0.83523249,-0.716951744,1.246203644,31.18955694,63.23583852,-104.3897497,205.9149711,76.4198927,4,343.7160241,1244.274792,5833.333333,-380,-47.88088979,216.893376,107.5268817,-1000,444.2715373,1229.223571,5918.426968,0,44715.91139,201986.6933,927220.225,-3354.01442,7395676.006,33801989.94,155095706.6,-138141.9708,0.05,21
1,113.5603963,2.558,4,0.737279417,47,-7.215759511,0.023987194,0.659678412,2.35619449,-1.666081102,-0.316547343,22.30865991,58.21003973,-105.1990243,264.4347995,83.72574276,13,-35.00849048,119.5610614,10,-680,-8.07950629,45.86641134,160,-166.6666667,44.14026278,125.3495057,698.5699679,0,770.5289374,5964.534669,36926.68746,-5783.145205,119346.3964,923023.9767,6178018.136,-832814.6534,0.05,21
4,31,0.656,0,1,14,0,0,0,0,0,0,0,0,0,232.5,31,11,12.95187342,15.70820941,60,-1.745200698,0,0,0,0,13.2011878,15.46688011,60,0,53.46374645,282.546779,933.3333333,-300,537.8309736,5660.477227,15111.11111,-12333.33333,0,21
3,95.94232204,8.049,2,0.521146444,161,27.2654513,-0.063130175,0.391142464,0.523598776,-1.570796327,0.806307942,14.58735299,157.0796327,-62.83185307,58.6,50,10,-7.229298636,81.65399774,160,-999.9999999,10.54174598,69.00362591,666.6666667,-40,18.11149442,106.1234316,1118.033989,0,1566.470548,16254.32769,175158.6582,-16920.09157,257427.1504,2727798.794,29304913.1,-3841574.996,0,21
1,1439.289859,1.888,7,0.572545027,35,19.00954995,0.041536648,0.210617302,0.811707881,-0.406853981,0.482645638,23.80833966,46.79058733,-105.3648032,141.1065297,824.0582504,18,63.74908715,355.4458657,1240,-800,-23.15154113,437.6241661,1080,-1160,388.0118952,404.1260887,1697.998822,6.666666667,422.7845014,6814.457831,21732.92433,-17823.29499,1996.010192,162524.0033,441438.1476,-411617.6985,0.05,21
3,891.5314068,3.542,4,0.441839394,62,-12.73938906,-0.002680571,0.336332207,1.107148718,-1.276795025,0.253802247,22.60073185,95.2970614,-79.40883425,373.9905503,393.9136961,19,-75.62250341,553.54067,333.3333333,-3540,-62.40457888,350.2454824,645.1612903,-2000,238.9246904,616.4826047,4065.907033,0,1350.366026,13812.25002,67417.61368,-48996.73185,204022.844,1320735.06,9011955.267,-1199797.403,0.05,21
3,88.98536604,0.499,5,0.950707494,11,-13.64788392,0.023885861,0.072936615,0.160875277,-0.083304055,-0.25093996,19.20753292,36.3154998,-47.1238898,289.7786528,84.59905437,1,-81.45398515,140.3711323,16.94915254,-400,-133.3197927,154.6285883,0,-400,164.0092289,201.5587386,565.6854249,0,884.5853593,6829.551707,12846.92453,-8086.352817,39119.88135,278963.0972,628288.0307,-406869.6042,0.05,21
1,127.3721692,2.636,2,0.196902295,50,17.15805036,0.736956274,1.430759101,3.141592654,-1.666081102,-1.55874325,19.5453451,64.67584263,-57.93227981,113.9957953,25.07987241,4,-40.3724863,364.0235718,333.3333333,-2500,5.622367435,125.8271814,500,-666.6666667,97.97846678,374.2771696,2587.362449,0.952380952,9384.889836,58504.03928,403739.704,-26457.45689,1531568.709,9772070.105,67564824.38,-4576565.542,0.094,21
3,332.0065913,2.792,7,0.344013381,52,3.529757035,0.131863906,0.324238328,1.570796327,-0.555360367,-1.227495581,10.80909253,31.10968854,-40.29179911,224.463206,114.2147101,6,23.45526245,184.4185616,827.9569892,-440,-12.98593188,158.38568,387.0967742,-660,98.46052813,223.0886589,913.9784946,0,-14.3589006,2336.307287,13790.10341,-4863.162027,-716.2914873,62624.59087,275802.419,-265298.3256,0,21
3,2855.972516,15.179,2,0.004259679,298,236.8174245,-0.009470953,0.236947822,1.570796327,-1.988372883,-0.103164575,12.3767513,66.54099533,-96.24115266,552.8737943,12.16552506,38,8.745562336,387.3967308,4920,-1080,-40.18001215,538.3414761,3400,-6160,145.073866,648.3840864,7883.653975,0,2008.060492,26264.43157,271599.5838,-101995.1108,243025.6509,3166545.965,43643135.45,-6363589.013,0.05,21
3,3292.450136,12.917,5,0.071484545,248,203.8906708,-0.013317,0.490665943,3.141592654,-1.666081102,0.438160846,11.76007541,84.97482743,-56.67079745,471.7553124,235.3592998,29,42.66571481,391.4643819,2480,-2425.531915,-52.06045839,321.461564,2160,-1860,163.5252853,483.9340844,3100,0,372.2909208,9795.896583,113515.0937,-34140.91607,38915.7649,777018.965,11474235.61,-2835856.642,0.05,21
1,752.2454415,1.341,1,0.299508945,26,1.747429276,0.051707722,0.583878066,1.570796327,-1.570796327,-0.161683675,17.04717751,33.40929959,-54.11175542,248.8679321,225.3042388,11,61.30219707,846.1508801,2580,-1920,123.8414787,705.4412329,2300,-1100,579.4098628,933.631532,2996.064085,6.666666667,3128.215352,24134.80445,59492.73213,-47267.84544,320989.2149,1417359.556,4799282.12,-1205119.529,0.05,21
4,13.41421356,0.343,6,0.971984287,8,-8.639379797,-0.081972864,0.302882775,0.555360367,-0.785398163,15.40844702,58.49070048,157.0796327,-31.41592654,58.90291114,13.03840481,3,2.118644068,5.938685493,16.94915254,0,-15.83076528,26.59223639,30.3030303,-60,24.28409396,17.66904563,60,0,98.971345,472.4227824,800,-400,1643.937829,13518.34713,19846.10419,-18164.40063,0.05,21
1,292.7918614,1.996,1,0.047570954,34,8.649077201,-0.142319738,0.526502337,0.264959426,-2.214297436,-1.926089655,33.43396425,62.27644034,-121.2903272,72.01120331,13.92838828,6,10.35004568,213.3339252,400,-720,2.558113489,58.34837421,140,-140,142.8849725,165.4780862,720.2777242,0,22.97120814,3092.289098,13865.01394,-6115.259091,1068.661078,76203.66833,262691.0751,-227451.3067,0.093,21
4,14.3591736,0.468,5,0.984885065,8,-10.13340423,-0.123113395,0.19709001,0.231823805,-0.785398163,-2.295502505,14.0929005,16.89028308,-31.41592654,71.27636354,14.14213562,1,-5,9.063269672,0,-20,-31.06289191,24.88029667,0,-80,31.96082592,25.70126145,82.46211251,0,144.5095922,704.5117351,1429.46203,-535.8416082,1721.545511,21549.96313,34965.28215,-33310.23116,0.05,21
1,33.67728493,0.78,6,0.806661091,14,-4.294164651,0.658038312,1.241322269,3.926990817,-0.314159265,-0.239492546,26.03239107,78.53981634,-31.41592654,81.27760319,27.16615541,4,0.052500691,13.82513212,42.55319149,-20,-37.37532956,67.61995893,15.15151515,-238.0952381,43.21134046,64.96873904,238.0952381,4.566210046,537.2621504,2650.670291,8956.9161,-1418.299522,28896.87003,130911.2553,450329.3381,-110374.6343,0.05,21
3,690.1927777,12.2,2,0.406144031,241,-33.26534869,0.078583822,0.412276964,1.570796327,-0.909830987,-0.902141692,13.98500007,84.65227475,-157.0796327,202.1813273,280.3176769,21,-5.330362735,136.0279527,1340,-864.8648649,20.30759033,200.0312438,1840,-513.5135135,49.47963952,237.6803529,1923.538406,0,286.8493153,4699.539623,52222.22222,-27270.07111,37479.29551,572600.4661,8737037.037,-585956.5394,0.05,21
1,233.1097667,0.421,5,0.99583082,8,-10.68342141,-0.074626549,0.165225418,0.000295784,-0.415780628,-0.598121952,14.73411138,31.41592654,-19.59892204,104.4551581,232.1378901,2,-21.68296393,38.79073803,51.28205128,-80,-468.8113864,519.1281677,0,-1217.948718,471.4051713,518.138745,1219.027862,0,-1078.163961,9106.873787,15628.56233,-15608.08418,-30035.54471,214926.7514,255605.9481,-335080.2521,0.078,21
4,34.77090991,0.593,6,0.992937864,12,-11.69259566,-0.252230454,0.266685125,0.207349514,-1.570796327,18.27029567,77.77799395,261.7993878,-31.41592654,57.58087397,34.525353,2,9.822873721,18.24472305,50.84745763,0,-52.28699038,80.48047883,0,-240,53.61618412,82.20492711,243.3105012,0,-36.32903758,1948.126004,4866.210024,-2992.988772,-23951.48119,92944.89618,101719.8049,-261111.1111,0.05,21
3,181.8247917,1.763,2,0.984464211,33,47.81659289,0.122553754,0.524485758,1.666081102,-0.785398163,-2.650416658,30.22116839,41.33674544,-157.0796327,199,179,11,0.027002218,11.09027889,31.91489362,-20,96.40813735,135.0654214,500,-61.72839506,101.7632584,131.2939615,500,0,2197.858279,14129.07087,78333.33333,-9105.572809,359381.3056,2341835.882,13080091.15,-1748778.123,0.05,21
1,1277.41327,5.085,5,0.311100633,94,-54.54773644,0.008746139,0.821498818,5.497787144,-3.714296497,-6.254680341,64.26570401,123.6703331,-523.5987756,339.6995854,397.4040765,22,-22.28679289,766.9086068,5900,-3227.272727,-80.96797298,362.006735,700,-3100,322.4221203,787.5342729,6664.833081,0,7827.969305,66029.84297,594554.1719,-115408.1178,804714.3172,6751045.245,59674862.02,-14199245.79,0.05,21
4,452.2799886,1.701,1,0.871512088,35,28.62903903,0.067608811,0.331229252,1.570796327,-0.555360367,-0.679532862,15.44864399,21.86689459,-78.53981634,332.8940301,394.1674771,4,170.5574988,300.5426105,1600,-2.457002457,196.707391,226.9069018,1100,-2.457002457,304.8722575,339.3655337,1649.24225,0,5974.822466,24393.88045,108889.3937,-22600.24102,653721.2067,2614639.261,11059893.09,-2629792.693,0.05,21
1,1423.083735,4.82,7,0.529498756,91,2.111237494,0.0155113,0.586882202,1.570796327,-3.141592654,-1.431687732,10.4029183,43.82676629,-62.83185307,99.33551054,753.5210681,36,75.74301541,795.483435,5320,-1960,-51.01573468,781.9480124,1833.333333,-5240,270.4916905,1085.343201,7467.261881,0.655639111,3680.015781,43468.14322,355149.5077,-122003.059,569789.2297,6350491.818,59413347.58,-7963107.24,0.05,21
3,924.6715821,2.418,4,0.457878816,45,12.25912456,0.440550442,1.308826742,3.141592654,-2.776801836,-0.690146784,17.41954214,41.36732077,-78.53981634,325.0615346,423.3875293,4,-136.2811503,624.9090097,640,-2780,-85.23402706,483.1510109,602.1505376,-2021.505376,324.0297957,735.6562821,3333.766639,0,1621.843774,18845.00059,106032.346,-53225.43289,359298.9113,2696533.083,17766579.5,-1134027.92,0.143,21
1,720.1968787,2.511,4,0.503739966,46,-27.77017823,-0.276249475,0.868533033,1.570796327,-3.420094464,-8.907548658,76.36168975,109.1561691,-483.6743975,316.8014052,362.7919514,6,-110.9426616,503.5887043,660,-2300,-100.5007322,277.1488266,260,-1320,277.2935903,522.980422,2651.867267,2.857142857,-264.8267327,10152.31298,53037.34533,-28899.58837,-34162.16782,412950.76,1060746.907,-2120650.642,0.05,21
4,332.2526706,1.357,0,0.841683435,26,19.5572775,0.222145011,0.565319665,1.570796327,-0.227511999,-5.913249194,31.71283034,18.00035443,-157.0796327,240.3884243,279.6515689,5,182.0824747,298.009775,1120,0,103.6236183,158.0526867,666.6666667,-32.25806452,249.3871856,306.6336974,1120.178557,0,4053.982143,23941.7654,116772.4388,-14341.43442,681644.6744,3952823.633,19492946.79,-2622277.465,0.143,21
1,2483.142482,2.34,7,0.290689196,45,-22.78871124,-0.012714402,0.210238098,0.555360367,-0.785398163,-1.107723125,19.32870085,40.16930047,-110.5602823,497.1913512,721.8226929,13,233.1326825,1127.813193,3700,-1580,-176.9329674,1378.300632,2100,-5020,1004.55716,1485.334962,6085.556671,2.095131204,1543.662102,22721.96376,94571.31119,-76731.09097,144072.1456,1066380.51,6178018.136,-1620233.845,0.05,21
1,2433.726775,1.544,6,0.308201672,28,-21.70500685,-0.010744382,0.112381634,0.213856775,-0.5310796,-0.24447511,88.85925228,328.0652471,-314.1592654,552.2980731,750.0786625,12,143.2152946,2148.998659,7000,-7000,-419.2672648,2931.825569,9000,-9000,2035.102065,2996.031356,11401.75425,55.55555556,28726.98667,195683.7818,977163.6958,-189259.8352,-50070.30355,27195842.37,98213693.5,-97716369.58,0.093,21
1,994.4147522,2.372,5,0.54906299,41,-11.91173853,0.007326796,0.32955836,1.570796327,-0.998943315,1.346201437,24.10917641,82.73077113,-89.34820635,88.46945799,545.996337,13,-140.8507128,731.2146435,660,-3460,-188.9628947,920.2963741,714.2857143,-4460,420.029236,1120.132884,5644.749773,1.515151515,1457.281425,19108.21171,106589.5462,-40409.03153,32936.71579,543846.747,2155151.939,-2060794.805,0.05,21
4,52.47213595,0.515,6,0.991734878,12,-14.78066805,-0.039967711,0.121122941,0.207349514,-0.785398163,0.075921796,14.81413467,35.71447477,-31.41592654,67.25796368,52.03844733,6,1.057819449,5.141937618,16.94915254,-4.255319149,-118.22675,208.5209748,8.510638298,-700,120.0623311,207.3447199,700,0,3343.699428,14487.76384,45000,-13200,325970.4041,1464122.799,4616666.667,-1164000,0.05,21
3,379.9995702,4.181,7,0.31373269,81,29.84874583,0.055739388,1.380232735,3.141592654,-1.666081102,3.051187481,36.05664441,261.7993878,-86.63765207,212.3667484,119.2182872,7,-14.30733551,251.5645373,1160,-1523.809524,0.775218781,47.43460058,333.3333333,-120,71.56450348,245.9586875,1559.841843,0,540.2463944,7936.719898,58679.76458,-28763.73185,20536.59254,395414.8511,2957728.602,-1748869.929,0.05,21
1,925.7222767,2.559,7,0.775093618,50,10.76571781,0.950858992,0.830468823,3.141592654,-0.010664905,-0.222723191,13.34958667,62.83185307,-41.43312093,309.2830977,717.5214283,3,86.16684946,571.0543904,3160,-1639.175258,-29.51950424,462.2101458,1500,-2260,213.8299212,707.662766,3884.996782,0.038018477,821.3897163,7738.512035,47482.67497,-19401.31749,4849.142342,135430.1229,628201.3685,-668839.9246,0.05,21
1,607.7556657,1.076,4,0.941236732,19,-21.36213837,0.010775697,0.280279252,0.679413805,-0.555360367,-0.365958031,18.03841871,47.1238898,-30.97374765,180.0567228,572.0419565,5,-537.0126825,1061.429171,47.61904762,-4200,-447.2855468,773.7490474,140,-2800,731.2274247,1293.806168,5047.771786,10.98901099,18431.1313,107578.3485,440058.9308,-72884.09802,1925405.771,10836692.43,44227526.19,-10258860.58,0.078,21
3,581.3894388,2.106,3,0.291541695,41,16.16086952,0.182003483,0.861068857,3.141592654,-1.95238283,2.86342571,29.49318379,68.89243882,-118.3062727,245.7355824,169.4992625,10,-69.04686403,437.9343871,860,-1380,7.771600215,101.7768074,220,-260,267.2157516,363.6479557,1404.279175,0,518.3810715,5579.591987,16973.06352,-8777.323162,44402.36254,296191.6072,1521114.622,-343361.079,0.05,21
1,133.930673,3.073,0,0.963445312,59,-3.830581647,-0.018293056,0.149830436,0.287782445,-0.495131959,-0.299798729,3.5375952,6.435011088,-22.14297436,270.9228719,129.034879,8,21.54320963,105.7131194,797.8723404,-39.21568627,1.643156509,19.83189093,127.6595745,-40,24.35877909,106.9470139,808.0205682,0.03180257,-99.31693614,2143.134207,8595.625166,-13630.58924,-2008.971665,67238.15888,225483.9159,-444524.288,0,21
3,1474.819185,3.806,5,0.223168857,74,3.444016135,0.096046233,0.639893483,3.141592654,-1.570796327,-2.694564004,32.17906373,56.86187444,-157.0796327,493.4438326,329.1337114,14,16.87274397,383.704111,1700,-1660,-115.60451,672.7784749,2200,-2900,408.8932037,664.912371,3361.547263,0,4784.810204,39215.21407,316154.7263,-33951.52218,459849.1468,3903669.393,31682139.29,-7002124.969,0.05,21
