type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,3228.03146,2.028,6,0.24951649,40,-1.828273161,-0.103215364,0.522902523,0.684097466,-2.27651867,11.72739251,100.201448,615.687719,-91.06074679,856.8384149,805.4470808,13,190.5741322,2866.395303,11280,-7280,-271.3516573,1097.827295,1900,-3840,1472.227676,2694.147298,11292.91813,0.759878419,327.6515952,58220.64093,225858.3627,-189214.166,-50951.77978,1475522.302,4517167.254,-4318116.096,0.05,29
3,2649.782035,1.435,2,0.449047397,31,-11.25768732,-0.175410587,0.937178124,1.548544807,-1.570796327,-5.553019741,80.59571663,103.9732789,-415.9073923,946.0778839,1189.877725,1,-2331.560687,26997.50367,62200,-134800,3291.402595,19041.59309,105900,-3000,8341.323214,32164.97206,134833.3787,0,359543.8758,2315936.841,12281551.2,-2696267.573,2304156.17,307527243.1,1228155120,-1107976454,0.02,29
3,114.822319,0.437,5,0.951048971,9,-10.56469199,0.81093774,2.178755573,5.819537698,-0.077625233,-29.60088659,112.4495021,98.63623217,-314.1592654,1080.546876,109.2016483,0,-113.851558,101.4284208,0,-280,-158.7688157,158.0352164,0,-460,204.6632837,174.9747758,480.8326112,0,285.4674249,4189.009446,9616.652224,-4542.565294,7560.95434,108312.0427,192333.0445,-158979.1333,0.05,29
3,817.8980046,1.373,7,0.942416083,25,-5.725954411,0.03663475,0.122037329,0.463647609,-0.025580799,-5.074518361,32.28079135,27.26600201,-157.0796327,99.94158882,770.8002335,3,303.3327281,661.2720114,3148.93617,-6.954102921,-161.0548037,612.7870671,60,-3085.106383,375.3624277,887.6535403,4408.364821,0,826.8885841,24676.89827,72688.17204,-79663.17978,168465.0921,1547017.048,6770662.696,-2531213.558,0.094,29
1,3739.413711,1.529,0,0.245294859,28,6.79078353,0.006783624,0.038182615,0.180844437,-0.042782077,-5.188348234,34.93109871,61.47381594,-117.74635,1262.363248,917.2589602,14,187.4224845,3174.998074,6712.765958,-10180,285.1464984,1087.943134,4666.666667,-765.9574468,2049.52826,2622.513009,10487.26847,107.989103,39347.45139,166683.2032,733273.6516,-121380.2131,5432976.514,25010198.79,122662275.3,-12338422.41,0.05,29
3,449.4963681,0.624,3,0.968117913,13,2.426108359,-0.009337159,0.229646353,0.217558582,-0.671318913,9.374395896,78.39479909,173.5945004,-121.5810261,772.774981,435.1654858,3,-752.9090727,968.1611658,0,-2920,110.852229,374.2797599,1333.333333,-120,807.5868537,996.0986083,2922.464713,0,24630.96014,87280.63472,294200.3563,-36296.31924,3701535.755,14406720.8,49212757.95,-5469268.474,0.05,29
3,118.7632126,0.484,6,0.907694729,11,-7.302485501,-0.162141676,0.423858429,0.03258314,-1.124690778,-1.445514924,13.09865514,15.70796327,-28.57798544,131.3534557,107.8007421,1,108.4386235,154.6929547,440,0,-144.4324602,145.7042879,0,-420,198.9383643,191.8631991,491.9349551,0,78.52058701,4437.75825,8485.281374,-8098.365856,-93.15567111,112084.2059,169705.6275,-162410.1835,0.05,29
3,683.644616,6.817,5,0.74997917,135,-25.58490313,0.261835261,1.234241698,5.819537698,-1.197613432,-3.367793806,55.15641027,107.6519372,-603.4895398,96.95950127,512.7192214,7,-51.57929798,236.9701135,140,-2400,-53.94188204,338.423046,120,-3776.595745,93.69220172,409.1809294,3821.652116,0,2709.049914,24598.9747,199592.8236,-44772.26577,349649.0964,3233163.111,30520823.79,-4887301.787,0.094,29
3,270.1954966,0.89,2,0.497481499,17,-5.283825281,-0.017274616,0.105045616,0.074103433,-0.310917679,-0.040349537,27.86033607,40.68887872,-96.7348795,109.9114795,134.4172608,2,-99.20410928,110.9909194,0,-360,107.1451214,505.6004487,1520,-340,290.162864,444.093147,1524.729484,0,133.6567761,9843.176823,30494.58968,-21160.0206,1957.79063,255691.2515,609891.7937,-574546.8751,0.05,29
3,3439.39678,5.273,0,0.173481711,97,-58.85755454,0.007468009,0.201813316,0.990793553,-0.785398163,-2.671694029,23.58664257,63.8835143,-184.9095986,1374.328603,596.6724395,34,146.6902179,1740.091966,8200,-5500,25.81099661,293.843175,1360,-700,604.1694986,1662.613869,8200.097561,0,733.5246006,23277.45102,137500.4648,-138125.7453,34755.57693,769575.3308,5124112.893,-2672914.14,0.05,29
3,470.1254696,2.2,3,0.224728022,43,26.76339773,0.024720172,0.622223969,1.570796327,-1.666081102,0.516513853,18.4241929,74.79982508,-47.1238898,269.2276503,105.6503668,6,-92.13074802,592.8460392,780,-3300,17.24405521,193.5384372,520,-480,248.0397943,577.6451311,3337.663854,0,5201.054383,37087.86319,236113.3715,-28836.02016,516843.2948,3727355.187,23921712.5,-2848918.19,0.05,29
3,796.5721,0.64,7,0.980531477,12,1.502035784,-0.010078856,0.056248412,0.049521862,-0.160875277,0.99236853,5.989386654,15.6601877,-8.32715579,1228.808367,781.0640179,3,768.7227447,1877.105054,6744.680851,0,-99.33734524,510.4845937,150.5376344,-1712.765957,794.5630102,1935.985429,6958.756139,0,-3760.21255,47915.1443,74029.32063,-130375.1228,47259.95088,1615829.391,2393601.314,-4088088.868,0.094,29
3,66.13650721,0.468,5,0.968167886,10,-13.98876839,-0.040809826,0.04702743,0.018601907,-0.117278578,18.95361226,76.40067872,235.619449,-28.57798544,223.016132,64.03124237,1,-2.860640301,27.72475409,40,-40,-117.1205273,89.90856167,0,-280,120.5700873,88.65708624,282.8427125,0,149.8226267,2094.319512,5656.85425,-1193.944279,940.7273433,55804.0301,113137.085,-108273.4557,0.05,29
3,62.46628337,0.452,3,0.205010572,10,1.00672645,1.463807247,2.496343046,6.220766497,-0.176692237,1.908511286,55.54577069,124.4153299,-60.48967818,27.95510338,12.80624847,0,-23.78531073,173.6418341,240,-340,12.30508475,42.97506713,100,-40,110.4964722,133.9857496,342.3448554,0,88.68346164,3764.647867,6846.897108,-5034.311709,3872.363431,96183.82491,143717.6032,-136339.0403,0.05,29
3,411.2939643,3.292,6,0.601035677,64,-4.597327337,0.045729928,0.256026582,1.219384414,-0.309500452,-0.019546897,14.76650341,97.55075316,-44.63678991,144.0722572,247.2023463,18,-19.6776546,296.5133722,860,-1900,-120.0167726,541.2392641,166.6666667,-4000,177.1454441,603.1120997,4428.317965,0,5145.642571,46359.56571,357882.8875,-66421.38245,541298.7691,4744041.397,36077290.29,-8486085.398,0.05,29
3,137.4142269,0.749,2,0.986975545,15,19.09999296,0.022947554,0.183333402,0.463647609,-0.207349514,-5.0594882,30.65122175,34.90937052,-110.7148718,96.25105917,135.6244816,4,-18.68084635,57.71572099,20,-180,158.2710757,319.0398243,1020,-9.803921569,162.1618436,322.6321542,1035.76059,0,67.02007597,7149.944974,20715.2118,-15066.43329,-2570.090532,181672.8219,414304.2361,-397294.2175,0.05,29
3,185.0950681,0.936,6,0.967327123,18,-18.34364883,-0.141056719,0.432633599,0.027943048,-1.570796327,-9.28708769,35.0060589,15.70796327,-146.0139106,108.0718926,179.0474797,4,31.89893283,64.09451945,200,-20,-220.8505964,308.9720252,0,-920,229.2788305,310.5945063,920.2173656,0,4347.196841,22304.38285,90553.85138,-8808.197103,424523.3169,2264652.085,9055385.138,-1805205.487,0.06,29
3,146.0880075,0.593,4,0.755486844,12,-6.391636689,0.049861387,0.137184569,0.242785249,-0.261244529,-0.247879916,41.89168925,60.14542423,-120.6259658,109.570232,110.3675677,2,-172.2998282,288.6049514,80,-740,-13.03201507,59.93407352,101.6949153,-80,222.0195891,252.8152011,746.7261881,0,173.4600423,5239.700045,14934.52376,-5826.031445,3175.897107,138735.7161,298690.4753,-289938.8308,0.05,29
3,190.9599504,0.484,7,0.871576336,13,-11.1611957,-0.02142195,0.064675848,0.048895863,-0.202725909,7.472904148,45.71383947,157.0796327,-27.12883804,119.3550628,166.436174,3,571.7687962,1179.92422,4200,0,-211.4167753,240.0595494,0,-800,684.9450186,1155.881124,4210.700654,0,42934.68225,127108.9038,421070.0654,-65774.92417,4844523.214,13332954.95,42107006.54,-9736899.792,0.01,29
3,385.0198245,1.045,2,0.694170819,19,-0.577686994,0.049006562,0.541959196,1.570796327,-1.278618267,1.98713729,26.96045157,71.39983304,-80.86691965,310.1924898,267.2695269,3,-21.98519166,188.5046233,280,-400,258.282921,678.3238456,2280,-160,362.6599746,651.2915954,2305.211487,0,297.9523731,13182.10701,46104.22974,-25267.41333,2761.252434,344567.2003,922084.5949,-878320.5335,0.05,29
3,430.7359182,0.827,6,0.787391453,18,-4.55970147,0.104244321,0.453238579,1.768191887,-0.207349514,-2.71774007,30.99782319,35.85437585,-110.7148718,123.2228845,339.1577804,4,118.3894498,690.697666,2700,-740,-394.0188922,785.1264222,20,-2660,542.7060827,976.4665917,2915.475947,0,12528.89194,67633.43223,261561.4829,-54514.78576,1207235.558,6637013.553,26223182.41,-6321525.372,0.05,29
3,139.2931076,0.562,2,0.99830885,12,14.42369618,0.003054339,0.042981053,0.089818995,-0.080437639,0.296258654,13.25528567,32.17028559,-29.20278211,292.2171599,139.057542,5,-6.412429379,16.24197313,16.94915254,-40,212.4675287,361.7972612,1060,-41.2371134,219.8052223,357.016896,1060.754449,0,1188.183394,9910.945038,21215.08897,-16713.97789,103061.0079,550286.0203,1609522.797,-406061.5484,0.05,29
3,211.9264869,0.826,6,0.910986489,15,-10.54858229,-0.013002129,0.171216012,0.143891222,-0.555360367,-0.27805841,10.54912383,10.07929585,-30.8605138,94.86581636,193.0621662,2,51.2690895,34.79118996,117.0212766,0,-228.9336859,447.5825996,0,-1440,253.314676,437.1581749,1440.555448,0,110.5985763,9651.980466,28811.10897,-18877.34353,2078.868893,252763.7498,576222.1794,-556318.2134,0.05,29
3,159.3589216,5.335,0,0.98519743,108,16.33481917,-0.72006382,1.212794131,0.147167027,-3.887522571,1.340767748,32.50123839,309.400955,-109.9557429,94,157,5,-52.00422174,250.044477,0,-2100,0.807700356,10.90418342,100,-20,52.40545867,250.1981819,2102.379604,0,2300.027509,22589.84122,210237.9604,-31240.18721,226825.5245,2294336.124,21023796.04,-4829562.953,0.01,29
3,1383.176212,1.466,2,0.729159372,30,12.83110993,-0.044108906,0.25102273,0.176708168,-1.178097245,-1.453984838,24.57347825,27.70896754,-94.24777961,759.6158044,1008.555898,11,25.76752014,628.1222422,1500,-1700,615.7786192,1375.483174,4900,-234.0425532,908.2043705,1345.665183,5186.520992,0,8880.148176,41454.30877,150000,-53736.7122,1183022.873,5030192.922,22541617.48,-3216000,0.01,29
3,240.0124801,0.577,7,0.986885933,13,-4.298345125,-0.002266837,0.020426082,0.017281755,-0.059145852,1.20357607,6.317809429,16.51486774,-8.483888158,425.9431549,236.8649404,2,464.1672669,578.5329919,2300,0,-133.4504609,97.14259316,0,-300,489.9635604,579.8267762,2319.482701,0,14698.99699,54590.08361,185686.0868,-26737.5679,1355440.655,5502681.575,18682009.12,-2723380.189,0.05,29
3,549.6134895,2.98,5,0.86588732,58,-29.84341102,-0.022120985,0.075556411,0.083100473,-0.319721062,1.162689425,15.38472933,78.53981634,-43.92562734,193.3747976,475.9033515,8,-55.49929847,269.1752152,500,-1400,-105.2835966,331.1164232,29.58579882,-1820,141.6707229,419.5001499,2296.170725,0,219.81509,7185.005561,31066.05383,-36712.3987,-1733.004816,176997.6927,670567.2117,-630120.0707,0.05,29
3,101.6861926,0.811,4,0.962393669,17,-19.19634068,0.059803994,0.354427347,0.785398163,-0.416520275,25.90679383,101.4891568,267.7945045,-123.764672,108.1112588,97.86214794,5,-174.3170488,281.674493,0,-1166.666666,-28.30176138,41.49082131,0,-166.6666666,182.0883548,280.7973812,1166.666666,0,13698.04252,47110.77938,181111.111,-14895.32408,2258640.308,7932110.515,30318518.5,-3920128.702,0.05,29
3,211.8176689,0.936,1,0.790446725,17,17.642387,0.24162698,1.011852728,3.605240263,-0.919653588,2.876777401,32.25341468,72.10480525,-62.83185307,219.5178409,167.4305826,2,15.52897875,332.514909,640,-1000,276.4847134,490.4662258,2000,-40,345.746338,550.3732832,2236.067977,0,10022.02948,47126.588,180394.768,-40039.47959,923363.468,4739355.537,18165306.05,-4408684.951,0.05,29
3,302.4896499,1.592,7,0.751690311,32,-15.71343346,0.035066887,0.314806779,1.570796327,-0.555360367,-0.42687558,23.66359611,74.79982508,-86.85393953,60.41027469,227.378539,6,118.6978262,122.7446977,500,0,-148.3624174,272.4090103,140,-1100,246.9352985,250.5823936,1118.033989,0,5652.656845,19897.92728,72820.34803,-17600,552278.3289,2036103.585,7400966.144,-1725991.73,0.05,29
3,352.7093702,1.95,3,0.598649353,40,34.06287251,0.166259329,0.596916811,3.141592654,-0.160875277,0.801378144,40.5262636,160.203616,-157.0796327,132.1245603,211.1492363,19,-198.2894273,780.5447395,100,-4666.666667,8.699621344,626.6278606,3200,-2166.666667,314.0796864,969.3411938,5145.116347,0,26057.40871,138654.2158,804551.896,-63136.81518,3883672.231,22180404.3,134635723.9,-9237010.515,0.01,29
3,496.5672314,1.466,4,0.240152444,28,29.01750859,0.089648267,1.47327435,5.497787144,-3.887522571,4.673018278,61.42505128,267.7945045,-109.9557429,268.9937658,119.2518344,13,-149.1364034,764.0210323,1600,-3100,-21.67099746,106.1309535,100,-420,387.3716794,676.9146155,3100,0,6086.839531,43163.28678,212150.5376,-50000,583227.5312,4054169.126,20188253.34,-5243010.753,0.05,29
1,227.4586646,0.842,1,0.364265286,16,20.147721,0.021035147,0.099487927,0.223619509,-0.207349514,3.174809202,12.13045936,27.2044874,-12.53101646,72.43552301,82.85529555,2,36.96766682,342.3774455,500,-760,87.98509314,132.5063769,440,16.66666667,262.4045422,258.9704137,878.179936,20,116.6912771,6083.30454,15501.64532,-13568.14977,-3856.834206,150993.2464,316323.6117,-302892.7094,0.05,29
3,53.99449318,0.437,5,0.773878267,10,-16.91330086,0.007943132,0.12535652,0.227511999,-0.199893139,18.70929497,77.29222622,235.619449,-32.23180019,23.9798025,41.78516483,1,-28.14124294,61.29846387,20,-160,-72.17514124,82.43871299,0,-240,100.1347777,75.05484154,240,0,98.43054844,1929.6448,4800,-1502.544949,1015.363785,51687.24987,96000,-96521.25574,0.05,29
3,121,0.483,0,1,10,0,0,0,0,0,0,0,0,0,175,121,7,217.299435,240.2375314,700,0,0,0,0,0,217.299435,240.2375314,700,0,135.8755289,6060.716239,14000,-8264.40678,4502.248489,158473.3853,280000,-267963.1316,0.05,29
3,906.7027854,4.15,3,0.183154011,78,101.174892,0.018995487,0.270253302,1.509551661,-1.145477296,-3.414734014,45.78284967,163.1947742,-314.1592654,161.5620254,166.0662518,39,-62.2142312,367.3440779,920,-1200,26.73036508,93.70073806,480,-20,228.8257165,307.7409253,1200,0,3012.484215,18838.40156,107864.0451,-16000,371726.6467,2486339.681,18044007.51,-2424154.611,0.05,29
3,101.6109299,0.421,7,0.950758479,9,-6.310685873,-0.055065543,0.179298428,0.076686066,-0.457800256,13.93511573,54.39334471,157.0796327,-27.46801534,42.20171289,96.60745313,2,159.7740113,267.5385178,680,0,-113.4569511,169.7177181,0,-460,204.6469024,309.8883461,820.9750301,0,179.11162,7807.69835,16419.5006,-12364.33511,2072.708771,204556.2197,328390.012,-312854.5526,0.05,29
3,402.1826563,1.638,1,0.718578973,31,32.40287602,0.100530265,0.358315003,1.570796327,-0.038712454,0.681211499,18.51343897,62.83185307,-31.41592654,108.8321799,289,9,115.628809,255.5411308,800,-160,143.1781901,249.6576181,860,-40,259.8400363,302.8865216,1121.605991,0,756.7120075,6884.989148,25288.09359,-13960.39219,69457.78044,523216.0397,2653975.331,-784969.7157,0.05,29
3,447.2995318,1.42,5,0.730133619,30,-40.9124202,0.058030253,0.404491441,2.051160923,-0.545898592,18.12819176,115.5934478,615.348277,-122.0666361,232.5556999,326.588426,8,-131.5955307,440.6843909,600,-2000,-211.1842368,293.1611712,24.63054187,-1000,344.3222393,468.6131089,2236.067977,0,7139.690983,39956.85148,205197.8627,-25400.90407,690552.562,4049588.487,20585648.68,-4611975.336,0.103,29
3,204.6375727,1.482,2,0.029724564,30,-5.052398539,-0.233257599,0.74697065,0.09817477,-2.95002791,4.04072082,34.39929878,157.0796327,-83.4393896,135.6291645,6.08276253,8,-3.536723164,19.46419065,16.94915254,-100,41.66605917,276.8034335,1000,-540,161.4395041,225.849537,1000,0,2686.972963,14107.31845,67796.61017,-15581.85559,260326.9264,1412012.493,6844010.342,-1667569.315,0.05,29
3,289.6401801,4.025,1,0.747875745,80,28.17404299,0.223192117,0.963883255,1.570796327,-1.570796327,-0.940309119,11.37650511,31.41592654,-78.53981634,75.78542661,216.6148656,7,24.74640824,160.0135988,800,-360,34.1463707,108.6832842,540,-111.1111111,60.08037832,188.5172504,965.194281,0,26.96441505,2824.481461,17276.29811,-10616.54893,181.7901323,71251.24722,345726.3005,-335114.7987,0.05,29
3,554.3132195,1.498,4,0.823724856,27,-47.39188917,-0.101904063,0.63330625,0.463647609,-3.101613966,-5.038072656,70.24348125,157.0796327,-310.1613966,137.2728505,456.6015769,8,-209.7230939,316.6573316,11.11111111,-1180,-160.4869031,321.9573936,500,-1220,322.428979,408.7486379,1697.291961,0,144.6239153,8865.963173,31945.83922,-17799.99112,-30529.50402,395206.2535,994916.6067,-1533332.346,0.05,29
3,666.0202647,2.465,0,0.814316607,47,26.26500565,0.222840216,0.678402305,3.141592654,-0.598806716,0.506085785,12.4582566,32.38755313,-37.85093762,290.5256832,542.3513621,15,127.938801,442.7537788,2320,-42.55319149,144.38803,239.7579419,720,-21.27659574,235.7367724,484.1085876,2417.602118,0,104.3134335,8394.937189,36584.88645,-36994.88413,-4324.602616,205857.5666,767597.5268,-721674.1315,0.05,29
3,184.4597159,0.577,4,0.99214578,12,11.8148276,0.110980376,0.340134998,0.785398163,-0.388040753,23.40446549,79.78189918,261.7993877,-66.17836699,463.9886844,183.0109286,3,-271.6702729,255.4685493,0,-700,-1.974095444,8.789381335,16.94915254,-20,273.2418125,253.6414544,700,0,193.6005231,4957.949531,14000,-3069.248406,-18806.34203,151018.0159,280000,-267893.588,0.05,29
3,917.7540707,4.135,5,0.553247358,77,-2.634364446,0.332092644,1.081245679,3.141592654,-1.666081102,0.580845884,23.71834342,105.0854928,-112.793684,520.876606,507.7450147,19,-31.82396198,413.8920338,1500,-2500,-116.7218895,349.5749092,2.369668246,-1780,247.4031868,495.6935467,2500,0,5036.596682,37086.58361,238101.3797,-29717.88932,678233.7058,5232250.933,39817934.24,-5324927.781,0.05,29
3,174.0380434,0.437,1,0.452612664,10,-1.843510869,0.054444628,0.204676546,0.5404195,-0.151781183,12.60966124,56.50421,157.0796327,-70.80230199,207.7138691,78.77182237,3,20.16949152,180.5552931,340,-240,144.1299435,472.7352888,1060,-400,321.4888212,394.5161396,1113.193604,0,126.7861697,10416.05548,22263.87208,-16067.6882,3067.645712,272004.7833,445277.4416,-426135.4917,0.05,29
3,72.21211311,0.656,2,0.973019424,13,20.25406978,0.421828837,0.391603259,3.141592654,-0.054747678,-10.79757105,66.0364703,62.83185307,-215.879893,122.0401029,70.26378868,2,-39.02594207,37.12537943,0,-120,79.60808359,103.4559462,300,0,91.08972186,107.5720654,323.1098884,0,288.3852968,1901.766339,4795.531102,-3254.882495,6177.962955,50185.50923,96417.11551,-95439.32321,0.05,29
3,298.7108204,0.562,0,0.996479474,14,6.93069974,0.052583502,0.166663276,0.555360367,-0.027161036,-3.377730227,27.64273473,52.98490695,-78.53981634,269.5431544,297.6592011,4,789.6529459,1813.375901,7000,0,471.9330105,1055.356538,4100,0,921.8947288,2097.125584,8112.336285,0,54593.7386,231147.3305,811233.6285,-136794.0245,5411856.903,23443733.17,81123362.85,-18960553.06,0.01,29
3,440.7040993,1.669,4,0.369047414,32,20.15413613,0.153285457,0.463097412,1.570796327,-0.101746459,-4.698972052,29.53165033,36.09079015,-157.0796327,140.0018497,162.6407083,14,-67.66698099,258.5738436,60,-1140,-78.054802,590.951623,1160,-2220,243.1380193,603.7500006,2495.596121,0,95.01401463,12362.8358,49911.92242,-33207.28606,-3068.369839,318943.2754,998238.4485,-961877.2129,0.05,29
3,3271.274823,7.457,3,0.088229922,149,397.8463984,0.001635619,0.018577912,0.220739678,-0.005888135,0.321272796,7.440723421,61.80710972,-49.43259294,1217.839148,288.6243233,59,122.9428508,919.6773023,8500,-280,21.59632192,149.885216,1300,-0.338352225,145.2844473,928.8008477,8598.837131,0,1012.102158,20884.10156,165529.4536,-130537.74,84211.51954,1397279.971,16552945.36,-2730556.53,0.06,29
3,525.985309,0.811,5,0.960481143,17,-26.23009408,0.38434038,1.415118954,5.497787144,-0.085582962,-17.77212725,78.33262289,60.41524334,-314.1592654,484.9485336,505.1989707,4,-156.2400819,227.3643172,0,-1000,-940.6852416,2026.934718,0,-8400,975.7743314,2027.798941,8459.314393,0,38383.00618,195896.9264,764135.3138,-123101.1493,3808649.632,19918148.69,76666937.61,-17744729.26,0.05,29
