elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
3626,67,3,33, 1378.90,  840.31,  497.62,    0.61,    0.01,   62.22,    1.34,    1.24,    0.01,    4.78,    0.88,    1.25,    0.06,    4.50,    0.71,    0.70,    0.01,    3.47,    0.00,    0.04,   -0.10,   -0.10,    0.00,    0.01,   -0.02,    0.05,   -0.06,    0.04,   -0.11,    0.01,    0.00,    0.03,   -0.06,    0.11,    4.00,14
2002,78,3,53, 2304.84, 1350.61,  123.05,    0.59,    0.04,   41.65,    1.92,    2.92,    0.01,   11.53,    1.41,    2.74,    0.01,   11.31,    0.88,    1.39,    0.01,    5.71,    0.01,    0.06,   -0.13,   -0.13,    0.00,    0.02,   -0.05,    0.10,   -0.03,    0.04,   -0.11,    0.01,   -0.00,    0.19,   -0.79,    0.79,    0.00,14
15720,114,3,64, 2106.41,  890.85,    7.21,    0.42,    0.00,   43.61,    1.20,    2.00,    0.00,   10.03,    1.09,    1.94,    0.00,   10.00,    0.34,    0.59,    0.03,    2.93,    0.00,    0.06,   -0.15,   -0.15,    0.00,    0.02,   -0.10,    0.10,   -0.02,    0.03,   -0.11,    0.03,    0.03,    0.35,   -1.57,    1.57,    3.00,14
1605,40,3,27,  516.29,  417.06,   11.29,    0.81,    0.06,    3.64,    0.81,    0.97,    0.06,    3.20,    0.81,    0.97,    0.06,    3.20,    0.04,    0.06,    0.06,    0.20,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.02,   -0.05,    0.11,   -0.01,    0.02,   -0.10,    0.00,    0.03,    0.30,   -0.79,    1.57,    7.00,14
1441,53,3,18, 1323.06, 1150.25,   15.43,    0.87,    0.04,   23.20,    1.49,    2.16,    0.01,    8.28,    1.39,    2.10,    0.01,    8.00,    0.42,    0.60,    0.03,    2.58,   -0.01,    0.04,   -0.09,   -0.09,    0.00,    0.02,   -0.05,    0.10,   -0.02,    0.02,   -0.07,    0.00,   -0.01,    0.33,   -0.98,    1.57,    3.00,14
1071,46,3,29,  871.20,  745.24,   95.45,    0.86,    0.07,   29.60,    1.11,    1.88,    0.02,    6.92,    1.03,    1.87,    0.02,    6.73,    0.28,    0.39,    0.06,    1.60,   -0.00,    0.05,   -0.17,   -0.17,    0.00,    0.03,   -0.04,    0.10,   -0.04,    0.04,   -0.11,    0.01,    0.05,    0.46,   -1.57,    1.57,    7.00,14
1025,37,3,20,  569.11,  558.01,    5.40,    0.98,    0.04,    4.87,    0.97,    1.05,    0.01,    5.43,    0.95,    1.04,    0.01,    5.33,    0.16,    0.21,    0.06,    1.00,    0.00,    0.05,   -0.12,   -0.12,    0.00,    0.01,   -0.02,    0.02,   -0.01,    0.01,   -0.02,    0.01,   -0.01,    0.07,   -0.32,    0.06,    3.00,14
6486,109,3,58, 2347.73,  906.00,   21.67,    0.39,    0.00,   40.38,    1.52,    1.52,    0.00,    7.48,    1.45,    1.52,    0.00,    7.47,    0.34,    0.31,    0.00,    1.14,    0.00,    0.04,   -0.15,   -0.15,    0.00,    0.02,   -0.10,    0.10,   -0.03,    0.03,   -0.11,    0.01,    0.03,    0.19,   -0.46,    1.57,    7.00,14
1481,60,3,35,  880.11,  476.13,   33.74,    0.54,    0.04,   23.59,    0.92,    1.81,    0.03,    9.94,    0.87,    1.82,    0.03,    9.93,    0.12,    0.13,    0.03,    0.50,    0.00,    0.10,   -0.33,   -0.33,    0.00,    0.03,   -0.10,    0.10,   -0.02,    0.03,   -0.10,    0.02,    0.05,    0.46,   -1.57,    1.57,    7.00,14
8391,27,1,14,  989.48,  762.06,  277.70,    0.77,    0.01,   17.49,    2.37,    1.60,    0.00,    5.96,    1.85,    1.84,    0.07,    5.93,    0.88,    0.80,    0.00,    2.20,    0.00,    0.06,   -0.16,   -0.16,   -0.00,    0.01,   -0.03,    0.01,   -0.04,    0.04,   -0.11,    0.01,    0.05,    0.25,   -0.10,    1.29,    4.00,14
1254,46,3,25,  587.50,  388.35,   51.54,    0.66,    0.06,   35.20,    0.85,    1.07,    0.02,    4.87,    0.27,    0.25,    0.01,    0.82,    0.73,    1.10,    0.02,    4.86,    0.00,    0.04,   -0.07,   -0.07,   -0.00,    0.03,   -0.10,    0.09,   -0.05,    0.04,   -0.11,    0.00,   -0.03,    0.45,   -1.57,    1.57,    2.00,14
1514,59,3,30, 1487.64,  818.94,  441.42,    0.55,    0.06,   35.92,    1.50,    2.27,    0.02,    9.58,    0.85,    1.52,    0.03,    6.86,    0.89,    1.89,    0.02,    9.53,    0.00,    0.08,   -0.18,   -0.18,   -0.00,    0.03,   -0.12,    0.10,   -0.04,    0.03,   -0.12,    0.01,    0.03,    0.35,   -1.57,    1.57,    6.00,14
2954,116,3,35, 2750.14, 1198.83,    0.00,    0.44,    0.02,   45.67,    1.26,    2.73,    0.00,   12.75,    0.94,    2.53,    0.00,   12.50,    0.51,    1.20,    0.00,    9.28,   -0.01,    0.09,   -0.61,   -0.61,   -0.00,    0.04,   -0.39,    0.04,   -0.03,    0.06,   -0.52,    0.02,   -0.01,    0.16,   -1.11,    0.32,    3.00,14
3079,50,3,26,  555.71,   91.68,  177.10,    0.16,    0.03,   44.09,    0.64,    0.68,    0.01,    2.73,    0.37,    0.53,    0.01,    1.63,    0.44,    0.51,    0.00,    2.19,    0.00,    0.02,   -0.04,   -0.04,   -0.00,    0.03,   -0.09,    0.11,   -0.05,    0.04,   -0.11,    0.00,    0.01,    0.32,   -1.11,    1.57,    1.00,14
16254,212,1,110, 1378.10,  103.87,    0.00,    0.08,    0.00,  198.00,    0.24,    0.35,    0.00,    2.48,    0.09,    0.18,    0.00,    0.93,    0.20,    0.31,    0.02,    2.48,   -0.00,    0.01,   -0.09,   -0.09,    0.00,    0.03,   -0.11,    0.10,   -0.06,    0.04,   -0.12,    0.00,    0.04,    0.35,   -1.57,    1.57,    4.00,14
1336,54,3,33,  102.26,   55.01,    0.00,    0.54,    0.01,   18.42,    0.12,    0.14,    0.02,    0.58,    0.10,    0.14,    0.02,    0.56,    0.04,    0.06,    0.02,    0.25,   -0.00,    0.01,   -0.01,   -0.01,   -0.00,    0.05,   -0.10,    0.10,   -0.02,    0.04,   -0.11,    0.00,    0.09,    0.62,   -1.57,    1.57,    3.00,14
638,22,3,15,   77.17,   77.03,    0.16,    1.00,    0.07,    0.34,    0.24,    0.19,    0.06,    0.64,    0.24,    0.19,    0.06,    0.64,    0.01,    0.02,    0.06,    0.07,   -0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.01,   -0.02,    0.02,   -0.00,    0.00,   -0.02,    0.00,    0.00,    0.01,   -0.01,    0.06,    7.00,14
1791,71,3,43, 1567.65,  636.13,   45.87,    0.41,    0.03,   33.81,    1.35,    2.28,    0.00,   10.86,    1.28,    2.26,    0.00,   10.86,    0.28,    0.40,    0.03,    1.50,    0.00,    0.07,   -0.26,   -0.26,    0.00,    0.03,   -0.10,    0.12,   -0.03,    0.03,   -0.10,    0.02,    0.04,    0.46,   -1.57,    1.57,    7.00,14
2285,88,3,52, 1837.59, 1229.21,    0.00,    0.67,    0.04,   34.17,    1.13,    1.92,    0.03,    8.78,    0.94,    1.54,    0.03,    6.70,    0.54,    1.18,    0.03,    5.67,    0.00,    0.04,   -0.16,   -0.16,    0.00,    0.02,   -0.07,    0.10,   -0.02,    0.03,   -0.10,    0.00,    0.01,    0.19,   -0.46,    1.57,    7.00,14
1721,51,3,24,  418.54,  195.24,   77.59,    0.47,    0.03,   58.76,    0.52,    0.53,    0.00,    1.91,    0.21,    0.32,    0.06,    1.19,    0.46,    0.44,    0.00,    1.50,   -0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.03,   -0.10,    0.10,   -0.07,    0.03,   -0.11,    0.00,    0.10,    0.36,   -0.38,    1.57,    3.00,14
1132,39,3,20, 1168.05,  834.21,   31.99,    0.71,    0.03,   28.64,    1.92,    2.84,    0.02,    9.50,    1.36,    2.32,    0.02,    8.13,    1.28,    1.69,    0.06,    5.21,   -0.02,    0.04,   -0.13,   -0.13,   -0.00,    0.02,   -0.04,    0.03,   -0.05,    0.03,   -0.10,    0.00,   -0.00,    0.11,   -0.29,    0.50,    3.00,14
4932,86,3,51, 1159.17,  767.88,   99.61,    0.66,    0.01,   52.54,    0.90,    1.06,    0.00,    5.72,    0.62,    0.93,    0.00,    5.00,    0.53,    0.63,    0.06,    2.93,    0.00,    0.03,   -0.11,   -0.11,   -0.00,    0.02,   -0.05,    0.10,   -0.04,    0.03,   -0.11,    0.00,    0.01,    0.12,   -0.49,    0.79,    5.00,14
2825,119,3,77, 1115.48,   35.44,  385.61,    0.03,    0.04,  109.13,    0.61,    0.67,    0.00,    2.94,    0.39,    0.62,    0.00,    2.47,    0.35,    0.40,    0.00,    1.65,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.02,   -0.08,    0.11,   -0.06,    0.04,   -0.11,    0.00,    0.02,    0.37,   -1.57,    1.57,    2.00,14
842,35,3,25,   83.50,   83.01,    0.10,    0.99,    0.05,   46.14,    0.16,    0.12,    0.05,    0.44,    0.01,    0.02,    0.06,    0.07,    0.16,    0.12,    0.05,    0.44,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.04,   -0.10,    0.10,   -0.09,    0.04,   -0.11,    0.00,    0.12,    0.40,   -0.21,    1.57,    2.00,14
466,11,3,4,   20.66,   20.40,    0.98,    0.99,    0.07,   11.26,    0.13,    0.10,    0.07,    0.34,    0.02,    0.03,    0.06,    0.07,    0.13,    0.10,    0.07,    0.33,   -0.00,    0.01,   -0.01,   -0.01,    0.00,    0.03,   -0.02,    0.07,   -0.06,    0.04,   -0.11,    0.00,    0.08,    0.18,   -0.12,    0.39,    5.00,14
986,38,3,20,  800.96,  624.87,   53.67,    0.78,    0.06,   15.00,    1.32,    1.97,    0.06,    6.07,    1.16,    1.72,    0.06,    5.44,    0.62,    0.99,    0.06,    3.13,    0.00,    0.04,   -0.09,   -0.09,    0.00,    0.02,   -0.04,    0.09,   -0.02,    0.02,   -0.05,    0.01,    0.04,    0.22,   -0.46,    1.19,    0.00,14
3055,111,3,69, 3700.98, 1308.43,  396.04,    0.35,    0.02,   47.13,    2.15,    2.84,    0.00,   10.56,    2.00,    2.78,    0.00,   10.56,    0.55,    0.78,    0.01,    3.47,    0.00,    0.08,   -0.25,   -0.25,    0.00,    0.02,   -0.10,    0.06,   -0.03,    0.03,   -0.10,    0.02,    0.02,    0.30,   -1.57,    1.57,    7.00,14
2496,97,3,53, 2009.88, 1352.69,  223.15,    0.67,    0.04,   54.45,    1.28,    2.31,    0.01,   10.35,    1.11,    2.05,    0.01,    9.33,    0.58,    1.10,    0.01,    4.71,    0.00,    0.05,   -0.19,   -0.19,    0.00,    0.02,   -0.10,    0.10,   -0.03,    0.03,   -0.11,    0.01,   -0.01,    0.36,   -1.57,    1.57,    3.00,14
3547,122,3,73, 1157.02,  595.77,   60.21,    0.51,    0.02,   74.21,    0.60,    0.71,    0.00,    2.83,    0.43,    0.60,    0.00,    2.83,    0.28,    0.48,    0.03,    2.33,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.03,   -0.10,    0.10,   -0.04,    0.03,   -0.10,    0.00,    0.04,    0.28,   -0.79,    1.57,    0.00,14
8450,193,3,110, 1774.71,  286.23,  270.40,    0.16,    0.00,  133.85,    0.79,    1.14,    0.00,    7.97,    0.62,    1.06,    0.00,    7.60,    0.39,    0.51,    0.00,    4.10,    0.00,    0.08,   -0.42,   -0.42,   -0.00,    0.05,   -0.16,    0.16,   -0.06,    0.05,   -0.17,    0.01,    0.07,    0.39,   -1.57,    1.57,    4.00,15
1070,21,3,15,   70.00,   70.00,    0.00,    1.00,    0.02,    0.00,    0.35,    0.35,    0.01,    1.10,    0.35,    0.35,    0.01,    1.10,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.03,   -0.08,   -0.08,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,15
330,11,3,7,   58.00,   58.00,    0.00,    1.00,    0.03,    0.00,    0.58,    0.57,    0.10,    1.70,    0.58,    0.57,    0.10,    1.70,    0.00,    0.00,2147483647.00,    0.00,   -0.01,    0.06,   -0.14,   -0.14,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.01,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,15
820,48,3,30,  619.65,  520.70,    1.90,    0.84,    0.02,   11.55,    1.32,    1.51,    0.10,    6.70,    1.29,    1.52,    0.10,    6.70,    0.14,    0.19,    0.10,    0.80,   -0.00,    0.11,   -0.42,   -0.42,    0.00,    0.02,   -0.05,    0.08,   -0.03,    0.03,   -0.08,    0.03,    0.02,    0.08,   -0.18,    0.29,    7.00,15
810,50,3,24,  506.41,  481.27,    4.48,    0.95,    0.02,   45.70,    1.02,    1.72,    0.01,    9.64,    0.79,    1.58,    0.01,    8.90,    0.57,    0.76,    0.01,    3.70,   -0.00,    0.13,   -0.56,   -0.56,   -0.00,    0.06,   -0.16,    0.16,   -0.09,    0.05,   -0.16,    0.02,    0.09,    0.35,   -0.50,    1.57,    7.00,15
670,27,3,13,  155.86,   88.09,   58.85,    0.57,    0.03,   22.87,    0.52,    0.42,    0.02,    1.42,    0.28,    0.30,    0.02,    1.10,    0.41,    0.32,    0.05,    1.20,    0.00,    0.03,   -0.04,   -0.04,    0.01,    0.03,   -0.04,    0.10,   -0.07,    0.05,   -0.15,    0.01,   -0.01,    0.52,   -1.57,    1.57,    7.00,15
1946,115,3,69, 1630.08,   76.40,  121.27,    0.05,    0.01,   54.08,    1.34,    1.86,    0.00,    6.86,    1.18,    1.69,    0.00,    6.27,    0.54,    0.84,    0.01,    3.25,    0.00,    0.09,   -0.20,   -0.20,    0.00,    0.03,   -0.10,    0.10,   -0.04,    0.04,   -0.20,    0.03,    0.01,    0.22,   -0.79,    0.98,    0.00,15
1001,68,3,44, 1042.13,  569.04,   96.92,    0.55,    0.02,   19.29,    1.97,    2.99,    0.01,   12.69,    1.82,    2.78,    0.01,   11.67,    0.66,    1.17,    0.01,    5.00,    0.09,    0.75,   -0.45,   -0.45,   -0.00,    0.04,   -0.12,    0.20,    0.06,    0.74,   -0.19,    6.00,    0.04,    0.19,   -0.52,    0.79,    0.00,15
4030,97,3,56,  195.72,   84.15,    1.84,    0.43,    0.00,  101.26,    0.19,    0.17,    0.00,    0.91,    0.05,    0.09,    0.00,    0.60,    0.17,    0.16,    0.00,    0.90,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.07,   -0.16,    0.16,   -0.09,    0.07,   -0.16,    0.00,    0.12,    0.55,   -1.57,    1.57,    5.00,15
4480,178,3,92, 1314.32,  493.08,   99.76,    0.38,    0.00,  154.89,    0.73,    1.32,    0.00,    7.93,    0.51,    1.19,    0.01,    7.90,    0.36,    0.68,    0.00,    5.80,    0.00,    0.09,   -0.36,   -0.36,    0.00,    0.06,   -0.16,    0.16,   -0.08,    0.06,   -0.16,    0.03,    0.07,    0.43,   -1.57,    1.57,    3.00,15
560,23,3,11,   28.30,   27.29,    1.17,    0.96,    0.04,   23.88,    0.12,    0.12,    0.01,    0.45,    0.02,    0.06,    0.20,    0.20,    0.12,    0.12,    0.01,    0.40,    0.00,    0.02,   -0.04,   -0.04,    0.00,    0.08,   -0.16,    0.16,   -0.11,    0.07,   -0.16,    0.00,    0.26,    0.46,   -0.10,    1.57,    1.00,15
570,32,3,17,  493.84,  455.38,    8.56,    0.92,    0.04,   32.89,    1.59,    2.43,    0.01,   11.01,    0.51,    0.95,    0.10,    4.60,    1.48,    2.25,    0.01,   10.00,    0.00,    0.18,   -0.63,   -0.63,    0.00,    0.05,   -0.16,    0.14,   -0.09,    0.06,   -0.19,    0.01,    0.08,    0.53,   -1.57,    1.57,    5.00,15
950,51,3,27,  154.42,   88.09,    4.59,    0.57,    0.02,   48.59,    0.28,    0.20,    0.02,    0.86,    0.12,    0.13,    0.02,    0.50,    0.23,    0.18,    0.05,    0.70,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.06,   -0.16,    0.16,   -0.09,    0.06,   -0.16,    0.00,    0.06,    0.39,   -0.79,    1.57,    1.00,15
9909,68,3,35,  509.85,  254.70,  144.03,    0.50,    0.00,   61.51,    0.87,    1.38,    0.00,    7.18,    0.66,    1.41,    0.07,    7.13,    0.35,    0.36,    0.00,    2.00,    0.00,    0.09,   -0.26,   -0.26,   -0.01,    0.06,   -0.20,    0.20,   -0.09,    0.07,   -0.21,    0.05,    0.07,    0.33,   -0.35,    1.57,    3.00,15
656,52,3,31,  791.46,  259.33,   14.84,    0.33,    0.06,   19.11,    1.93,    1.83,    0.06,    5.63,    1.88,    1.84,    0.13,    5.63,    0.23,    0.29,    0.06,    1.00,   -0.00,    0.10,   -0.23,   -0.23,   -0.00,    0.04,   -0.20,    0.11,   -0.04,    0.06,   -0.26,    0.02,    0.05,    0.27,   -0.46,    1.57,    7.00,15
5540,269,3,155, 1897.19,  719.36,    1.34,    0.38,    0.00,  162.68,    0.70,    0.90,    0.00,    6.49,    0.50,    0.71,    0.00,    5.70,    0.39,    0.63,    0.00,    4.70,    0.00,    0.08,   -0.34,   -0.34,    0.00,    0.05,   -0.16,    0.16,   -0.06,    0.05,   -0.16,    0.02,    0.02,    0.36,   -1.57,    1.57,    2.00,15
960,49,3,36,  518.74,  475.28,   75.83,    0.92,    0.02,   40.10,    1.07,    1.24,    0.01,    6.94,    0.33,    0.30,    0.01,    1.20,    0.95,    1.26,    0.05,    6.90,    0.00,    0.14,   -0.52,   -0.52,   -0.00,    0.03,   -0.03,    0.16,   -0.08,    0.06,   -0.20,    0.01,    0.03,    0.27,   -0.79,    1.57,    6.00,15
580,47,3,29,  900.40,  879.48,   55.15,    0.98,    0.05,    9.24,    1.95,    2.52,    0.10,   10.30,    1.90,    2.51,    0.10,   10.20,    0.34,    0.37,    0.05,    1.40,   -0.00,    0.19,   -0.59,   -0.59,   -0.00,    0.01,   -0.05,    0.05,   -0.02,    0.03,   -0.09,    0.04,    0.00,    0.05,   -0.27,    0.21,    3.00,15
2290,70,3,44,  837.91,  626.89,    0.00,    0.75,    0.00,   67.51,    1.21,    1.43,    0.00,    6.77,    0.75,    1.35,    0.10,    6.70,    0.66,    0.84,    0.00,    4.70,   -0.00,    0.11,   -0.36,   -0.36,   -0.00,    0.05,   -0.16,    0.16,   -0.09,    0.07,   -0.17,    0.04,    0.07,    0.36,   -0.56,    1.57,    0.00,15
3700,76,3,41,  535.81,  403.81,   15.03,    0.75,    0.01,   61.77,    0.70,    0.82,    0.00,    4.57,    0.40,    0.44,    0.03,    1.90,    0.54,    0.72,    0.00,    4.20,    0.00,    0.07,   -0.23,   -0.23,   -0.00,    0.04,   -0.16,    0.15,   -0.08,    0.04,   -0.17,    0.04,    0.03,    0.21,   -0.55,    0.79,    7.00,15
290,18,3,8,  241.96,  240.35,    1.08,    0.99,    0.03,   11.29,    1.42,    1.36,    0.03,    4.48,    0.88,    0.81,    0.03,    2.80,    1.10,    1.11,    0.20,    3.70,   -0.01,    0.12,   -0.32,   -0.32,   -0.00,    0.03,   -0.08,    0.07,   -0.07,    0.04,   -0.12,    0.00,   -0.00,    0.02,   -0.07,    0.05,    2.00,15
940,73,3,42, 1013.08,  869.55,   30.54,    0.86,    0.03,   45.66,    1.40,    1.30,    0.03,    6.84,    1.08,    1.29,    0.03,    6.80,    0.66,    0.61,    0.05,    3.30,    0.00,    0.11,   -0.33,   -0.33,   -0.00,    0.03,   -0.08,    0.16,   -0.06,    0.05,   -0.17,    0.00,    0.02,    0.24,   -0.79,    1.57,    3.00,15
660,48,3,22,  493.83,  485.08,    6.12,    0.98,    0.03,   42.34,    1.05,    1.48,    0.10,    7.32,    0.73,    1.17,    0.10,    5.70,    0.73,    0.93,    0.10,    4.60,   -0.00,    0.12,   -0.41,   -0.41,    0.00,    0.05,   -0.16,    0.16,   -0.09,    0.04,   -0.16,    0.00,    0.05,    0.22,   -0.38,    0.79,    6.00,15
1150,38,3,13,  176.41,   24.33,    0.00,    0.14,    0.03,   18.69,    0.43,    0.38,    0.00,    1.43,    0.37,    0.37,    0.00,    1.40,    0.18,    0.16,    0.02,    0.60,    0.00,    0.04,   -0.09,   -0.09,    0.00,    0.04,   -0.11,    0.11,   -0.04,    0.04,   -0.16,    0.00,    0.03,    0.35,   -0.79,    1.11,    7.00,15
495,40,3,22,  115.61,  104.89,   12.78,    0.91,    0.01,   32.51,    0.70,    1.60,    0.06,    9.22,    0.47,    1.24,    0.06,    7.00,    0.45,    1.04,    0.06,    6.00,    0.33,    1.62,   -0.68,   -0.68,    0.01,    0.10,   -0.21,    0.33,    0.22,    1.44,   -0.41,    8.15,    0.07,    0.49,   -1.57,    1.57,    1.00,15
395,24,3,13,  226.50,  221.56,   14.89,    0.98,    0.01,   11.72,    1.67,    2.53,    0.03,   10.59,    1.55,    2.43,    0.02,   10.00,    0.56,    0.76,    0.02,    3.50,   -0.02,    0.29,   -0.68,   -0.68,    0.00,    0.04,   -0.08,    0.17,   -0.05,    0.06,   -0.14,    0.17,    0.01,    0.10,   -0.29,    0.23,    4.00,15
1081,72,3,41,  748.27,  649.24,   76.63,    0.87,    0.03,   61.14,    1.45,    2.08,    0.01,   11.10,    0.68,    1.10,    0.06,    5.75,    1.20,    1.82,    0.01,    9.50,    0.05,    0.39,   -0.78,   -0.78,   -0.00,    0.07,   -0.20,    0.20,   -0.09,    0.11,   -0.23,    0.42,    0.07,    0.29,   -0.56,    1.57,    1.00,15
1216,16,3,6,    8.00,    8.00,    0.00,    1.00,    0.63,    0.00,    0.04,    0.07,    0.01,    0.25,    0.04,    0.07,    0.01,    0.25,    0.00,    0.00,2147483647.00,    0.00,    0.00,    0.01,   -0.01,   -0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,15
2399,66,3,51,   83.29,   47.00,    2.00,    0.56,    0.01,    3.71,    0.09,    0.09,    0.00,    0.44,    0.09,    0.09,    0.00,    0.44,    0.00,    0.01,    0.00,    0.07,    0.00,    0.01,   -0.03,   -0.03,    0.00,    0.02,   -0.10,    0.10,   -0.01,    0.03,   -0.19,    0.00,   -0.00,    0.42,   -1.57,    1.57,    0.00,15
504,11,3,4,    6.00,    6.00,    0.00,    1.00,    0.03,    0.00,    0.05,    0.08,    0.01,    0.25,    0.05,    0.08,    0.01,    0.25,    0.00,    0.00,2147483647.00,    0.00,    0.00,    0.01,   -0.01,   -0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,15
1030,56,3,28, 1146.02, 1103.86,   22.88,    0.96,    0.15,   32.85,    1.33,    2.09,    0.02,    8.52,    1.07,    1.83,    0.02,    7.33,    0.70,    1.08,    0.06,    4.33,    0.00,    0.05,   -0.13,   -0.13,    0.00,    0.02,   -0.05,    0.05,   -0.04,    0.03,   -0.11,    0.00,   -0.03,    0.19,   -0.79,    0.56,    7.00,15
827,48,3,29, 1428.14, 1392.42,   36.95,    0.97,    0.08,   24.89,    1.95,    1.85,    0.05,    5.82,    1.63,    1.59,    0.03,    5.40,    0.99,    1.04,    0.03,    3.63,   -0.00,    0.06,   -0.20,   -0.20,   -0.00,    0.02,   -0.05,    0.05,   -0.03,    0.02,   -0.07,    0.01,    0.00,    0.09,   -0.31,    0.33,    3.00,15
1920,81,3,42,  715.27,  556.94,   10.35,    0.78,    0.01,   70.06,    1.10,    1.48,    0.00,    5.94,    0.76,    1.28,    0.00,    5.13,    0.72,    0.82,    0.00,    3.38,    0.00,    0.06,   -0.18,   -0.18,    0.00,    0.07,   -0.20,    0.20,   -0.10,    0.06,   -0.20,    0.01,    0.06,    0.47,   -1.57,    1.57,    6.00,15
793,47,3,23,  581.22,  526.59,    0.00,    0.91,    0.05,   47.31,    1.59,    2.87,    0.06,   20.01,    0.67,    0.76,    0.01,    2.50,    1.27,    2.85,    0.06,   20.00,    0.01,    0.56,   -2.47,   -2.47,   -0.00,    0.03,   -0.10,    0.10,   -0.12,    0.11,   -0.49,    0.22,    0.04,    0.25,   -0.28,    1.57,    2.00,15
1424,109,3,60,  955.10,  927.97,    0.00,    0.97,    0.04,   67.97,    1.10,    1.79,    0.00,    7.25,    0.96,    1.69,    0.03,    7.00,    0.48,    0.66,    0.00,    2.75,   -0.00,    0.05,   -0.17,   -0.17,   -0.00,    0.06,   -0.14,    0.20,   -0.07,    0.05,   -0.20,    0.03,    0.01,    0.42,   -1.57,    1.57,    7.00,15
13536,469,4,215, 3345.49,  510.55,  308.57,    0.15,    0.00,  399.94,    0.31,    0.62,    0.00,    5.53,    0.14,    0.52,    0.00,    4.43,    0.20,    0.38,    0.00,    5.53,    0.00,    0.08,   -0.48,   -0.48,    0.00,    0.09,   -0.55,    0.52,   -0.10,    0.11,   -0.69,    0.06,    0.16,    0.51,   -1.57,    1.57,    1.00,15
